,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
18858,18858,URBAN OUTFITTERS INC,Urban Outfitters shares are trading higher after Wells Fargo upgraded the stock from Market Perform to Outperform and raised the price target from $25 to $30 per share.,0,increase,0.8,0.7,,2.0
18859,18859,URBAN OUTFITTERS INC,Urban Outfitters shares are trading higher after Wells Fargo upgraded the stock from Market Perform to Outperform and raised the price target from $25 to $30 per share.,2,increase,0.8,0.7,,2.0
18860,18860,URBAN OUTFITTERS INC,Urban Outfitters shares are trading higher after Wells Fargo upgraded the stock from Market Perform to Outperform and raised the price target from $25 to $30 per share.,3,increase,0.8,0.7,,2.0
18861,18861,URBAN OUTFITTERS INC,Urban Outfitters shares are trading higher after Wells Fargo upgraded the stock from Market Perform to Outperform and raised the price target from $25 to $30 per share.,4,increase,0.8,0.7,,2.0
18862,18862,URBAN OUTFITTERS INC,Urban Outfitters shares are trading higher after Wells Fargo upgraded the stock from Market Perform to Outperform and raised the price target from $25 to $30 per share.,5,increase,0.9,0.8,,2.0
18863,18863,URBAN OUTFITTERS INC,Urban Outfitters shares are trading higher after Wells Fargo upgraded the stock from Market Perform to Outperform and raised the price target from $25 to $30 per share.,6,increase,0.8,0.7,"the upgrade and raised price target by wells fargo suggest positive outlook for urban outfitters, likely increasing investor sentiment.",2.0
18864,18864,URBAN OUTFITTERS INC,Urban Outfitters shares are trading higher after Wells Fargo upgraded the stock from Market Perform to Outperform and raised the price target from $25 to $30 per share.,7,increase,0.8,0.7,"the upgrade and raised price target by wells fargo suggest positive outlook for urban outfitters, leading to increased investor sentiment.",2.0
18865,18865,URBAN OUTFITTERS INC,Urban Outfitters shares are trading higher after Wells Fargo upgraded the stock from Market Perform to Outperform and raised the price target from $25 to $30 per share.,8,increase,0.8,0.7,"the upgrade and raised price target by wells fargo suggests positive outlook for urban outfitters, likely increasing investor sentiment.",2.0
18866,18866,URBAN OUTFITTERS INC,"Wells Fargo Upgrades Urban Outfitters to Outperform, Raises Price Target to $30",0,increase,0.8,0.7,,2.0
18867,18867,URBAN OUTFITTERS INC,"Wells Fargo Upgrades Urban Outfitters to Outperform, Raises Price Target to $30",2,increase,0.8,0.7,,2.0
18868,18868,URBAN OUTFITTERS INC,"Wells Fargo Upgrades Urban Outfitters to Outperform, Raises Price Target to $30",3,increase,0.8,0.7,,2.0
18869,18869,URBAN OUTFITTERS INC,"Wells Fargo Upgrades Urban Outfitters to Outperform, Raises Price Target to $30",4,increase,0.8,0.7,,2.0
18870,18870,URBAN OUTFITTERS INC,"Wells Fargo Upgrades Urban Outfitters to Outperform, Raises Price Target to $30",5,increase,0.9,0.8,,2.0
18871,18871,URBAN OUTFITTERS INC,"Wells Fargo Upgrades Urban Outfitters to Outperform, Raises Price Target to $30",6,increase,0.8,0.7,"the upgrade and raised price target by wells fargo suggests positive outlook for urban outfitters, potentially increasing investor sentiment.",2.0
18872,18872,URBAN OUTFITTERS INC,"Wells Fargo Upgrades Urban Outfitters to Outperform, Raises Price Target to $30",7,increase,0.8,0.7,"the upgrade and raised price target by wells fargo suggests positive outlook for urban outfitters, potentially increasing investor sentiment.",2.0
18873,18873,URBAN OUTFITTERS INC,"Wells Fargo Upgrades Urban Outfitters to Outperform, Raises Price Target to $30",8,increase,0.8,0.7,"the upgrade and raised price target by wells fargo suggest positive outlook for urban outfitters, likely leading to increased investor sentiment.",2.0
18874,18874,U S BANCORP DEL,"Bank Of America Downgrades U.S. Bancorp, Says Revenue Expectations Too High",0,decrease,0.8,0.7,,0.0
18875,18875,U S BANCORP DEL,"Bank Of America Downgrades U.S. Bancorp, Says Revenue Expectations Too High",2,decrease,0.8,0.7,,0.0
18876,18876,U S BANCORP DEL,"Bank Of America Downgrades U.S. Bancorp, Says Revenue Expectations Too High",3,decrease,0.8,0.7,,0.0
18877,18877,U S BANCORP DEL,"Bank Of America Downgrades U.S. Bancorp, Says Revenue Expectations Too High",4,decrease,0.8,0.7,,0.0
18878,18878,U S BANCORP DEL,"Bank Of America Downgrades U.S. Bancorp, Says Revenue Expectations Too High",5,decrease,0.9,0.8,,0.0
18879,18879,U S BANCORP DEL,"Bank Of America Downgrades U.S. Bancorp, Says Revenue Expectations Too High",6,decrease,0.8,0.7,a downgrade from a major bank like bank of america could lead to decreased investor sentiment and potentially lower stock prices for u s bancorp del.,0.0
18880,18880,U S BANCORP DEL,"Bank Of America Downgrades U.S. Bancorp, Says Revenue Expectations Too High",7,decrease,0.8,0.7,a downgrade from bank of america and concerns about revenue expectations being too high are likely to decrease investor sentiment towards u s bancorp del.,0.0
18881,18881,U S BANCORP DEL,"Bank Of America Downgrades U.S. Bancorp, Says Revenue Expectations Too High",8,decrease,0.8,0.7,bank of america downgrading u.s. bancorp and stating that revenue expectations are too high is likely to decrease investor sentiment as it suggests potential challenges ahead for the company.,0.0
18882,18882,U S BANCORP DEL,Bank of America Downgrades U.S. Bancorp to Underperform,0,decrease,0.8,0.7,,0.0
18883,18883,U S BANCORP DEL,Bank of America Downgrades U.S. Bancorp to Underperform,2,decrease,0.8,0.7,,0.0
18884,18884,U S BANCORP DEL,Bank of America Downgrades U.S. Bancorp to Underperform,3,decrease,0.8,0.7,,0.0
18885,18885,U S BANCORP DEL,Bank of America Downgrades U.S. Bancorp to Underperform,4,decrease,0.8,0.7,,0.0
18886,18886,U S BANCORP DEL,Bank of America Downgrades U.S. Bancorp to Underperform,5,decrease,0.9,0.8,,0.0
18887,18887,U S BANCORP DEL,Bank of America Downgrades U.S. Bancorp to Underperform,6,decrease,0.8,0.7,"a downgrade to underperform by bank of america typically signals negative outlook for the stock, leading to a decrease in investor sentiment.",0.0
18888,18888,U S BANCORP DEL,Bank of America Downgrades U.S. Bancorp to Underperform,7,decrease,0.8,0.7,"a downgrade to underperform by bank of america typically signals a negative outlook on the stock, leading to a decrease in investor sentiment.",0.0
18889,18889,U S BANCORP DEL,Bank of America Downgrades U.S. Bancorp to Underperform,8,decrease,0.8,0.7,bank of america downgrading u.s. bancorp to underperform is likely to decrease investor sentiment as it suggests a negative outlook on the company's performance.,0.0
18890,18890,VMWARE INC,"VMware shares are trading higher. Barclays issued a note saying the short-term noise from the acquisitions should not ""steal the thunder away from the company's core platform innovation, Project Pacific, and its Tanzu portfolio strategy."" The firm believes those projects can make the company the strategic partner of choice for modern hybrid enterprises.",0,increase,0.8,0.7,,2.0
18891,18891,VMWARE INC,"VMware shares are trading higher. Barclays issued a note saying the short-term noise from the acquisitions should not ""steal the thunder away from the company's core platform innovation, Project Pacific, and its Tanzu portfolio strategy."" The firm believes those projects can make the company the strategic partner of choice for modern hybrid enterprises.",2,increase,0.8,0.7,,2.0
18892,18892,VMWARE INC,"VMware shares are trading higher. Barclays issued a note saying the short-term noise from the acquisitions should not ""steal the thunder away from the company's core platform innovation, Project Pacific, and its Tanzu portfolio strategy."" The firm believes those projects can make the company the strategic partner of choice for modern hybrid enterprises.",3,increase,0.8,0.7,,2.0
18893,18893,VMWARE INC,"VMware shares are trading higher. Barclays issued a note saying the short-term noise from the acquisitions should not ""steal the thunder away from the company's core platform innovation, Project Pacific, and its Tanzu portfolio strategy."" The firm believes those projects can make the company the strategic partner of choice for modern hybrid enterprises.",4,increase,0.8,0.7,,2.0
18894,18894,VMWARE INC,"VMware shares are trading higher. Barclays issued a note saying the short-term noise from the acquisitions should not ""steal the thunder away from the company's core platform innovation, Project Pacific, and its Tanzu portfolio strategy."" The firm believes those projects can make the company the strategic partner of choice for modern hybrid enterprises.",5,increase,0.9,0.8,,2.0
18895,18895,VMWARE INC,"VMware shares are trading higher. Barclays issued a note saying the short-term noise from the acquisitions should not ""steal the thunder away from the company's core platform innovation, Project Pacific, and its Tanzu portfolio strategy."" The firm believes those projects can make the company the strategic partner of choice for modern hybrid enterprises.",6,increase,0.8,0.7,barclays note highlighting core platform innovation and strategic partnerships is likely to boost investor confidence in vmware inc.,2.0
18896,18896,VMWARE INC,"VMware shares are trading higher. Barclays issued a note saying the short-term noise from the acquisitions should not ""steal the thunder away from the company's core platform innovation, Project Pacific, and its Tanzu portfolio strategy."" The firm believes those projects can make the company the strategic partner of choice for modern hybrid enterprises.",7,increase,0.8,0.7,barclays note highlighting core platform innovation and strategic partnerships is likely to boost investor sentiment.,2.0
18897,18897,VMWARE INC,"VMware shares are trading higher. Barclays issued a note saying the short-term noise from the acquisitions should not ""steal the thunder away from the company's core platform innovation, Project Pacific, and its Tanzu portfolio strategy."" The firm believes those projects can make the company the strategic partner of choice for modern hybrid enterprises.",8,increase,0.8,0.7,barclays' positive note on vmware's core platform innovation and portfolio strategy is likely to boost investor sentiment.,2.0
18898,18898,VMWARE INC,VMware and Carbon Black Late Friday Announced Extension of Previously Announced Tender Offer,0,uncertain,0.6,0.3,,1.0
18899,18899,VMWARE INC,VMware and Carbon Black Late Friday Announced Extension of Previously Announced Tender Offer,2,uncertain,0.6,0.3,,1.0
18900,18900,VMWARE INC,VMware and Carbon Black Late Friday Announced Extension of Previously Announced Tender Offer,3,uncertain,0.7,0.3,,1.0
18901,18901,VMWARE INC,VMware and Carbon Black Late Friday Announced Extension of Previously Announced Tender Offer,4,uncertain,0.7,0.3,,1.0
18902,18902,VMWARE INC,VMware and Carbon Black Late Friday Announced Extension of Previously Announced Tender Offer,5,uncertain,0.7,0.3,,1.0
18903,18903,VMWARE INC,VMware and Carbon Black Late Friday Announced Extension of Previously Announced Tender Offer,6,uncertain,0.6,0.3,"the extension of the tender offer could indicate ongoing interest in the acquisition, but uncertainty remains about the final outcome.",1.0
18904,18904,VMWARE INC,VMware and Carbon Black Late Friday Announced Extension of Previously Announced Tender Offer,7,uncertain,0.7,0.3,"the extension of the tender offer could be seen as a positive sign of commitment, but uncertainty may arise due to the delay in finalizing the deal.",1.0
18905,18905,VMWARE INC,VMware and Carbon Black Late Friday Announced Extension of Previously Announced Tender Offer,8,uncertain,0.6,0.3,"the extension of the tender offer could be seen as a positive sign of commitment, but uncertainty may arise due to the delay in finalizing the deal.",1.0
18906,18906,VERTEX PHARMACEUTICALS INC,"Vertex and Ribometrix Announces Strategic Collaboration to Develop RNA-Targeted Small Molecule Therapeutics, Vertex to Make a $20M Upfront Payment",0,increase,0.9,0.8,,2.0
18907,18907,VERTEX PHARMACEUTICALS INC,"Vertex and Ribometrix Announces Strategic Collaboration to Develop RNA-Targeted Small Molecule Therapeutics, Vertex to Make a $20M Upfront Payment",2,increase,0.8,0.7,,2.0
18908,18908,VERTEX PHARMACEUTICALS INC,"Vertex and Ribometrix Announces Strategic Collaboration to Develop RNA-Targeted Small Molecule Therapeutics, Vertex to Make a $20M Upfront Payment",3,increase,0.8,0.7,,2.0
18909,18909,VERTEX PHARMACEUTICALS INC,"Vertex and Ribometrix Announces Strategic Collaboration to Develop RNA-Targeted Small Molecule Therapeutics, Vertex to Make a $20M Upfront Payment",4,increase,0.8,0.7,,2.0
18910,18910,VERTEX PHARMACEUTICALS INC,"Vertex and Ribometrix Announces Strategic Collaboration to Develop RNA-Targeted Small Molecule Therapeutics, Vertex to Make a $20M Upfront Payment",5,increase,0.9,0.8,,2.0
18911,18911,VERTEX PHARMACEUTICALS INC,"Vertex and Ribometrix Announces Strategic Collaboration to Develop RNA-Targeted Small Molecule Therapeutics, Vertex to Make a $20M Upfront Payment",6,increase,0.8,0.7,"the strategic collaboration and upfront payment indicate potential for future growth and innovation, likely increasing investor sentiment.",2.0
18912,18912,VERTEX PHARMACEUTICALS INC,"Vertex and Ribometrix Announces Strategic Collaboration to Develop RNA-Targeted Small Molecule Therapeutics, Vertex to Make a $20M Upfront Payment",7,increase,0.8,0.7,"the strategic collaboration and upfront payment indicate potential growth opportunities for vertex pharmaceuticals, which could positively impact investor sentiment.",2.0
18913,18913,VERTEX PHARMACEUTICALS INC,"Vertex and Ribometrix Announces Strategic Collaboration to Develop RNA-Targeted Small Molecule Therapeutics, Vertex to Make a $20M Upfront Payment",8,increase,0.8,0.7,"the strategic collaboration and upfront payment indicate potential for future growth and innovation, likely increasing investor sentiment.",2.0
18914,18914,VIASAT INC,Viasat Awarded Sole-Source Contract By Navy For Small Tactical Terminals To Support Foreign Military Sales To International Partners,0,increase,0.8,0.7,,2.0
18915,18915,VIASAT INC,Viasat Awarded Sole-Source Contract By Navy For Small Tactical Terminals To Support Foreign Military Sales To International Partners,2,increase,0.8,0.7,,2.0
18916,18916,VIASAT INC,Viasat Awarded Sole-Source Contract By Navy For Small Tactical Terminals To Support Foreign Military Sales To International Partners,3,increase,0.8,0.7,,2.0
18917,18917,VIASAT INC,Viasat Awarded Sole-Source Contract By Navy For Small Tactical Terminals To Support Foreign Military Sales To International Partners,4,increase,0.8,0.7,,2.0
18918,18918,VIASAT INC,Viasat Awarded Sole-Source Contract By Navy For Small Tactical Terminals To Support Foreign Military Sales To International Partners,5,increase,0.8,0.7,,2.0
18919,18919,VIASAT INC,Viasat Awarded Sole-Source Contract By Navy For Small Tactical Terminals To Support Foreign Military Sales To International Partners,6,increase,0.8,0.7,"the sole-source contract with the navy for small tactical terminals to support foreign military sales indicates a positive development for viasat inc, potentially leading to increased revenue and growth opportunities.",2.0
