headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
uncertain,0.25,0.65,11718,C V S HEALTH CORP,"Morgan Stanley Maintains Overweight on CVS Health Corporation Common Stock, Lowers Price Target to $74",6,"mixed signal — morgan stanley kept a positive overweight rating (supportive) but cut the price target (negative), so market impact is ambiguous and likely modest.",142,257,1.0,2019-04-29,17005.0,0.85933664813637,0.72235483676195,4.83422236041579,-0.31487682753377,0.5635905079543501,1.13356975165814,1.07628342930368
increase,0.35,0.7,15453,C V S HEALTH CORP,"Morgan Stanley Maintains Overweight on CVS Health, Raises Price Target to $84",6,"maintaining an overweight rating and raising the price target is a positive signal that should lift investor sentiment and prompt modest buying, though the move’s market impact may be limited if it was already anticipated.",138,274,2.0,2019-11-22,17005.0,0.4937218036502599,1.68636869639158,0.31868993178405,-0.4249100299197499,0.02670084359124,-0.54412213870643,-0.2130439678047
increase,0.35,0.7,18679,CARMAX INC,"Morgan Stanley Maintains Overweight on CarMax, Raises Price Target to $107",6,"a well-known broker maintaining an overweight rating and raising the price target is a positive signal that tends to lift investor sentiment and share demand, though the actual move will depend on current price, broader market conditions, and other news.",132,277,2.0,2019-12-04,89508.0,0.4375516436994,-0.34229003358632,2.71755520157925,2.3130334815130102,-0.72396788746118,-1.30578265895326,-2.35988169270571
increase,0.35,0.75,18599,CARMAX INC,"Morgan Stanley Maintains Overweight on CarMax, Raises Price Target to $112",6,"morgan stanley keeping an overweight rating and raising its price target is a clear positive signal that should lift sentiment and likely push the stock higher modestly, though the actual move may be limited if the change was anticipated or already reflected in the share price.",132,338,2.0,2019-12-23,89508.0,-3.80757078528404,-0.3588245017454,-1.6932070812750202,-2.35478639679308,-6.15447089076042,-6.01176029545512,-6.25884970938912
decrease,0.2,0.6,10682,CATERPILLAR INC,"Morgan Stanley Maintains Overweight on Caterpillar, Lowers Price Target to $150",6,"keeping an overweight rating is supportive, but cutting the price target reduces implied upside and signals a weaker near‑term outlook, so the net effect is likely a modest downward pressure on the stock.",139,276,0.0,2019-10-09,18542.0,1.24608054757118,2.72103138267993,9.00033451034176,14.20502151656248,-1.89604889601469,-2.53635137604661,-1.72442493824773
uncertain,0.3,0.65,10941,CATERPILLAR INC,"Morgan Stanley Maintains Overweight on Caterpillar, Lowers Price Target to $155",6,mixed signal — maintaining an overweight rating is positive for the stock but lowering the price target reduces upside; without knowing the prior target and the stock's current price the net effect is ambiguous.,139,327,1.0,2019-07-25,18542.0,2.12266165763139,-1.3287866488098998,-5.87930026457447,-9.42024298137503,-4.4822607189416805,-2.46229036259615,-3.1711018188287103
uncertain,0.2,0.6,10390,CENTENE CORP DEL,"Morgan Stanley Maintains Overweight on Centene Corporation Common Stock, Lowers Price Target to $75",6,"maintaining an overweight is a positive signal of continued analyst support, but the lowered price target is negative—these offsetting signals make the net near-term price reaction ambiguous and likely small.",140,339,1.0,2019-04-24,89269.0,-0.21864562295377,0.05975852254778,-0.93625756419684,12.7888407849712,4.63810190558433,4.37759443831748,7.019789564718621
uncertain,0.35,0.65,10754,CENTENE CORP DEL,"Morgan Stanley Maintains Overweight on Centene, Lowers Price Target to $62",6,"maintaining an overweight is bullish signaling continued analyst support, but lowering the price target reduces expected upside — these opposing signals make the net short-term impact ambiguous.",137,257,1.0,2019-09-26,89269.0,-4.853299632668491,0.09273614850826,0.2318536525546199,2.225826836835,-0.98295537754893,-2.28497003582033,-2.28497003582033
decrease,0.2,0.6,11466,CENTENE CORP DEL,"Morgan Stanley Maintains Overweight on Centene, Lowers Price Target to $64",6,"mixed signal from morgan stanley — maintaining an overweight rating is supportive but lowering the price target to $64 reduces implied upside, so the likely market reaction is a modest negative move absent other catalysts.",137,328,0.0,2019-08-23,89269.0,-1.8221691250801,1.22987302020192,4.24865309325654,3.3765614438121303,-2.9405519366264303,-2.1272059184569,-3.9839785741834
decrease,0.25,0.65,12701,CENTENE CORP DEL,"Morgan Stanley Maintains Overweight on Centene, Lowers Price Target to $71",6,"maintaining an overweight is supportive, but cutting the price target reduces analyst-implied upside and is more likely to produce modest downward pressure on the stock absent offsetting news.",137,324,0.0,2019-07-12,89269.0,2.42389533668756,-0.82553103566169,-3.39386997331672,-1.9996332669667296,3.92501875758171,5.49058542285003,3.82364974810787
increase,0.25,0.75,13773,CENTENE CORP DEL,"Morgan Stanley Maintains Overweight on Centene, Raises Price Target to $68",6,"an analyst maintaining an overweight rating and raising the price target is a positive signal that tends to lift the stock, though as a single analyst action without new company fundamentals the price impact is likely modest.",136,271,2.0,2019-11-22,89269.0,-0.402073841542,2.8931831941008497,1.22792200088732,-0.47098821271609,0.3868139116093499,0.50513427580298,0.55592658189902
uncertain,0.3,0.7,23594,CHART INDUSTRIES INC,"Morgan Stanley Maintains Overweight on Chart Industries, Lowers Price Target to $90",6,the maintained overweight rating is positive but the lowered $90 price target is negative; without knowing the prior target or current share price these conflicting signals make the net market impact unclear.,137,389,1.0,2019-10-08,91402.0,-2.83393710851669,1.6183529049158,5.21074212429353,5.5486375223053805,-1.46432928740978,-0.22413975213659,-1.73204357595834
increase,0.35,0.7,22141,CHART INDUSTRIES INC,"Morgan Stanley Maintains Overweight on Chart Industries, Raises Price Target to $100",6,"an analyst reaffirmation of an overweight rating combined with a higher price target is a positive signal that is likely to lift the stock modestly, though the move may be limited if the upgrade was already anticipated or broadly priced in.",136,270,2.0,2019-07-23,91402.0,2.39279307425022,1.44413616508245,0.34134474267568,-13.74557047759993,-3.01173105835914,0.73121307581018,6.89754729383194
increase,0.25,0.75,11821,CHARTER COMMUNICATIONS INC NEW,"Morgan Stanley Maintains Overweight on Charter Communications, Raises Price Target to $450",6,"a reputable analyst maintaining an overweight and raising the price target to $450 is a positive signal that can boost market sentiment and buying interest, though as a single firm's update the price impact is likely moderate rather than large.",142,204,2.0,2019-07-17,12308.0,-0.06749560707248,0.2556921914219799,-1.17956005389693,-7.03878637658399,0.05064550205133,0.1279232406631,1.11882907222891
increase,0.25,0.75,11498,CHARTER COMMUNICATIONS INC NEW,"Morgan Stanley Maintains Overweight on Charter Communications, Raises Price Target to $500",6,"morgan stanley's decision to keep an overweight rating while raising the price target to $500 is a positive signal that should boost investor sentiment and buying interest in charter, though the impact may be modest since it's a single analyst action and could be partly priced in.",142,276,2.0,2019-10-28,12308.0,1.06016872450709,-0.64655398018658,1.37232740770085,1.37232738306243,6.23347833752632,6.11396927839789,5.70866372597453
uncertain,0.2,0.7,11829,CIGNA GROUP,"Morgan Stanley Maintains Overweight on Cigna, Lowers Price Target to $207",6,"maintaining an overweight is positive (continued buy recommendation) but lowering the price target reduces implied upside, so the net market reaction is ambiguous and likely modest.",135,328,1.0,2019-07-12,64186.0,2.20714639872312,-1.21645433828234,-3.0801875493903697,-6.645836237841101,9.2393010854721,9.77274204457125,8.41526045993434
uncertain,0.3,0.65,10312,CIGNA GROUP,"Morgan Stanley Maintains Overweight on Cigna, Lowers Price Target to $299",6,"maintaining an overweight rating is a positive signal but the lowered price target reduces expected upside, producing mixed signals so the net effect on the stock is ambiguous.",135,257,1.0,2019-02-05,64186.0,-2.92602181434631,0.55242627859115,-0.71332884209812,4.11370278964318,-1.02545106783509,-3.87367517171437,-3.86886668742008
increase,0.3,0.75,9882,CIGNA GROUP,"Morgan Stanley Maintains Overweight on Cigna, Raises Price Target to $208",6,"morgan stanley maintaining an overweight rating and raising its price target signals analyst optimism and should boost investor sentiment and buying interest, but the move is likely to produce a modest near-term lift absent new company-specific catalysts.",134,266,2.0,2019-09-26,64186.0,-3.4982655197381898,-0.20695477724075,-0.78776464690276,0.69431116215359,-1.70350354164838,-3.07835961996314,-3.8170799181771105
increase,0.12,0.75,13245,CIGNA GROUP,"Morgan Stanley Maintains Overweight on Cigna, Raises Price Target to $228",6,"an analyst maintaining an overweight rating and raising the price target is a bullish signal that typically boosts investor sentiment and buying interest, so the news is likely to push cigna's stock up by a modest amount.",134,266,2.0,2019-11-22,64186.0,0.31807532068341,1.00073767825961,-2.43250100564652,-2.92296698343508,0.6502941250801,0.59494169535732,1.42655598810017
increase,0.35,0.75,8758,CITIGROUP INC,"Morgan Stanley Maintains Overweight on Citigroup, Raises Price Target to $81",6,"a reputable analyst maintaining an overweight rating and raising the price target is a positive signal that typically boosts investor sentiment and buying interest, likely causing the stock to rise, though the ultimate move depends on current price, broader market conditions, and other news.",134,401,2.0,2019-04-16,70519.0,2.86435205489397,1.5005063265562,-0.69253464723161,0.93781784513522,-0.05933093489147,2.2303042843635,2.83882896075617
increase,0.3,0.72,12245,CITIGROUP INC,"Morgan Stanley Maintains Overweight on Citigroup, Raises Price Target to $90",6,"morgan stanley maintaining an overweight and raising its price target is a clearly positive signal that should boost investor sentiment and buying interest in citigroup, though the impact is likely moderate since it’s a single analyst action and may already be partially priced in.",134,285,2.0,2019-11-18,70519.0,0.0,0.56451363489031,1.72042846296016,-1.43817156331321,0.7584035862237201,0.66296554358624,-0.89249794388774
increase,0.25,0.75,26877,COCA COLA CO,"Morgan Stanley Maintains Overweight on Coca-Cola, Raises Price Target to $57",6,"an analyst maintaining an overweight rating and raising the price target signals a more favorable outlook and is typically a positive catalyst for the stock, though the move may be modest if already anticipated by the market.",136,331,2.0,2019-07-01,11308.0,1.33542874827981,0.73643620125949,-0.0193765821691,1.04651340934494,-0.31324129085987,-0.3912377969988599,-1.6228751264289298
increase,0.25,0.75,26797,COCA COLA CO,"Morgan Stanley Maintains Overweight on Coca-Cola, Raises Price Target to $60",6,"an analyst maintaining an 'overweight' rating and raising the price target is a bullish signal that typically supports some upside in the stock, though the effect may be limited if the new target is only modestly higher or already priced in.",136,347,2.0,2019-07-24,11308.0,-1.01233767345547,-1.32019175216555,-2.13833728894367,-1.11565370407653,6.07184804975986,5.7209622730594,4.42053264687052
increase,0.25,0.7,12221,COMCAST CORP NEW,"Morgan Stanley Maintains Overweight on Comcast, Raises Price Target to $51",6,"morgan stanley maintaining an overweight rating and raising its price target is a bullish signal that should modestly lift comcast shares, though the effect is likely limited since it's a single analyst action and may already be partially priced in.",135,280,2.0,2019-07-26,89525.0,0.04483402299229,-0.89626153931021,-4.43647653484159,-3.80909865017267,-0.57944804430007,0.65433415029636,1.7331862187264
