headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
Diageo CEO Cannabis Legalization Has Had No Impact On Business; Says Made No Decisions About Getting Into Market,2019-01-31,DEO,2019-01-31 13:42:00+00:00,DIAGEO PLC,76592.0,25243Q20,0.05581679195165634,-0.007730053737759701,0.0015722602090990634,0.0020963469122601275,0.006681980094071838,0.01539473377676126,0.07896352066312096,0.0979970872280489,0.007666616700589657,0.012110575279276059,0.014667669849761644,0.00731556509134168,0.024372980769147956,0.022561727391783082,0.04646785115405572,0.92,0.12,-1.08,0.01,76592,252,5.5817%,0.0003,0.452,-0.4316,-0.2431,0.8449%,1.0435%,34.4431%,5.0066%,18
Digi International shares are trading higher after the company beat Q1 earnings estimates and issued strong FY19 EPS guidance.,2019-01-31,DGII,2019-01-31 22:22:00+00:00,DIGI INTERNATIONAL INC,75831.0,25379810,0.03852885961532593,0.1382799595594406,0.18718383271354377,0.13322090308271828,0.13069141493779424,0.12394605860081098,0.06914002121952834,0.09359196327535746,-0.009540299884974957,0.005281727148005899,0.0017544260459763095,0.029756530927256497,0.001754426169737311,0.016014260814850356,-0.015517275759249216,0.92,0.12,-1.08,0.01,75831,252,3.8529%,0.0007,0.9667,1.1347,0.0036,1.7889%,2.1787%,32.5821%,2.8560%,19
"Digi Int'l. Sees FY19 EPS $0.30-$0.45 vs $0.28 Estimate, Sales $245M-$255M vs $249.8M Est.",2019-01-31,DGII,2019-01-31 21:20:00+00:00,DIGI INTERNATIONAL INC,75831.0,25379810,0.03852885961532593,0.1382799595594406,0.18718383271354377,0.13322090308271828,0.13069141493779424,0.12394605860081098,0.06914002121952834,0.09359196327535746,-0.009540299884974957,0.005281727148005899,0.0017544260459763095,0.029756530927256497,0.001754426169737311,0.016014260814850356,-0.015517275759249216,0.92,0.12,-1.08,0.01,75831,252,3.8529%,0.0007,0.9667,1.1347,0.0036,1.7889%,2.1787%,32.5821%,2.8560%,14
"Digi Int'l. Sees Q2 EPS $0.01-$0.05 vs $0.04 Estimate, Sales $59M-$63M vs $60.95M Est.",2019-01-31,DGII,2019-01-31 21:20:00+00:00,DIGI INTERNATIONAL INC,75831.0,25379810,0.03852885961532593,0.1382799595594406,0.18718383271354377,0.13322090308271828,0.13069141493779424,0.12394605860081098,0.06914002121952834,0.09359196327535746,-0.009540299884974957,0.005281727148005899,0.0017544260459763095,0.029756530927256497,0.001754426169737311,0.016014260814850356,-0.015517275759249216,0.92,0.12,-1.08,0.01,75831,252,3.8529%,0.0007,0.9667,1.1347,0.0036,1.7889%,2.1787%,32.5821%,2.8560%,14
"Digi International Q1 EPS $0.04 Beats $(0.01) Estimate, Sales $62.313M Beat $58.33M Estimate",2019-01-31,DGII,2019-01-31 21:19:00+00:00,DIGI INTERNATIONAL INC,75831.0,25379810,0.03852885961532593,0.1382799595594406,0.18718383271354377,0.13322090308271828,0.13069141493779424,0.12394605860081098,0.06914002121952834,0.09359196327535746,-0.009540299884974957,0.005281727148005899,0.0017544260459763095,0.029756530927256497,0.001754426169737311,0.016014260814850356,-0.015517275759249216,0.92,0.12,-1.08,0.01,75831,252,3.8529%,0.0007,0.9667,1.1347,0.0036,1.7889%,2.1787%,32.5821%,2.8560%,13
Argus Downgrades Quest Diagnostics to Hold,2019-01-31,DGX,2019-01-31 13:47:00+00:00,QUEST DIAGNOSTICS INC,84373.0,74834L10,0.004947081208229065,0.0037779260892421007,0.006639975361323991,0.0016027405688976426,0.02736118496980633,-0.021179146393952686,0.012593001094090672,0.10774703577572908,0.008937859907746315,0.016727106485199483,0.017679363477488996,0.0070675538708899754,0.022227442354400884,0.023301761125989362,-0.07053620724579635,0.92,0.12,-1.08,0.01,84373,252,0.4947%,-0.0006,0.6998,0.0097,-0.0161,1.2530%,1.4837%,28.6886%,-0.1792%,6
"Masonite Cuts FY18 Adj. EBITDA Guidance From $280M-$300M to ~$268M, Sales $2.17B vs $2.18B Estimate",2019-01-31,DOOR,2019-01-31 21:27:00+00:00,MASONITE INTERNATIONAL CORP NEW,14177.0,57538510,0.03717133775353432,-0.030769268050789722,-0.02447555117303546,-0.02972029309571611,-0.03846155205514412,-0.0012237704514596048,-0.08531470092578852,-0.09895104406962119,-0.0016292568761855364,0.010073316138938138,0.020729276140965647,0.047483380249095486,0.06221116176666519,0.17265581530971175,-0.004332873482631783,0.92,0.12,-1.08,0.01,14177,252,3.7171%,-0.0004,0.8141,1.0082,0.7985,1.4752%,1.7450%,28.5383%,3.7488%,15
"Ford, GM Disrupted By Winter Storm As DTE, Consumers Demand Heat Conservation",2019-01-31,DTE,2019-01-31 14:09:00+00:00,D T E ENERGY CO,11674.0,23333110,0.0213374886661768,-0.0033120966982095323,-0.003057329988399915,-0.0038216301261386754,0.0046709389587418215,0.012399143139115942,0.06093421207521499,0.05785357826052251,0.003132346784695983,0.01042946964406588,0.010163880823175653,0.008926264801929706,0.03631461513407097,-0.02478430356364325,0.033910837609599565,0.92,0.12,-1.08,0.01,11674,252,2.1337%,0.0006,0.0813,-0.5361,-0.176,1.0746%,1.1163%,7.3405%,1.9472%,12
Elliott Mgmt. Issues Statement On eBay Earnings,2019-01-31,EBAY,2019-01-31 13:00:00+00:00,EBAY INC,86356.0,27864210,-0.01261737942695618,0.01961366459727265,0.04160468484142288,0.04992571211421848,0.04754824289584558,0.079346151679895,0.0828170684688938,0.14098495271371592,0.011576230637729168,0.0017637082114954072,0.01067617413830213,0.04507823270707201,0.11118362306973406,0.17883091951213825,0.17395800176136267,0.92,0.12,-1.08,0.01,86356,252,-1.2617%,-0.0004,0.9929,0.4046,0.2964,1.6761%,1.9918%,29.1866%,-1.9378%,7
"Eastman Chemical Q4 EPS $1.39 Misses $1.62 Estimate, Sales $2.8B Beat $2.38B Estimate",2019-01-31,EMN,2019-01-31 21:45:00+00:00,EASTMAN CHEMICAL CO,80080.0,27743210,-0.02112673409283161,0.012900035828351974,0.02170677227106288,0.012031674509751067,-0.02220293645268212,0.014140405519353028,-0.01696491412612766,0.0034107812007433402,0.018172843381762505,0.017166845037796863,0.01855058199678128,0.060793424016079234,0.08769148846560171,0.15188812738040203,0.06029577039532774,0.92,0.12,-1.08,0.01,80080,252,-2.1127%,-0.0004,1.1159,0.3197,0.3766,1.0778%,1.6087%,55.1127%,-2.8160%,13
"Enova Sees Q1 Adj. EPS $0.85-$1.06 vs $1.08 Estimate, Sales $280M-$300M vs $295.7M Est.",2019-01-31,ENVA,2019-01-31 21:24:00+00:00,ENOVA INTERNATIONAL INC,14960.0,29357K10,-0.02289109490811825,0.05162692442536354,0.037744074015098716,0.051626924237746064,0.022559674055335988,0.04902390879610219,0.07331889793655777,0.2893709486032905,0.033742353320121765,0.04058227203708564,0.027439073707743677,0.04426737632003963,0.05312502809739961,0.20850407894883793,-0.0025369786899143154,0.92,0.12,-1.08,0.01,14960,252,-2.2891%,0.0013,0.9328,1.919,0.4774,2.6222%,2.9484%,20.9049%,-2.9177%,14
"Enova International, Inc. Common Stock Q4 EPS $0.52, Inline, Sales $312.596M Beat $303.13M Estimate",2019-01-31,ENVA,2019-01-31 21:23:00+00:00,ENOVA INTERNATIONAL INC,14960.0,29357K10,-0.02289109490811825,0.05162692442536354,0.037744074015098716,0.051626924237746064,0.022559674055335988,0.04902390879610219,0.07331889793655777,0.2893709486032905,0.033742353320121765,0.04058227203708564,0.027439073707743677,0.04426737632003963,0.05312502809739961,0.20850407894883793,-0.0025369786899143154,0.92,0.12,-1.08,0.01,14960,252,-2.2891%,0.0013,0.9328,1.919,0.4774,2.6222%,2.9484%,20.9049%,-2.9177%,14
Eaton Sees FY19 EPS $5.70-$6 vs $5.85 Estimate,2019-01-31,ETN,2019-01-31 11:36:00+00:00,EATON CORP PLC,11762.0,G2918310,0.04624043405056,0.003016437403857708,0.011147520842215375,0.011803298556360753,0.0014426306754600215,0.01245897697570042,0.06617410677443392,0.11129261191665529,0.024890966713428497,0.05455066758538285,0.025467815553985584,0.0389165471540307,0.04293074105469641,0.032587072198853484,0.025983169180460397,0.92,0.12,-1.08,0.01,11762,252,4.6240%,-0.0,1.0405,0.0668,0.2802,1.0021%,1.5038%,55.5917%,4.0017%,8
"Eaton Q4 EPS $1.46 Beats $1.43 Estimate, Sales $5.459B Beat $5.42B Estimate",2019-01-31,ETN,2019-01-31 11:36:00+00:00,EATON CORP PLC,11762.0,G2918310,0.04624043405056,0.003016437403857708,0.011147520842215375,0.011803298556360753,0.0014426306754600215,0.01245897697570042,0.06617410677443392,0.11129261191665529,0.024890966713428497,0.05455066758538285,0.025467815553985584,0.0389165471540307,0.04293074105469641,0.032587072198853484,0.025983169180460397,0.92,0.12,-1.08,0.01,11762,252,4.6240%,-0.0,1.0405,0.0668,0.2802,1.0021%,1.5038%,55.5917%,4.0017%,12
"Edwards Lifesciences Sees Q1 Adj. EPS $1.15-$1.25 vs $1.30 Est., Sales $950M-$1.01B vs $997.57M Est.",2019-01-31,EW,2019-01-31 21:19:00+00:00,EDWARDS LIFESCIENCES CORP,87657.0,28176E10,0.009956101886928082,-0.010092719458043575,0.005222387986286936,-0.0018190212004179918,-0.0009975249241989115,0.0334467615871632,0.0547471066741434,0.022943338638231614,0.01577179506421089,0.002376198851134159,-0.01113451528903009,0.0063816275069707995,0.04102664734813666,0.05376881493439334,0.14322493081250065,0.92,0.12,-1.08,0.01,87657,252,0.9956%,0.001,0.9642,0.0068,-1.1571,1.3631%,2.0305%,54.9345%,-1.1686%,15
"Edwards Lifesciences Q4 Adj.  EPS $1.17, Inline, Adj. Sales $983M Beat $975.92M Estimate",2019-01-31,EW,2019-01-31 21:18:00+00:00,EDWARDS LIFESCIENCES CORP,87657.0,28176E10,0.009956101886928082,-0.010092719458043575,0.005222387986286936,-0.0018190212004179918,-0.0009975249241989115,0.0334467615871632,0.0547471066741434,0.022943338638231614,0.01577179506421089,0.002376198851134159,-0.01113451528903009,0.0063816275069707995,0.04102664734813666,0.05376881493439334,0.14322493081250065,0.92,0.12,-1.08,0.01,87657,252,0.9956%,0.001,0.9642,0.0068,-1.1571,1.3631%,2.0305%,54.9345%,-1.1686%,13
US Ambassador To European Union Say Steering People Away From Huawei Toward Western Products Is Desired,2019-01-31,EWU,2019-01-31 15:26:00+00:00,ISHARES TRUST,14907.0,46435G33,0.006070304661989212,0.003493191907182336,0.006351246858680382,0.015242919641448527,0.0069863228444766445,0.009844377761821343,0.06128924688983428,0.06668784846991871,0.013272899203002453,0.020208569797835363,0.012944971521648307,0.015574287753370886,0.025556971659999483,0.06154155629214353,0.005477733531408013,0.92,0.12,-1.08,0.01,14907,252,0.6070%,-0.0003,0.6994,0.0839,0.3272,0.5996%,0.9492%,60.0962%,0.3006%,16
"Donald J. Trump  Tweet: Large sections of WALL have already been built with much more either under construction or ready to go. Renovation of existing WALLS is also a very big part of the plan to finally, after many decades, properly Secure Our Border. The Wall is getting done one way or the other!",2019-01-31,EWW,2019-01-31 12:14:00+00:00,ISHARES INC,83223.0,46428682,0.008742420934140682,-0.0033333671744912863,0.002000003434303066,0.012888929333191523,-2.2242097053037924e-10,-0.03644443166850597,-0.040888892167191826,0.027111139070055135,-0.004463306162506342,-1.7589596446043743e-11,-0.004463306180017335,-0.0015666897294243087,-0.0024597623973821037,0.11807144176193818,0.06997945496147984,0.92,0.12,-1.08,0.01,83223,252,0.8742%,-0.0004,0.6763,0.0722,0.1271,1.4315%,1.6106%,20.9999%,0.3766%,54
"GE, PayPal, Sarepta, EWW: 'Fast Money' Picks For January 31",2019-01-31,EWW,2019-01-31 11:46:00+00:00,ISHARES INC,83223.0,46428682,0.008742420934140682,-0.0033333671744912863,0.002000003434303066,0.012888929333191523,-2.2242097053037924e-10,-0.03644443166850597,-0.040888892167191826,0.027111139070055135,-0.004463306162506342,-1.7589596446043743e-11,-0.004463306180017335,-0.0015666897294243087,-0.0024597623973821037,0.11807144176193818,0.06997945496147984,0.92,0.12,-1.08,0.01,83223,252,0.8742%,-0.0004,0.6763,0.0722,0.1271,1.4315%,1.6106%,20.9999%,0.3766%,10
Exponent Adds $75M To Buyback; Raises Qtr. Dividend From $0.13 To $0.16/Share,2019-01-31,EXPO,2019-01-31 21:57:00+00:00,EXPONENT INC,76261.0,30214U10,0.005838552955538034,0.0064051179215312,0.015212212503178169,0.02662133411460932,0.032425996192368745,0.09987993954227625,0.1441562847196809,0.13572569601964246,0.016994226723909378,0.005872764853753765,-0.014679659387599409,-0.022628915378282488,-0.05101264549381668,-0.0028107456273333,-0.013027831952971414,0.92,0.12,-1.08,0.01,76261,252,0.5839%,0.0012,0.8216,0.6633,0.0086,1.2048%,1.5584%,40.2369%,-0.2586%,12
Exponent Sees FY19 Sales Before Reimbursements Growth In Mid To High Single Digit Range,2019-01-31,EXPO,2019-01-31 21:52:00+00:00,EXPONENT INC,76261.0,30214U10,0.005838552955538034,0.0064051179215312,0.015212212503178169,0.02662133411460932,0.032425996192368745,0.09987993954227625,0.1441562847196809,0.13572569601964246,0.016994226723909378,0.005872764853753765,-0.014679659387599409,-0.022628915378282488,-0.05101264549381668,-0.0028107456273333,-0.013027831952971414,0.92,0.12,-1.08,0.01,76261,252,0.5839%,0.0012,0.8216,0.6633,0.0086,1.2048%,1.5584%,40.2369%,-0.2586%,14
"Exponent Q4 EPS $0.30 Beats $0.29 Estimate, Sales $92.143M Beat $91.99M Estimate",2019-01-31,EXPO,2019-01-31 21:51:00+00:00,EXPONENT INC,76261.0,30214U10,0.005838552955538034,0.0064051179215312,0.015212212503178169,0.02662133411460932,0.032425996192368745,0.09987993954227625,0.1441562847196809,0.13572569601964246,0.016994226723909378,0.005872764853753765,-0.014679659387599409,-0.022628915378282488,-0.05101264549381668,-0.0028107456273333,-0.013027831952971414,0.92,0.12,-1.08,0.01,76261,252,0.5839%,0.0012,0.8216,0.6633,0.0086,1.2048%,1.5584%,40.2369%,-0.2586%,12
"First Cash Financial Q4 EPS $1.12 Beats $1.11 Estimate, Sales $481.208M Miss $490.85M Estimate",2019-01-31,FCFS,2019-01-31 11:28:00+00:00,FIRSTCASH HOLDINGS INC,76856.0,33768G10,-0.03034939058125019,-0.014800451695919037,-0.01201016480432171,-0.020866204148532685,-0.006065752489263776,0.047442618066664055,0.05352603473290629,0.1978246810161015,0.023477060720324516,0.008063563737725987,0.0028312557542273797,0.030174571520648286,0.0827919992515187,0.08694544810980509,0.060488910952558816,0.92,0.12,-1.08,0.01,76856,252,-3.0349%,0.0007,0.8527,0.785,0.1863,1.3191%,1.6551%,36.4760%,-3.7734%,14
"UPS Delivers Solid Q4 Results, Calls It A Harbinger Of Increased Strength In 2019",2019-01-31,FDX,2019-01-31 22:01:00+00:00,FEDEX CORP,60628.0,31428X10,0.0005635098787024617,0.009798897430300713,0.029058897310704657,0.03469047902383782,0.02139994278903079,0.03576049425897332,0.006101530267396571,0.05499908959412414,0.02241041138768196,0.020177018940684688,0.012032392814138593,0.021821789947903403,0.04008671369731598,-0.03606539687956878,-0.19196332671310723,0.92,0.12,-1.08,0.01,60628,252,0.0564%,-0.0011,1.2634,0.1891,0.4687,1.2489%,1.8337%,53.6098%,-0.6381%,14
FIS Raises Qtr. Dividend From $0.32 To $0.35/Share,2019-01-31,FIS,2019-01-31 21:34:00+00:00,FIDELITY NATIONAL INFO SVCS INC,89003.0,31620M10,-0.009382087737321854,0.025542888790369034,0.042475866915539395,0.05137283778693136,0.03960584830840386,0.016932976698735613,0.04499732411292623,0.07052723322371168,0.018631145358085632,0.011793994564718302,0.0008536115398327659,-0.003494218880528588,0.007735628174926568,0.008891869199758595,0.016705095299877737,0.92,0.12,-1.08,0.01,89003,252,-0.9382%,0.0001,0.8432,-0.0193,-0.2639,0.7793%,1.2871%,63.3362%,-2.0334%,8
Financial Institutions Q4 EPS $0.60 Misses $0.61 Estimate,2019-01-31,FISI,2019-01-31 21:56:00+00:00,FINANCIAL INSTITUTIONS INC,86965.0,31758540,-0.01324505545198917,0.01752428151667118,0.034675627038682766,0.027218476795103808,0.03467562656347223,0.07755406218242555,0.09324296877914895,0.062028948625656,0.0,0.0051774922758340836,0.0007363942626210651,0.005921534018959118,0.008534305786146223,0.04578686067235216,-0.039588916497150906,0.92,0.12,-1.08,0.01,86965,252,-1.3245%,-0.0001,0.8426,1.0191,1.058,0.8699%,1.3005%,55.2603%,-1.1080%,8
"UPDATE: 1-800 Flowers.com Raises FY19 EPS Guidance From $0.38-$0.42 To $0.44-$0.46 vs $0.41 Estimate, Sales Growth 7-8%, Adj. EBITDA $80M-$82M",2019-01-31,FLWS,2019-01-31 12:41:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,0.1956521421670914,0.025078406557440758,0.08463946401581368,0.0852664376241814,0.057053343412929225,0.04890280677927006,0.1285266624932122,0.21692790802520157,0.004518103785812855,0.0007502046348759617,-0.0007490808751630107,-0.004477572876078972,0.03091194568670952,0.0553797261576765,0.27655505885791976,0.92,0.12,-1.08,0.01,87162,252,19.5652%,0.0015,0.9716,1.5126,-0.4748,2.9599%,3.3265%,20.8265%,18.1946%,20
"1-800 Flowers.com Q2 EPS $0.88 Misses $0.97 Estimate, Sales $571.3M Beat $557.04M Estimate; Raises FY19 Guidance",2019-01-31,FLWS,2019-01-31 12:37:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,0.1956521421670914,0.025078406557440758,0.08463946401581368,0.0852664376241814,0.057053343412929225,0.04890280677927006,0.1285266624932122,0.21692790802520157,0.004518103785812855,0.0007502046348759617,-0.0007490808751630107,-0.004477572876078972,0.03091194568670952,0.0553797261576765,0.27655505885791976,0.92,0.12,-1.08,0.01,87162,252,19.5652%,0.0015,0.9716,1.5126,-0.4748,2.9599%,3.3265%,20.8265%,18.1946%,16
FMC Sees FY19 EBITDA Growth 5-9% Year Over Year,2019-01-31,FMC,2019-01-31 22:18:00+00:00,F M C CORP,19166.0,30249130,-0.00992550142109394,0.07556389272212982,0.06766909496872531,0.06503752764778037,0.05551378781452576,0.052255616258547466,0.11215260803885996,0.14796102968532376,0.006242197472602129,0.018705708974461777,0.015496984985992723,0.03214242900466391,0.01729136852982016,0.049429835339739325,0.03787104547148834,0.92,0.12,-1.08,0.01,19166,252,-0.9926%,-0.0002,1.1284,0.2459,0.3844,1.2946%,1.7685%,46.4088%,-1.6779%,9
FMC Sees FY19 Adj. EPS $5.55-$5.75 vs $5.93 Estimate,2019-01-31,FMC,2019-01-31 22:17:00+00:00,F M C CORP,19166.0,30249130,-0.00992550142109394,0.07556389272212982,0.06766909496872531,0.06503752764778037,0.05551378781452576,0.052255616258547466,0.11215260803885996,0.14796102968532376,0.006242197472602129,0.018705708974461777,0.015496984985992723,0.03214242900466391,0.01729136852982016,0.049429835339739325,0.03787104547148834,0.92,0.12,-1.08,0.01,19166,252,-0.9926%,-0.0002,1.1284,0.2459,0.3844,1.2946%,1.7685%,46.4088%,-1.6779%,9
FMC Sees FY19 Sales Growth 4-6% Year Over Year,2019-01-31,FMC,2019-01-31 22:16:00+00:00,F M C CORP,19166.0,30249130,-0.00992550142109394,0.07556389272212982,0.06766909496872531,0.06503752764778037,0.05551378781452576,0.052255616258547466,0.11215260803885996,0.14796102968532376,0.006242197472602129,0.018705708974461777,0.015496984985992723,0.03214242900466391,0.01729136852982016,0.049429835339739325,0.03787104547148834,0.92,0.12,-1.08,0.01,19166,252,-0.9926%,-0.0002,1.1284,0.2459,0.3844,1.2946%,1.7685%,46.4088%,-1.6779%,9
UPDATE: FMC Raises Q4 EPS Guidance From $1.33-$1.43 To $1.62-$1.67 vs $1.39 Estimate,2019-01-31,FMC,2019-01-31 22:16:00+00:00,F M C CORP,19166.0,30249130,-0.00992550142109394,0.07556389272212982,0.06766909496872531,0.06503752764778037,0.05551378781452576,0.052255616258547466,0.11215260803885996,0.14796102968532376,0.006242197472602129,0.018705708974461777,0.015496984985992723,0.03214242900466391,0.01729136852982016,0.049429835339739325,0.03787104547148834,0.92,0.12,-1.08,0.01,19166,252,-0.9926%,-0.0002,1.1284,0.2459,0.3844,1.2946%,1.7685%,46.4088%,-1.6779%,13
FMC Raises Q4 Guidance,2019-01-31,FMC,2019-01-31 22:15:00+00:00,F M C CORP,19166.0,30249130,-0.00992550142109394,0.07556389272212982,0.06766909496872531,0.06503752764778037,0.05551378781452576,0.052255616258547466,0.11215260803885996,0.14796102968532376,0.006242197472602129,0.018705708974461777,0.015496984985992723,0.03214242900466391,0.01729136852982016,0.049429835339739325,0.03787104547148834,0.92,0.12,-1.08,0.01,19166,252,-0.9926%,-0.0002,1.1284,0.2459,0.3844,1.2946%,1.7685%,46.4088%,-1.6779%,4
Argus Downgrades General Dynamics to Hold,2019-01-31,GD,2019-01-31 13:46:00+00:00,GENERAL DYNAMICS CORP,12052.0,36955010,0.001521236379630864,-0.012502186931669712,0.02009699422069966,0.006134270511450879,0.014137980925900795,0.005433242014340589,-0.008062187562752676,0.053200325323198516,-0.028920434415340424,-0.007433642057143475,-0.001810522477561527,0.012440057346785327,0.05350698785962926,0.017157649846558654,-0.004119093630599924,0.92,0.12,-1.08,0.01,12052,252,0.1521%,-0.0008,0.9091,0.138,0.2392,1.1117%,1.4823%,43.7558%,-0.4579%,6
