headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
'Supreme Court rejects Obama-era rule change on Medicare reimbursements' -The Hill,2019-06-03,IBB,2019-06-03 14:16:00+00:00,ISHARES TRUST,88893.0,46428755,0.01080210227519274,0.01929551362991333,0.020977664603615276,0.010983580214618094,0.02127450514958662,0.05065991397560499,0.044421339378214686,0.012238073480379752,-0.017781684175133705,-0.017395545287362757,-0.028377047910060682,-0.03652301711115424,-0.042703936326054404,-0.049077383209278014,-0.09001546622033052,-0.4,0.35,1.66,0.009,88893,252,1.0802%,-0.0001,1.0602,0.6244,-0.2901,0.7593%,1.4797%,73.6702%,1.8354%,11
Intercontinental Exchange Names John Tuttle Vice Chair; Michael Blaugrund COO Of NYSE Group,2019-06-03,ICE,2019-06-03 20:01:00+00:00,INTERCONTINENTALEXCHANGE GRP INC,90993.0,45866F10,0.003770801238715649,0.015632586553692818,0.02944741273560081,0.03235586518567635,0.04314112238361689,0.02173147132274611,0.11571028756239743,0.13212323248242397,-0.004842047113925219,0.0019499819606465518,0.001705853341079866,0.011815373398432527,0.010695878587748453,0.025573793635393693,0.10182887661946372,-0.4,0.35,1.66,0.009,90993,252,0.3771%,0.0004,0.6775,-0.4601,0.1152,0.8791%,1.0872%,34.6169%,0.6269%,13
JP Morgan Downgrades Infinera to Underweight,2019-06-03,INFN,2019-06-03 10:41:00+00:00,INFINERA CORP,92095.0,45667G10,-0.009646293707191944,-0.012282416119694384,0.00643687647671487,0.0020323428907340624,-0.13505893283513815,-0.14441857567448613,-0.15432879968243218,-0.4152976319708137,0.021919097832205248,0.034395317953113125,0.026420939234885976,0.06879607558977341,0.10819289677109234,0.008647435113871671,0.14635940366765787,-0.4,0.35,1.66,0.009,92095,252,-0.9646%,-0.0024,0.8672,1.8567,0.1872,3.9672%,4.2030%,10.9055%,-1.6456%,6
Intuit Option Alert: Jul 19 $240 Puts at the Bid: 1434 @ $6.401 vs 2572 OI; Ref=$247.72,2019-06-03,INTU,2019-06-03 13:36:00+00:00,INTUIT INC,78975.0,46120210,-0.02769041620194912,0.03793001547455788,0.05901620447691336,0.06355269310595402,0.09429991840506968,0.07002141499145464,0.1818696512841631,0.19167362205951677,-0.013019976206123829,-0.01910900222306844,-0.04243250313195934,0.014669964151903692,-0.01090687191643458,-0.04456230575808906,-0.006542879423459325,-0.4,0.35,1.66,0.009,78975,252,-2.7690%,0.0002,1.1138,-0.0926,-0.9676,1.0783%,1.8200%,64.8991%,-0.7181%,17
"Ironwood Pharma, Allergan Report Initiation Of Patient Dosing In Phase II Trial Of MD-7246 In Patients With Abdominal Pain Associated With IBS-D",2019-06-03,IRWD,2019-06-03 12:32:00+00:00,IRONWOOD PHARMACEUTICALS INC,93264.0,46333X10,0.04483071714639664,-0.011383547447621822,-0.02189141835788,-0.04728546028789338,-0.021891418015773656,-0.06830120268918416,-0.0858144016339305,-0.22679510529616798,-0.004553664941340685,0.01579926296394074,0.00830259691406221,-0.013537872222799785,0.10404047434211083,-0.01796943908006854,-0.07799535664206347,-0.4,0.35,1.66,0.009,93264,252,4.4831%,-0.0006,1.2003,1.224,-0.3666,3.1138%,3.5015%,20.9189%,5.4115%,22
Digital Brokerage Apps Should Think Like Social Media Networks,2019-06-03,JBHT,2019-06-03 15:33:00+00:00,HUNT J B TRANSPORT SERVICES INC,42877.0,44565810,0.001761822029948235,0.03751901537179947,0.037284560649798015,0.02872548791775964,0.03927773938498991,0.05604406918082838,0.14585534681004275,0.18324028815564208,-0.004210533574223518,0.003536103910326771,-0.007229509635528708,-0.0647039377479578,-0.11817714458843442,-0.13334387691791838,-0.1730501919477918,-0.4,0.35,1.66,0.009,42877,252,0.1762%,-0.0012,0.9658,0.3399,0.4773,1.2825%,1.5776%,33.9096%,-0.3680%,9
JBT Corp. Reports Purchase Of Prime Equipment Group For $65M,2019-06-03,JBT,2019-06-03 12:12:00+00:00,JOHN BEAN TECHNOLOGIES CORP,92729.0,47783910,0.003315420122817159,0.04626302048563957,0.05588492604299167,0.028768579836977892,0.09748273905952876,0.10564683572528377,0.18816212163251844,-0.03589871422716273,-0.01280317921191454,-0.005334582365536633,-0.010421636940678547,-0.011375689970498315,-0.1035406316965033,-0.0018030154590923386,0.11087225551096247,-0.4,0.35,1.66,0.009,92729,252,0.3315%,0.0017,1.143,0.9328,0.8446,2.3969%,2.6728%,19.5818%,-0.9976%,10
JD To Invest In Second-Hand Goods Recycling Platform Aihuishou,2019-06-03,JD,2019-06-03 11:52:00+00:00,J D COM INC,14655.0,47215P10,0.0,0.04037263244390488,0.016692559471688906,0.01863352367088078,0.05822981497174595,0.06094719472791299,0.19254654806860594,0.16149068739282968,-0.02239089645445347,-0.00961168687495173,-0.019413787068054966,-0.035206009914182324,-0.15430068765401683,-0.13701842716630985,-0.1126421060833116,-0.4,0.35,1.66,0.009,14655,252,0.0000%,-0.0011,1.5877,0.0754,-0.5473,2.4807%,3.0461%,33.6744%,1.5680%,9
JD.com Entered Definitive Agreements To Invest In Online Second-hand Consumer Electronics Trading Platform Aihuishou; Will Merge Its Paipai Secondhand Business Into Aihuishou With Certain Exclusive Traffic Resources for Next 5 Yrs; Will Additionally Invest  ~$20M in Cash in Exchange for Non-controlling Interest In Aihuishou -,2019-06-03,JD,2019-06-03 10:19:00+00:00,J D COM INC,14655.0,47215P10,0.0,0.04037263244390488,0.016692559471688906,0.01863352367088078,0.05822981497174595,0.06094719472791299,0.19254654806860594,0.16149068739282968,-0.02239089645445347,-0.00961168687495173,-0.019413787068054966,-0.035206009914182324,-0.15430068765401683,-0.13701842716630985,-0.1126421060833116,-0.4,0.35,1.66,0.009,14655,252,0.0000%,-0.0011,1.5877,0.0754,-0.5473,2.4807%,3.0461%,33.6744%,1.5680%,45
Johnson & Johnson's Janssen Pharmaceutical Highlights Presentation Of Imbruvica Long-Term Data From Two Pivotal Phase 3 Studies At ASCO And EHA Demonstrating Sustained Efficacy And Safety In Patients With Chronic Lymphocytic Leukemia,2019-06-03,JNJ,2019-06-03 13:07:00+00:00,JOHNSON & JOHNSON,22111.0,47816010,0.002211273880675435,0.017422346398234367,0.022367637973849552,0.03986602251826543,0.05766891026795906,0.06086427093057378,0.008064495747700073,-0.006362793382488463,-0.007266722619533539,-0.0013706538096900367,-0.043189705874720596,-0.05538795646104455,-0.04458935799971009,-0.046727497511529714,-0.0506340168333681,-0.4,0.35,1.66,0.009,22111,252,0.2211%,0.0003,0.6524,-0.4541,0.1098,1.0091%,1.1828%,27.2162%,0.4617%,32
Kinder Morgan Says Pipeline And Terminalling Activities Have Resumed Normal Operations At Its Carson Facility After Fire,2019-06-03,KMI,2019-06-03 20:42:00+00:00,KINDER MORGAN INC,12558.0,49456B10,0.009523740038275719,0.009930524975061417,0.01638529994043103,0.03574981417268863,0.03674279163935035,0.01886797877124957,0.03823239555881375,0.007057967298727874,-0.00548348482698191,0.002009086912125646,0.0035212077093562666,-0.0005009178552877191,-0.023016617173813425,0.025959021465528087,0.01005668671591664,-0.4,0.35,1.66,0.009,12558,252,0.9524%,0.0012,0.9466,0.0473,0.5704,1.0420%,1.3477%,40.2289%,0.3816%,17
"Notable Insider Buys This Past Week: Coty, Zillow and More",2019-06-03,KMI,2019-06-03 10:43:00+00:00,KINDER MORGAN INC,12558.0,49456B10,0.009523740038275719,0.009930524975061417,0.01638529994043103,0.03574981417268863,0.03674279163935035,0.01886797877124957,0.03823239555881375,0.007057967298727874,-0.00548348482698191,0.002009086912125646,0.0035212077093562666,-0.0005009178552877191,-0.023016617173813425,0.025959021465528087,0.01005668671591664,-0.4,0.35,1.66,0.009,12558,252,0.9524%,0.0012,0.9466,0.0473,0.5704,1.0420%,1.3477%,40.2289%,0.3816%,10
Pete Najarian Sees Unusual Options Activity In KWEB,2019-06-03,KWEB,2019-06-03 20:40:00+00:00,KRANESHARES TRUST,14098.0,50076730,-0.004465400706976652,0.01719408482313156,0.0007475412253545866,0.0017443245887487357,0.0465985294192659,0.03513580873073696,0.0792424723863947,0.02741087795142194,-0.010797512717545033,-0.01006875864444079,-0.012493834835675122,-0.010068758632802877,-0.11015448150012541,-0.17193917696559957,-0.15634152153344083,-0.4,0.35,1.66,0.009,14098,252,-0.4465%,-0.0015,1.2893,0.4057,-0.4632,1.5654%,2.1708%,47.9984%,0.7346%,8
"Morgan Stanley Initiates Coverage On Leidos Holdings with Equal-Weight Rating, Announces $75 Price Target",2019-06-03,LDOS,2019-06-03 11:51:00+00:00,LEIDOS HOLDINGS INC,91547.0,52532710,0.007832156494259834,0.027397284284234047,0.028977931612942376,0.03661747604104226,0.04280821909356214,0.03489604989342632,0.0850207402815355,0.12456497726190352,0.00668181199580431,0.007085544927895926,0.00466789093254838,-0.010508281044658285,-0.012583551417009398,0.1571429099275301,0.20124095572296108,-0.4,0.35,1.66,0.009,91547,252,0.7832%,0.0012,0.9144,0.203,0.221,1.2415%,1.5251%,33.7314%,0.7233%,14
"Centrus Energy Shares Resume Trade, Up 38%",2019-06-03,LEU,2019-06-03 16:00:00+00:00,CENTRUS ENERGY CORP,86233.0,15643U10,0.1337748467922211,0.03095792792737484,-0.00700932660489717,-0.021612186167490943,-0.06834111201667759,-0.08294389814560621,-0.02745329548911024,-0.09009930038118508,0.07092200219631195,-0.009836059479904402,-0.04126987775960944,-0.0412698779684012,-0.07076923748660346,-0.07076923585548067,-0.02580642455703852,-0.4,0.35,1.66,0.009,86233,252,13.3775%,0.0022,1.0074,0.4335,1.057,5.9411%,6.0201%,2.6078%,12.3279%,7
Centrus Energy shares are trading higher after the company was awarded a $115 million Department of Energy contract for the demonstration of high assay low enrich uranium production.,2019-06-03,LEU,2019-06-03 15:59:00+00:00,CENTRUS ENERGY CORP,86233.0,15643U10,0.1337748467922211,0.03095792792737484,-0.00700932660489717,-0.021612186167490943,-0.06834111201667759,-0.08294389814560621,-0.02745329548911024,-0.09009930038118508,0.07092200219631195,-0.009836059479904402,-0.04126987775960944,-0.0412698779684012,-0.07076923748660346,-0.07076923585548067,-0.02580642455703852,-0.4,0.35,1.66,0.009,86233,252,13.3775%,0.0022,1.0074,0.4335,1.057,5.9411%,6.0201%,2.6078%,12.3279%,28
Centrus Energy Corp Shares Halted On Circuit Breaker,2019-06-03,LEU,2019-06-03 15:57:00+00:00,CENTRUS ENERGY CORP,86233.0,15643U10,0.1337748467922211,0.03095792792737484,-0.00700932660489717,-0.021612186167490943,-0.06834111201667759,-0.08294389814560621,-0.02745329548911024,-0.09009930038118508,0.07092200219631195,-0.009836059479904402,-0.04126987775960944,-0.0412698779684012,-0.07076923748660346,-0.07076923585548067,-0.02580642455703852,-0.4,0.35,1.66,0.009,86233,252,13.3775%,0.0022,1.0074,0.4335,1.057,5.9411%,6.0201%,2.6078%,12.3279%,8
Centrus Energy Subsidiary American Centrifuge Has Been Awarded A $115M Department Of Energy Contract For The Demonstration Of High Assay Low Enriched Uranium (HALEU) Production,2019-06-03,LEU,2019-06-03 15:55:00+00:00,CENTRUS ENERGY CORP,86233.0,15643U10,0.1337748467922211,0.03095792792737484,-0.00700932660489717,-0.021612186167490943,-0.06834111201667759,-0.08294389814560621,-0.02745329548911024,-0.09009930038118508,0.07092200219631195,-0.009836059479904402,-0.04126987775960944,-0.0412698779684012,-0.07076923748660346,-0.07076923585548067,-0.02580642455703852,-0.4,0.35,1.66,0.009,86233,252,13.3775%,0.0022,1.0074,0.4335,1.057,5.9411%,6.0201%,2.6078%,12.3279%,25
"Atomwise Announces Multi-Year, Multi-Target Agreement With Lilly For AI-Driven Drug Discovery Program",2019-06-03,LLY,2019-06-03 13:03:00+00:00,LILLY ELI & CO,50876.0,53245710,0.007158825173974037,0.0067654442973434925,0.0021409610555704894,0.006251634581869503,-0.024321283495447155,-0.028860110279021356,-0.0680825343156849,-0.046179843511093055,0.00034513301216065884,0.0038964810015562623,0.0015549439328863546,-0.007447950407329373,-0.0067677616760526416,0.0006921666846886332,-0.07972342169034319,-0.4,0.35,1.66,0.009,50876,252,0.7159%,0.001,0.6065,-0.6132,-0.1009,1.1725%,1.3326%,22.5953%,1.3971%,12
Comstock Mining Receives Notice From NYSE Indicating Co. Is In Compliance With Listing Standards,2019-06-03,LODE,2019-06-03 16:48:00+00:00,COMSTOCK INC,12840.0,20575030,0.02150533907115459,-0.06157897040247917,-0.052631529041736735,-0.07210522864595836,-0.03210525783600793,-0.04421049055253401,-0.07368420347143478,-0.45842105344021167,0.03505844250321388,0.06960484697847646,0.06346488987148247,-0.007634746663678804,-0.11848337210483562,-0.18777291288636933,0.1847133713286382,-0.4,0.35,1.66,0.009,12840,252,2.1505%,0.0004,0.1103,1.6972,0.417,6.2633%,6.3226%,1.8694%,0.9484%,14
"LightPath Technologies Reports Pres, CEO Jim Gaynor To Retire",2019-06-03,LPTH,2019-06-03 13:12:00+00:00,LIGHTPATH TECHNOLOGIES INC,83149.0,53225780,0.01636344008147717,-0.018999993801116943,-0.0049999952260508795,-0.04000002050243545,-0.07999998150119558,-0.08079999785139735,-0.11009997481803058,-0.282100024821222,-0.030640369281172752,-0.035392127831086806,-0.05403323537661231,-0.09733946570425622,-0.19345847638457025,-0.32144828571995,-0.41434520969733,-0.4,0.35,1.66,0.009,83149,252,1.6363%,-0.0025,0.4932,0.1037,-0.1298,3.3060%,3.3511%,2.6713%,2.0963%,9
"Louisiana-Pacific Acquires Prefinished Staining Product Incorporated, Terms Not Disclosed",2019-06-03,LPX,2019-06-03 10:59:00+00:00,LOUISIANA PACIFIC CORP,56223.0,54634710,0.01270819082856178,0.025097357109189034,0.023366465132566905,0.03288620651756857,0.03980960923208632,0.10428385132969509,0.13414099477455466,-0.02684992613483439,0.0026361802592873573,-0.0065302402151652394,0.004401425418772087,-0.003493446729857408,-0.055508235148431506,-0.07005069477706893,-0.07752612882033771,-0.4,0.35,1.66,0.009,56223,252,1.2708%,-0.0004,0.684,0.7187,0.1475,1.7621%,1.9391%,17.4268%,1.0693%,9
"MEI Pharma Highlights Updated Data From ME-401 Monotherapy, In Combo With Rituximab Phase 1b Study In Patients With Follicular Lymphoma At ASCO",2019-06-03,MEIP,2019-06-03 13:02:00+00:00,M E I PHARMA INC,89935.0,55279B30,-0.003496500197798014,-0.021052611991763115,-0.06315783583740853,-0.06666660453376705,-0.11578945038123001,-0.12982452452101345,-0.2982455851630197,-0.43508768950388155,-0.030508525669574738,-0.0434782985329244,-0.0434782985329244,-0.062295102670298474,-0.13333335361317578,-0.0370370831333684,-0.03703708378153148,-0.4,0.35,1.66,0.009,89935,252,-0.3497%,0.0008,0.7644,1.6101,0.0753,3.7491%,3.9473%,9.7905%,-0.7665%,22
Mesa Laboratories Q4 Adj. EPS $1.75,2019-06-03,MLAB,2019-06-03 14:03:00+00:00,MESA LABORATORIES INC,53074.0,59064R10,-0.2572492659091949,0.062334850430488586,0.09927206377844988,0.08120786251986001,0.09754649178871988,0.15535183713150924,0.2634133608250544,0.15238614975272036,-0.0012800293043255806,-0.006640716656659218,-0.019428570698999725,-0.0033914979270477374,-0.017152671506911465,0.11955450974097404,0.07908171712819745,-0.4,0.35,1.66,0.009,53074,252,-25.7249%,0.0008,0.4114,0.6414,-0.739,2.3571%,2.5247%,12.8360%,-25.5822%,6
"Mesa Laboratories Q4 EPS $0.34 Down From $1.08 YoY, Sales $26.446M Miss $28.65M Estimate",2019-06-03,MLAB,2019-06-03 14:02:00+00:00,MESA LABORATORIES INC,53074.0,59064R10,-0.2572492659091949,0.062334850430488586,0.09927206377844988,0.08120786251986001,0.09754649178871988,0.15535183713150924,0.2634133608250544,0.15238614975272036,-0.0012800293043255806,-0.006640716656659218,-0.019428570698999725,-0.0033914979270477374,-0.017152671506911465,0.11955450974097404,0.07908171712819745,-0.4,0.35,1.66,0.009,53074,252,-25.7249%,0.0008,0.4114,0.6414,-0.739,2.3571%,2.5247%,12.8360%,-25.5822%,14
"Altria Buys 80% Stake In Non-Tobacco Oral Nicotine Pouch Company, on!",2019-06-03,MO,2019-06-03 12:10:00+00:00,ALTRIA GROUP INC,13901.0,02209S10,0.02119847200810909,0.00638721976429224,-0.008183630129330322,0.012974082475468496,0.022155700716858018,0.03102863209313944,0.001634372225756131,-0.08269671276320834,-0.02290375903248787,-0.02251439117801346,-0.016242181267924094,-0.07100927531422929,-0.057082402583712555,-0.12673547056204204,-0.08977751898918418,-0.4,0.35,1.66,0.009,13901,252,2.1198%,-0.0001,0.5739,-0.3255,0.4519,1.5145%,1.6040%,10.8430%,1.7666%,11
Altria Acquires 80% Ownership of Certain Burger Group Companies for $372M,2019-06-03,MO,2019-06-03 11:33:00+00:00,ALTRIA GROUP INC,13901.0,02209S10,0.02119847200810909,0.00638721976429224,-0.008183630129330322,0.012974082475468496,0.022155700716858018,0.03102863209313944,0.001634372225756131,-0.08269671276320834,-0.02290375903248787,-0.02251439117801346,-0.016242181267924094,-0.07100927531422929,-0.057082402583712555,-0.12673547056204204,-0.08977751898918418,-0.4,0.35,1.66,0.009,13901,252,2.1198%,-0.0001,0.5739,-0.3255,0.4519,1.5145%,1.6040%,10.8430%,1.7666%,11
Altria To Acquire 80% Interest In Certain Companies Of Burger Söhne Holding For $372M,2019-06-03,MO,2019-06-03 11:32:00+00:00,ALTRIA GROUP INC,13901.0,02209S10,0.02119847200810909,0.00638721976429224,-0.008183630129330322,0.012974082475468496,0.022155700716858018,0.03102863209313944,0.001634372225756131,-0.08269671276320834,-0.02290375903248787,-0.02251439117801346,-0.016242181267924094,-0.07100927531422929,-0.057082402583712555,-0.12673547056204204,-0.08977751898918418,-0.4,0.35,1.66,0.009,13901,252,2.1198%,-0.0001,0.5739,-0.3255,0.4519,1.5145%,1.6040%,10.8430%,1.7666%,14
"Molina Healthcare Has More Than 40% Upside Potential, BMO Says In Upgrade",2019-06-03,MOH,2019-06-03 14:44:00+00:00,MOLINA HEALTHCARE INC,89781.0,60855R10,0.02017440274357796,0.051195427775382996,0.05656991103477593,0.06993725317399146,0.051126561541596116,0.010059886946204966,-0.026596847466009987,-0.13250191311465132,0.05557609349489212,0.08496034102908867,0.07772723200105203,0.11620241615137639,0.09641614443147217,0.21933656589519623,0.09895710949108816,-0.4,0.35,1.66,0.009,89781,252,2.0174%,0.0021,0.8698,0.3699,-0.9094,2.4936%,2.8122%,21.3717%,3.8516%,12
"BMO Capital Upgrades Molina Healthcare to Outperform, Raises Price Target to $200",2019-06-03,MOH,2019-06-03 11:06:00+00:00,MOLINA HEALTHCARE INC,89781.0,60855R10,0.02017440274357796,0.051195427775382996,0.05656991103477593,0.06993725317399146,0.051126561541596116,0.010059886946204966,-0.026596847466009987,-0.13250191311465132,0.05557609349489212,0.08496034102908867,0.07772723200105203,0.11620241615137639,0.09641614443147217,0.21933656589519623,0.09895710949108816,-0.4,0.35,1.66,0.009,89781,252,2.0174%,0.0021,0.8698,0.3699,-0.9094,2.4936%,2.8122%,21.3717%,3.8516%,12
Merck Reports LYNPARZA Phase 3 SOLO3 Trial Showed 72% Objective Response Rate in Patients with Platinum-Sensitive Relapsed Germline BRCA-mutated Advanced Ovarian Cancer Compared to 51% of Patients Receiving Chemotherapy,2019-06-03,MRK,2019-06-03 20:15:00+00:00,MERCK & CO INC NEW,22752.0,58933Y10,0.01325594075024128,0.010216791182756424,0.017817097832257822,0.014702221315845643,0.027660119207494338,0.044772687052915705,0.023325290635360485,0.0726164908901874,-0.005898609757423401,-0.0018901402324491556,-0.013082519562522932,-0.022340133863157252,0.0010110183263103423,0.07156386741224052,-0.0125729503195956,-0.4,0.35,1.66,0.009,22752,252,1.3256%,0.001,0.6764,-0.5276,-0.1098,0.8853%,1.1223%,37.7748%,2.0304%,29
FDA Grants Approval Of Zerbaxa To Merck & Co Inc,2019-06-03,MRK,2019-06-03 19:28:00+00:00,MERCK & CO INC NEW,22752.0,58933Y10,0.01325594075024128,0.010216791182756424,0.017817097832257822,0.014702221315845643,0.027660119207494338,0.044772687052915705,0.023325290635360485,0.0726164908901874,-0.005898609757423401,-0.0018901402324491556,-0.013082519562522932,-0.022340133863157252,0.0010110183263103423,0.07156386741224052,-0.0125729503195956,-0.4,0.35,1.66,0.009,22752,252,1.3256%,0.001,0.6764,-0.5276,-0.1098,0.8853%,1.1223%,37.7748%,2.0304%,10
