"","headline","magnitude","confidence","custom_id","company_name","prompt_type","explanation","input_tokens","output_tokens","headline.type.num","date","permno","ret","ret_fd1","ret_fd5","ret_fd10","ret_ld1","ret_ld2","ret_ld3","headline.type"
"23867","Morgan Stanley Maintains Equal-Weight on McKesson, Raises Price Target to $135",0.4,0.7,25115,"MCKESSON H B O C INC",7,"morgan stanley raising the price target to $135 is a positive signal that could lead to an increase in mckesson's stock price, despite maintaining an equal-weight rating.",152,70,2,"2019-08-27",81061,-5.6635856628418,-0.468464056029916,1.59043189328814,7.36606961168682,1.5395206399262,-0.460200809008393,0.402755332222382,"increase"
"23868","Shake Shack, McKesson And More 'Fast Money Halftime Report' Picks For August 6",0.3,0.5,25123,"MCKESSON H B O C INC",7,"the news mentions mckesson in the context of stock picks on a financial show, which could have a positive or negative impact depending on the sentiment and analysis provided during the show.",154,72,1,"2019-08-06",81061,-3.91262508928776,0.151083967648447,5.25899094831404,4.15827244216265,-2.34253779053688,-2.4215827743442,4.10939700882362,"uncertain"
"23869","Mckesson Says 'We Regularly Engage With The State Attorneys General, But The Company Has Made No Settlement Offers'",0.3,0.6,25131,"MCKESSON H B O C INC",7,"the news indicates ongoing engagement with state attorneys general but no settlement offers, which could be interpreted in multiple ways by investors, leading to uncertainty in the stock price movement.",157,69,1,"2019-08-06",81061,-3.91262508928776,0.151083967648447,5.25899094831404,4.15827244216265,-2.34253779053688,-2.4215827743442,4.10939700882362,"uncertain"
"23870","McKesson Option Alert: Sep 20 $155 Calls Sweep (2) near the Bid: 1278 @ $0.901 vs 83 OI; Ref=$137.59",0.3,0.5,25139,"MCKESSON H B O C INC",7,"the option alert indicates a significant trade in call options, but it is near the bid price, suggesting mixed sentiment and making the impact on the stock price uncertain.",173,68,1,"2019-08-06",81061,-3.91262508928776,0.151083967648447,5.25899094831404,4.15827244216265,-2.34253779053688,-2.4215827743442,4.10939700882362,"uncertain"
"23871","McKesson shares are trading higher after the company reported better-than-expected Q1 EPS and sales results. The company also raised its FY20 EPS guidance and its quarterly dividend.",0.7,0.9,25147,"MCKESSON H B O C INC",7,"the positive q1 eps and sales results, along with the raised fy20 eps guidance and increased quarterly dividend, are likely to boost investor confidence and drive the stock price higher.",169,70,2,"2019-08-01",81061,6.69305771589279,-0.0809410586953163,-5.22765598903073,-4.70826026039842,-2.50491667538881,-1.64920859322909,4.60779636668462e-08,"increase"
"23872","JP Morgan Maintains Overweight on Moody's, Raises Price Target to $240",0.6,0.8,25155,"MOODYS CORP",7,"jp morgan's maintenance of an 'overweight' rating and the increase in the price target to $240 is likely to positively influence investor sentiment, leading to an increase in moody's stock price.",142,74,2,"2019-08-01",48506,0.797800999134779,-0.809997692704201,-0.648002441825923,-2.82342323142423,5.98298572003841,6.3880452885033,5.37856570450612,"increase"
"23873","UBS Maintains Neutral on Moody's, Raises Price Target to $215",0.3,0.7,25163,"MOODYS CORP",7,"the raised price target by ubs suggests a positive outlook, which could lead to a moderate increase in moody's stock price.",141,59,2,"2019-08-01",48506,0.797800999134779,-0.809997692704201,-0.648002441825923,-2.82342323142423,5.98298572003841,6.3880452885033,5.37856570450612,"increase"
"23874","Stifel Nicolaus Maintains Hold on Moody's, Raises Price Target to $228",0.5,0.7,25171,"MOODYS CORP",7,"the raised price target to $228 suggests a positive outlook on moody's future performance, which is likely to increase investor confidence and potentially raise the stock price.",143,70,2,"2019-08-01",48506,0.797800999134779,-0.809997692704201,-0.648002441825923,-2.82342323142423,5.98298572003841,6.3880452885033,5.37856570450612,"increase"
"23875","Credit Suisse Maintains Outperform on Mednax, Lowers Price Target to $28",0.4,0.7,25179,"PEDIATRIX MEDICAL GROUP INC",7,"while credit suisse maintains an 'outperform' rating, the lowering of the price target to $28 suggests a less optimistic outlook, which could negatively impact investor sentiment and lead to a decrease in stock price.",148,77,0,"2019-08-27",82272,-6.31817877292633,-0.0970424909610301,3.63901003940532,14.7986375440195,2.04081889241934,0.456622807501161,0.364963206468283,"decrease"
"23876","BMO Capital Maintains Market Perform on Mednax, Lowers Price Target to $25",0.6,0.8,25187,"PEDIATRIX MEDICAL GROUP INC",7,"the lowering of the price target by bmo capital suggests a negative outlook on the stock, which is likely to lead to a decrease in pediatrix medical group inc's stock price.",149,74,0,"2019-08-05",82272,-4.96866889297962,0,0.565241854727816,4.28638641515795,0.585326738655567,-9.07610764810011,-9.11309950034181,"decrease"
"23877","Mizuho Maintains Neutral on Mednax, Lowers Price Target to $24",0.6,0.8,25195,"PEDIATRIX MEDICAL GROUP INC",7,"the news indicates that mizuho has maintained a neutral rating but lowered the price target for mednax (pediatrix medical group inc), which is likely to be perceived negatively by investors and could lead to a decrease in the stock price.",148,86,0,"2019-08-02",82272,0.585326738655567,-4.96866889297962,-3.80483615201664,-2.9991054093288,-9.60521250963211,-9.64198909866465,-8.07119549609299,"decrease"
"23878","Mednax Sees Q3 Adj. EPS $0.88-$0.96 vs $0.94 Estimate; Sees FY19 Adj. EBITDA Guidance At Lower End Of Range, $505M At Midpoint",0.5,0.7,25203,"PEDIATRIX MEDICAL GROUP INC",7,"the guidance for q3 adjusted eps is below the estimate and the fy19 adjusted ebitda guidance is at the lower end of the range, which may lead to a negative market reaction.",175,72,0,"2019-08-01",82272,-9.60521250963211,0.585326738655567,-1.75596325021072,-3.37685774674246,-0.0406844133976846,1.69701932614486,3.0620786686191,"decrease"
"23879","Mednax Q2 Adj. EPS $0.89 Beats $0.86 Estimate, Sales $868.309M Miss $868.7M Estimate",0.3,0.6,25211,"PEDIATRIX MEDICAL GROUP INC",7,"while the adjusted eps beat estimates, the sales figure slightly missed expectations, leading to mixed signals for the stock price.",162,59,1,"2019-08-01",82272,-9.60521250963211,0.585326738655567,-1.75596325021072,-3.37685774674246,-0.0406844133976846,1.69701932614486,3.0620786686191,"uncertain"
"23880","Wedbush Reiterates Neutral on M.D.C. Holdings, Raises Price Target to $35",0.4,0.7,25219,"M D C HOLDINGS INC",7,"the reiteration of a neutral rating combined with a raised price target to $35 suggests a positive outlook, which could lead to a moderate increase in the stock price.",148,68,2,"2019-08-01",66245,0.276708044111729,-0.386322289705276,2.41624159700917,-0.477346560873837,-4.13793474435806,-1.25682827444683,-3.3172865302858,"increase"
"23881","CFTC Reports Kraft, Mondelez To Pay $16M In Wheat Manipulation Case",0.4,0.8,25227,"MONDELEZ INTERNATIONAL INC",7,"the news of kraft and mondelez having to pay $16m in a wheat manipulation case is likely to negatively impact investor sentiment, leading to a decrease in mondelez international inc's stock price.",145,75,0,"2019-08-15",89006,1.09022185206413,1.41316875815392,1.35738117389526,2.78914106122259,-2.51053497195244,-1.93548243530666,-2.72444299022803,"decrease"
"23882","Morgan Stanley Upgrades Mondelez International to Overweight",0.6,0.8,25243,"MONDELEZ INTERNATIONAL INC",7,"an upgrade from a major financial institution like morgan stanley typically signals positive sentiment and can lead to an increase in stock price.",138,59,2,"2019-08-08",89006,2.86410078406334,-0.473161274567246,-2.12921184339205,-0.800732190211351,1.11678270623088,2.29796417236658,-0.632440797369871,"increase"
"23883","Mondelez Shares Unaffected After Hearing Morgan Stanley Upgraded the Stock to Overweight After Hours",0.5,0.8,25251,"MONDELEZ INTERNATIONAL INC",7,"an upgrade to 'overweight' by a reputable financial institution like morgan stanley typically signals positive sentiment and can lead to an increase in stock price.",147,64,2,"2019-08-07",89006,1.11678270623088,2.86410078406334,-0.411825868878834,1.64732531231762,1.16813592612743,-1.72990423230008,-1.49170094592208,"increase"
"23884","Apple Health Records Available for Allscripts Clients",0.6,0.8,25259,"VERADIGM INC",7,"the integration of apple health records with allscripts, a veradigm inc. client, is likely to enhance the value proposition of veradigm's offerings, potentially attracting more clients and increasing stock price.",134,71,2,"2019-08-22",87078,1.05932615697384,-2.83018350601196,-3.77358125620764,-3.56394292146678,3.05676572024822,3.8503786834668,4.88888418801674,"increase"
"23885","Allscripts Healthcare Q2 Adj. EPS $0.17 Beats $0.16 Estimate, Sales $444.5M Miss $448.89M Estimate",0.3,0.6,25275,"VERADIGM INC",7,"while the adjusted eps beat estimates, the sales missed expectations, leading to mixed signals for the stock price.",158,57,1,"2019-08-08",87078,6.16510100662708,-4.23228666186333,-13.7795239910313,-6.10236109831356,-1.44181605428457,-1.34020734616374,-4.20420509417958,"uncertain"
"23886","Medtronic Raises Quarterly Dividend From $0.50 T0 $0.54/Share",0.6,0.8,25299,"MEDTRONIC PLC",7,"an increase in the quarterly dividend typically signals financial health and confidence in future earnings, which is likely to positively impact the stock price.",145,56,2,"2019-08-23",60097,-1.65074542164803,0.79207569360733,1.7350270904761,1.77274605148092,0.0371100439224392,0.860535159239539,3.50355293525808,"increase"
"23887","Medtronic Analysts Applaud Q1 Beat-And-Raise",0.7,0.9,25307,"MEDTRONIC PLC",7,"a q1 beat-and-raise typically indicates strong financial performance and positive future outlook, which is likely to increase investor confidence and drive up the stock price.",139,70,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23888","Stifel Nicolaus Maintains Hold on Medtronic, Raises Price Target to $112",0.4,0.7,25315,"MEDTRONIC PLC",7,"the raised price target to $112 by stifel nicolaus suggests a positive outlook on medtronic's future performance, which is likely to increase investor confidence and potentially raise the stock price.",144,73,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23889","Wells Fargo Maintains Outperform on Medtronic, Raises Price Target to $120",0.6,0.8,25323,"MEDTRONIC PLC",7,"wells fargo maintaining an 'outperform' rating and raising the price target to $120 is a positive signal that is likely to increase investor confidence and drive up medtronic's stock price.",144,74,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23890","Deutsche Bank Maintains Buy on Medtronic, Raises Price Target to $118",0.6,0.8,25331,"MEDTRONIC PLC",7,"deutsche bank maintaining a 'buy' rating and raising the price target to $118 is likely to positively influence investor sentiment and increase medtronic's stock price.",143,68,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23891","BMO Capital Reiterates Outperform on Medtronic, Raises Price Target to $118",0.6,0.8,25339,"MEDTRONIC PLC",7,"bmo capital's reiteration of an 'outperform' rating and raising the price target to $118 is likely to positively influence investor sentiment and increase medtronic's stock price.",145,72,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23892","Barclays Maintains Overweight on Medtronic, Raises Price Target to $117",0.6,0.8,25347,"MEDTRONIC PLC",7,"barclays maintaining an overweight rating and raising the price target to $117 is a positive signal that could boost investor confidence and potentially increase medtronic's stock price.",144,70,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23893","Morgan Stanley Maintains Equal-Weight on Medtronic, Raises Price Target to $111",0.5,0.7,25355,"MEDTRONIC PLC",7,"raising the price target generally indicates a positive outlook, which can lead to an increase in stock price.",144,56,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23894","UBS Maintains Buy on Medtronic, Raises Price Target to $122",0.6,0.8,25363,"MEDTRONIC PLC",7,"ubs maintaining a 'buy' rating and raising the price target to $122 is a positive signal that is likely to increase investor confidence and drive up medtronic's stock price.",142,72,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23895","Raymond James Maintains Outperform on Medtronic, Raises Price Target to $118",0.6,0.8,25371,"MEDTRONIC PLC",7,"analyst upgrades and increased price targets generally signal positive sentiment and can lead to an increase in stock price.",144,56,2,"2019-08-21",60097,0.823119655251503,0.0371100439224392,0.194822333990263,-0.0649408896038483,2.6204677298665,4.0385377048578,5.07125655909422,"increase"
"23896","Medtronic Reports Q1 Earnings Beat, Raises Guidance",0.7,0.9,25379,"MEDTRONIC PLC",7,"positive earnings report and raised guidance typically boost investor confidence, likely leading to an increase in stock price.",137,55,2,"2019-08-20",60097,2.6204677298665,0.823119655251503,0.589278032271756,0.701524537327791,1.38185881078243,2.38820664477877,3.22005348402814,"increase"
