custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
1749,WENDYS CO,"Wendy's Sees FY21-FY24 Outlook: Global Systemwide Sales Growth ~4-5%, Adj. EBITDA Growth In High Single Digit Range",1,increase,0.7,0.5,,135,11,2,2019-10-11,19828.0,3.951980546116829,1.780552975833416,3.946100309764789,2.6467718843114607,-0.5967222154140472,-3.4660274650377683e-09,-0.5967222188593913
1750,WENDYS CO,"Wendy's Issues Press Release With Highlights From 2019 Investor Day: Sees FY20 Global Systemwide Sales $12B-$12.5B, Adj. EBITDA $425M-$435M, Free Cash Flow $235M-$245M",1,increase,0.7,0.5,,155,11,2,2019-10-11,19828.0,3.951980546116829,1.780552975833416,3.946100309764789,2.6467718843114607,-0.5967222154140472,-3.4660274650377683e-09,-0.5967222188593913
1751,WENDYS CO,"Wendy's Shares Pullback From Session High, Hearing Co., At Investor Day Meeting, Guided Down Q2 EBITDA Growth",1,decrease,0.7,0.5,,128,12,0,2019-10-11,19828.0,3.951980546116829,1.780552975833416,3.946100309764789,2.6467718843114607,-0.5967222154140472,-3.4660274650377683e-09,-0.5967222188593913
1752,WENDYS CO,Wendy's Option Alert: Oct 18 $21 Calls Sweep (4) near the Ask: 3906 @ $0.238 vs 3658 OI; Earnings 11/5 After Close [est] Ref=$20.57,1,increase,0.7,0.5,,154,11,2,2019-10-11,19828.0,3.951980546116829,1.780552975833416,3.946100309764789,2.6467718843114607,-0.5967222154140472,-3.4660274650377683e-09,-0.5967222188593913
1753,WENDYS CO,Wendy's shares trading higher following raised guidance.,1,increase,0.8,0.5,,113,11,2,2019-10-11,19828.0,3.951980546116829,1.780552975833416,3.946100309764789,2.6467718843114607,-0.5967222154140472,-3.4660274650377683e-09,-0.5967222188593913
1754,WENDYS CO,Beyond Meat Shares Appear Unaffected As Wendy's Exec At Investor Day Says Co. Working On A Black Bean Burger,1,increase,0.7,0.5,,127,11,2,2019-10-11,19828.0,3.951980546116829,1.780552975833416,3.946100309764789,2.6467718843114607,-0.5967222154140472,-3.4660274650377683e-09,-0.5967222188593913
1755,WENDYS CO,"Wendy's Investor Day Presentation By Pres, CEO Todd Penegor",1,increase,0.7,0.5,,118,11,2,2019-10-11,19828.0,3.951980546116829,1.780552975833416,3.946100309764789,2.6467718843114607,-0.5967222154140472,-3.4660274650377683e-09,-0.5967222188593913
1756,WENDYS CO,"Wendy's Shares Up 7.6% As Co. Raised Guidance At Investor Day: Sees Global Sales Near Higher End Of Previously-Issued Range, Q3 Comps At 4.4%",1,increase,0.8,0.6,,146,11,2,2019-10-11,19828.0,3.951980546116829,1.780552975833416,3.946100309764789,2.6467718843114607,-0.5967222154140472,-3.4660274650377683e-09,-0.5967222188593913
1757,WERNER ENTERPRISES INC,"Federal Appeals Court Overturns Nearly $800,000 Award In Werner Driver Trainee FLSA Lawsuit",1,decrease,0.7,0.5,,132,12,0,2019-10-11,10397.0,1.645495742559433,0.0568033487070351,3.0957120520130443,10.337970662378538,0.4349020309746265,0.7269555507883663,0.0288718611003213
1758,WERNER ENTERPRISES INC,"Truckload Estimates Lower, Sentiment Higher",1,decrease,0.7,0.5,,118,12,0,2019-10-11,10397.0,1.645495742559433,0.0568033487070351,3.0957120520130443,10.337970662378538,0.4349020309746265,0.7269555507883663,0.0288718611003213
1759,WERNER ENTERPRISES INC,"UBS Maintains Neutral on Werner Enterprises, Raises Price Target to $38",1,increase,0.7,0.2,,125,11,2,2019-10-11,10397.0,1.645495742559433,0.0568033487070351,3.0957120520130443,10.337970662378538,0.4349020309746265,0.7269555507883663,0.0288718611003213
1760,WYNN RESORTS LTD,Shares of several casino resort companies are trading higher after President Trump made positive remarks on the U.S.-China trade talks as traders grew more optimistic over the possibility of a limited trade deal. Trump is scheduled to meet with Chinese Vice Premier Liu He at the White House today.,1,increase,0.7,0.5,,161,11,2,2019-10-11,89533.0,6.336037814617157,-0.4078729078173637,0.6561427303869216,7.155523860531243,1.570579782128334,3.4025522084009108,-0.8970278912853402
1761,WYNN RESORTS LTD,Wynn Resorts Option Alert: Oct 18 $111 Calls Sweep (2) near the Ask: 944 @ $1.571 vs 1637 OI; Earnings 11/6 After Close [est] Ref=$108.23,1,increase,0.7,0.5,,157,11,2,2019-10-11,89533.0,6.336037814617157,-0.4078729078173637,0.6561427303869216,7.155523860531243,1.570579782128334,3.4025522084009108,-0.8970278912853402
1762,YANDEX N V,Yandex Option Alert: Oct 18 $33 Calls Sweep (38) near the Ask: 1756 @ $0.25 vs 19 OI; Earnings 10/25 Before Open Ref=$30.63,1,increase,0.7,0.5,,151,11,2,2019-10-11,12799.0,-15.66367149353027,1.0336761362850666,-0.7669209017724277,7.602536303824858,-0.2804219722747803,0.4519769359448089,0.7936581549627952
1763,YANDEX N V,Yandex NV shares are trading lower after a media report on concerns over draft law on limiting foreign ownership.,1,decrease,0.8,0.5,,126,12,0,2019-10-11,12799.0,-15.66367149353027,1.0336761362850666,-0.7669209017724277,7.602536303824858,-0.2804219722747803,0.4519769359448089,0.7936581549627952
1764,ADOBE INC,"Barclays Maintains Overweight on Adobe, Lowers Price Target to $325",1,increase,0.7,0.2,,121,11,2,,,,,,,,,
1765,AGILE THERAPEUTICS INC,Agile Therapeutics Q3 EPS $(0.08) Up From $(0.11) YoY,1,increase,0.7,0.2,,133,11,2,,,,,,,,,
1766,AKAMAI TECHNOLOGIES INC,"Akamai Technologies Q3 Adj. EPS $1.1 Beats $1 Estimate, Sales $709.912M Beat $701.27M Estimate",1,increase,0.8,0.5,,141,11,2,,,,,,,,,
1767,AKAMAI TECHNOLOGIES INC,Akamai Technologies Q3 Earnings Preview,1,uncertain,0.5,0.5,,118,12,1,,,,,,,,,
1768,ALBEMARLE CORP,Bank of America Downgrades Albemarle to Underperform,1,decrease,0.8,0.5,,122,12,0,,,,,,,,,
1769,ALIGN TECHNOLOGY INC,Align Technology shares are trading higher in sympathy with the overall market from progression in U.S.-China trade talks and positive sentiment from strong earnings reports.,1,increase,0.7,0.5,,132,11,2,,,,,,,,,
1770,ALASKA AIRGROUP INC,"JP Morgan Downgrades Alaska Air Group to Neutral, Lowers Price Target to $76",1,decrease,0.8,0.5,,126,12,0,,,,,,,,,
1771,ALLEGION PLC,"Imperial Capital Maintains In-Line on Allegion, Raises Price Target to $116",1,increase,0.7,0.2,,121,11,2,,,,,,,,,
1772,AUTOLIV INC,"Buckingham Maintains Neutral on Autoliv, Raises Price Target to $75",1,increase,0.6,0.2,,120,11,2,,,,,,,,,
1773,ALEXANDERS INC,Alexander's Q3 Adj. FFO $4.92 Up From $4.52 YoY,1,increase,0.8,0.5,,126,11,2,,,,,,,,,
1774,A M T D IDEA GROUP,Analyst: $0 Commissions Makes E*TRADE A Buyout Target,1,increase,0.7,0.5,,124,11,2,,,,,,,,,
1775,AUTONATION INC DEL,Q3 Earnings Outlook For AutoNation,1,uncertain,0.5,0.5,,113,12,1,,,,,,,,,
1776,APOLLO GLOBAL MANAGEMENT INC NEW,"Apollo to Acquire 7.5M Shares of Athene for $46.20/Share, 28M Athene Shares to be Acquired for a 7% Equity Stake in Apollo",1,increase,0.7,0.5,,149,11,2,,,,,,,,,
1777,ALEXANDRIA REAL EST EQUITIES INC,"Alexandria Real Estate Q3 FFO $1.75 Up From $1.66 YoY, EPS $(0.44), Sales $390.5M Up From $341.823M YoY",1,increase,0.7,0.5,,157,11,2,,,,,,,,,
1778,ALLIANCE RESOURCE PARTNERS,Alliance Resource Partners LP shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,1,decrease,0.8,0.6,,130,12,0,,,,,,,,,
1779,ALLIANCE RESOURCE PARTNERS,"Alliance Resource Q3 EPS $0.42 Misses $0.47 Estimate, Sales $464.726M Miss $518.27M Estimate",1,decrease,0.8,0.5,,138,12,0,,,,,,,,,
1780,ASSEMBLY BIOSCIENCES INC,Assembly Biosciences Announces Thomas Russo CFO,1,increase,0.7,0.5,,118,11,2,,,,,,,,,
1781,ACTINIUM PHARMACEUTICALS INC,Actinium Pharmaceuticals shares are trading lower after the company reported results from the pivotal Iomab-B Phase 3 SIERRA trial.,1,decrease,0.8,0.5,,141,12,0,,,,,,,,,
1782,ACTINIUM PHARMACEUTICALS INC,Actinium Announces 'Positive' Interim Results from Iomab-B Pivotal Phase 3 SIERRA Trial,1,increase,0.8,0.7,,138,11,2,,,,,,,,,
1783,ACTIVISION BLIZZARD INC,How The Hong Kong Protests Are Landing Companies In Hot Water,1,decrease,0.7,0.5,,120,12,0,,,,,,,,,
1784,AVALONBAY COMMUNITIES INC,"AvalonBay Communities Q3 Core FFO $2.28, Same YoY, EPS $1.39",1,increase,0.7,0.2,,137,11,2,,,,,,,,,
1785,ARMSTRONG WORLD INDS INC NEW,Armstrong World Indus ; Lowers FY2019 Sales Guidance from $1.043571B-1.07283B to $1.04B-1.05B,1,decrease,0.8,0.5,,149,12,0,,,,,,,,,
1786,ARMSTRONG WORLD INDS INC NEW,"Armstrong World Indus Q3 EPS $1.38 Beats $1.3 Estimate, Sales $277.1M Miss $290.65M Estimate",1,decrease,0.7,0.5,,144,12,0,,,,,,,,,
1787,ASTRAZENECA PLC,"AstraZeneca Issues Press Release Confirmed IMFINZI, IMFINZI Plus Tremelimumab Delayed Disease Progression In Phase 3 POSEIDON Trial",1,increase,0.8,0.6,,142,11,2,,,,,,,,,
1788,ASTRAZENECA PLC,AstraZeneca's Triple Combo Lung Cancer Therapy Aces Late-Stage Trial,1,increase,0.8,0.7,,123,11,2,,,,,,,,,
1789,ASTRAZENECA PLC,"AstraZeneca Shares Resume Trade, Up 1.3% For Session",1,increase,0.7,0.1,,123,11,2,,,,,,,,,
1790,ASTRAZENECA PLC,"CORRECTION On Aggregated Headline From 2 Other Publications: AstraZeneca Reported Imfinzi, Imfinzi Plus Tremelimumab Delayed Disease Progression In Phase 3 POSEIDON Trial",1,increase,0.7,0.5,,152,11,2,,,,,,,,,
1791,ASTRAZENECA PLC,UPDATE: AstraZeneca Says Triple Combo Did Not Result In Increased Discontinuation Of Threapy,1,increase,0.7,0.5,,127,11,2,,,,,,,,,
1792,ASTRAZENECA PLC,UPDATE: AstraZeneca Says Phase 3 Poseidon Trial Met Primary Endpoint,1,increase,0.8,0.6,,122,11,2,,,,,,,,,
1793,ASTRAZENECA PLC,UPDATE: AstraZeneca Says Poseidon Trial Will Continue To Assess Added Primary Endpoint Of Overall Survival,1,increase,0.7,0.5,,126,11,2,,,,,,,,,
1794,ASTRAZENECA PLC,"AstraZeneca Says Imfinzi, Imfinzi Plus Tremelimumab Delayed Disease Progression In Phase 3 POSEIDON Trial",1,increase,0.8,0.6,,138,11,2,,,,,,,,,
1795,ASTRAZENECA PLC,AstraZeneca Shares Halted News Pending,1,uncertain,0.7,0.5,,116,12,1,,,,,,,,,
1796,ASTRAZENECA PLC,NeoTX Announces First Patient Dosed in Phase 1b Trial of Naptumomab Estafenatox (Nap) in Combination with AstraZeneca's Durvalumab in Solid Tumors,1,increase,0.7,0.5,,147,11,2,,,,,,,,,
1797,BARNES GROUP INC,"UBS Maintains Neutral on Barnes Gr, Raises Price Target to $60",1,increase,0.7,0.2,,121,11,2,,,,,,,,,
1798,BANK OF AMERICA CORP,Odeon Capital Upgrades Bank of America to Buy,1,increase,0.8,0.5,,119,11,2,,,,,,,,,
1799,BAXTER INTERNATIONAL INC,"UBS Maintains Buy on Baxter International, Lowers Price Target to $95",1,increase,0.7,0.2,,122,11,2,,,,,,,,,
1800,BANCO BRADESCO S A,Shares of Brazilian companies are trading higher ahead of the central bank's rate decision on Wednesday. Economists expect rates to be cut to new lows.,1,increase,0.7,0.5,,138,11,2,,,,,,,,,
1801,BRUNSWICK CORP,"KeyBanc Maintains Overweight on Brunswick, Raises Price Target to $65",1,increase,0.8,0.5,,124,11,2,,,,,,,,,
1802,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Cell Therapeutics' Data Safety Monitoring Board Recommends ALS Phase 3 Clinical Trial Continue,1,increase,0.8,0.6,,138,11,2,,,,,,,,,
1803,BECTON DICKINSON & CO,Becton Dickinson On October 28 Entered Into An Agreement With EPD That Resolved Litigation; BD To Voluntarily Suspend Sterilization Operations At Its Covington Facility From Oct. 30 To Nov.6,1,decrease,0.7,0.5,,159,12,0,,,,,,,,,
1804,BERKSHIRE HILLS BANCORP INC,Berkshire Hills Bancorp Names Bill Dunlaevy Chair,1,increase,0.6,0.3,,131,11,2,,,,,,,,,
1805,BERKSHIRE HILLS BANCORP INC,Berkshire Hills Bancorp Q3 EPS $0.44 Misses $0.51 Estimate,1,decrease,0.7,0.5,,138,12,0,,,,,,,,,
1806,BIOMARIN PHARMACEUTICAL INC,"Canaccord Genuity Maintains Buy on Biomarin Pharmaceutical, Lowers Price Target to $108",1,decrease,0.7,0.2,,136,12,0,,,,,,,,,
1807,BANK OF HAWAII CORP,"Bank of Hawaii Q3 EPS $1.29 Misses $1.38 Estimate, Sales $171.403M Beat $169.47M Estimate",1,decrease,0.7,0.3,,141,12,0,,,,,,,,,
1808,BROWN & BROWN INC,"Brown & Brown Q3 Adj. EPS $0.39 Beats $0.38 Estimate, Sales $618.7M Beat $609.98M Estimate",1,increase,0.8,0.5,,140,11,2,,,,,,,,,
1809,BRIXMOR PROPERTY GROUP INC,"Brixmor Property Group shares are trading higher after the company reported Q3 FFO of $0.49, up from $0.42 year-over-year and better-than-expected Q3 sales results.",1,increase,0.8,0.6,,151,11,2,,,,,,,,,
1810,BRIXMOR PROPERTY GROUP INC,"Brixmor Property Group Q3 FFO $0.49 Up From $0.42 YoY, EPS $0.27 vs $0.49 In Same Qtr. Last Year, Sales $292.965M Beat $290.49M Estimate",1,increase,0.7,0.5,,163,11,2,,,,,,,,,
1811,CACI INTERNATIONAL INC,CACI Wins $250 Million Contract to Provide Logistics and Supply Chain System Support to the Marine Corps,1,increase,0.8,0.6,,123,11,2,,,,,,,,,
1812,C B FINANCIAL SERVICES INC,CB Financial Services Q3 EPS $0.69 Up From $0.42 YoY,1,increase,0.8,0.5,,128,11,2,,,,,,,,,
1813,C F BANKSHARES INC,Central Federal Q3 EPS $0.59 Up From $0.24 YoY,1,increase,0.8,0.5,,125,11,2,,,,,,,,,
1814,CHECK POINT SOFTWARE TECHS LTD,"Check Point Software Sees Q4 Sales $527M-$557M vs $543.14M Est., Adj. EPS $1.93-$2.04 vs $1.97 Est.",1,increase,0.7,0.5,,147,11,2,,,,,,,,,
1815,CHECK POINT SOFTWARE TECHS LTD,"Check Point Software Tech Q3 EPS $1.44 Beats $1.4 Estimate, Sales $490.908M Beat $490.75M Estimate",1,increase,0.8,0.6,,139,11,2,,,,,,,,,
1816,CHARTER COMMUNICATIONS INC NEW,"Morgan Stanley Maintains Overweight on Charter Communications, Raises Price Target to $500",1,increase,0.8,0.5,,128,11,2,,,,,,,,,
1817,CHARTER COMMUNICATIONS INC NEW,"Benchmark Maintains Hold on Charter Communications, Raises Price Target to $514",1,increase,0.7,0.2,,126,11,2,,,,,,,,,
1818,CHARTER COMMUNICATIONS INC NEW,"TD Securities Maintains Hold on Charter Communications, Raises Price Target to $475",1,increase,0.7,0.2,,127,11,2,,,,,,,,,
1819,CHARTER COMMUNICATIONS INC NEW,"UBS Maintains Buy on Charter Communications, Raises Price Target to $525",1,increase,0.8,0.5,,127,11,2,,,,,,,,,
1820,CHARTER COMMUNICATIONS INC NEW,"Wells Fargo Maintains Market Perform on Charter Communications, Raises Price Target to $450",1,increase,0.7,0.5,,129,11,2,,,,,,,,,
1821,CHARTER COMMUNICATIONS INC NEW,"Raymond James Maintains Strong Buy on Charter Communications, Raises Price Target to $525",1,increase,0.8,0.5,,129,11,2,,,,,,,,,
1822,CALUMET SPECIALTY PRODS PTNRS LP,Calumet Specialty Products Partners Announces Keith Jennings EVP and CFO,1,increase,0.7,0.5,,130,11,2,,,,,,,,,
1823,COMCAST CORP NEW,Bank Of America Is Bullish On Roku,1,uncertain,0.5,0.2,,114,12,1,,,,,,,,,
1824,COMTECH TELECOMMUNICATIONS CORP,Comtech Telecommunications Corp. Receives $2.2M Funding From US Army,1,increase,0.7,0.5,,128,11,2,,,,,,,,,
1825,C N A FINANCIAL CORP,CNA Financial Q3 EPS $0.37 Misses $1.00 Estimate,1,decrease,0.8,0.5,,129,12,0,,,,,,,,,
1826,ZW DATA ACTION TECHNOLOGIES INC,ChinaNet Online Holdings Closes a $2.4M Private Placement,1,decrease,0.6,0.4,,126,12,0,,,,,,,,,
1827,CANADIAN NATIONAL RAILWAY CO,Canadian Rail Union Eyes November Strike,1,decrease,0.7,0.5,,118,12,0,,,,,,,,,
1828,CONOCOPHILLIPS,ConocoPhillips Q3 Earnings Outlook,1,uncertain,0.5,0.5,,116,12,1,,,,,,,,,
1829,CHENIERE ENERGY PARTNERS L P,Cheniere Partners Raises Quarterly Dividend From $0.61 To $0.62/Share,1,increase,0.8,0.1,,133,11,2,,,,,,,,,
1830,SALESFORCE INC,Salesforce.com shares are trading higher in sympathy with the overall market from progression in U.S.-China trade talks and positive sentiment from strong earnings reports.,1,increase,0.7,0.5,,133,11,2,,,,,,,,,
1831,CARRIAGE SERVICES INC,"Carriage Services Q3 EPS $0.28 Misses $0.3 Estimate, Sales $66.125M Beat $65.5M Estimate",1,decrease,0.7,0.2,,139,12,0,,,,,,,,,
1832,CALAVO GROWERS INC,"Calavo Growers Says on October 24, Lecil Cole Advised Co of His Intention to Retire as President and CEO During Q1 2020; Says He Intends to Continue to Serve as Calavo's Chairman of Board of Directors",1,decrease,0.7,0.5,,161,12,0,,,,,,,,,
1833,C P I AEROSTRUCTURES INC,CPI Aerostructures Wins $2.3M Contract from Raytheon to Produce Pod Prototypes,1,increase,0.7,0.5,,138,11,2,,,,,,,,,
1834,COMMUNITY HEALTH SYS INC NEW,"Community Health Systems reports Deal To Sell 3 Virginia Hospitals, No Terms Disclosed",1,decrease,0.7,0.5,,122,12,0,,,,,,,,,
1835,CITIZENS CMNTY BANCORP INC MD,Citizens Community Q1 EPS $0.11 Down From $0.12 YoY,1,decrease,0.7,0.2,,138,12,0,,,,,,,,,
1836,3 D SYSTEMS CORP DEL,3D Systems Wins Contract With America Makes And Department Of Defense To Help Reduce Part Corrosion,1,increase,0.7,0.5,,130,11,2,,,,,,,,,
1837,DENNYS CORP,Denny's And Beyond Meat To Launch Beyond Burder,1,increase,0.7,0.5,,117,11,2,,,,,,,,,
1838,DIGITAL ALLY INC NEW,Digital Ally Shares Spike 9% Following Report Dept. Of Justice Will Allow Local Police Forces To Wear Body Cameras In Joint Operations,1,increase,0.8,0.1,,131,11,2,,,,,,,,,
1839,D T E ENERGY CO,DTE Reports Intent To Begin $300M Common Stock Offering Including 23M Equity Units,1,decrease,0.7,0.5,,124,12,0,,,,,,,,,
1840,D T E ENERGY CO,DTE Energy Sees FY2020 EPS $6.47-6.75 vs $6.59 Est,1,increase,0.7,0.5,,129,11,2,,,,,,,,,
1841,D T E ENERGY CO,DTE Energy Raises FY2019 EPS Guidance from $6.02-6.38 to $6.06-6.40 vs $6.24 Est,1,increase,0.8,0.5,,139,11,2,,,,,,,,,
1842,D T E ENERGY CO,DTE Energy Q3 EPS $1.91 Misses $1.98 Estimate,1,decrease,0.7,0.2,,123,12,0,,,,,,,,,
1843,CONSOLIDATED EDISON INC,"Bank of America Maintains Buy on Consolidated Edison, Raises Price Target to $101",1,increase,0.8,0.5,,129,11,2,,,,,,,,,
1844,ISHARES TRUST,"Blackrock Investment Institute Says Emerging Market Debt Has Rallied Amid A Perceived Easing Of US-China Trade Tensions, Says Reiterates Emerging Market Views",1,increase,0.7,0.5,,136,11,2,,,,,,,,,
1845,ISHARES INC,Israel PM Netanyahu Reportedly Says Iran Has Begun Deploying Missiles In Yemen In ORder To Strike Israel,1,decrease,0.7,0.5,,126,12,0,,,,,,,,,
1846,LAUDER ESTEE COS INC,"Piper Jaffray Downgrades Estee Lauder Cos to Neutral, Lowers Price Target to $204",1,decrease,0.8,0.5,,133,12,0,,,,,,,,,
1847,EASTMAN CHEMICAL CO,"Barclays Maintains Equal-Weight on Eastman Chemical, Lowers Price Target to $82",1,decrease,0.7,0.5,,128,12,0,,,,,,,,,
1848,EDWARDS LIFESCIENCES CORP,Edwards Lifesciences shares are trading higher on continued strength following last week's earnings report and guidance.,1,increase,0.8,0.6,,135,11,2,,,,,,,,,
1849,ISHARES TRUST,"Prime Minister's Office At 10 Downing Confirms Will Not Try Again To Bring Brexit Bill, WAB Back",1,decrease,0.7,0.5,,127,12,0,,,,,,,,,
1850,ISHARES TRUST,UK Lawmakers Have Rejected Prime Minister Johnson's Request For Early Election,1,decrease,0.7,0.5,,118,12,0,,,,,,,,,
1851,ISHARES TRUST,"299 UK Lawmakers Vote In Favor Of Early Election, 70 Voted Against",1,decrease,0.7,0.5,,120,12,0,,,,,,,,,
1852,ISHARES TRUST,"UK Lawmakers Have Begun Voting On Whether To Hold An Early Election, Results Of Vote Due In 15 Mins.",1,uncertain,0.7,0.5,,128,12,1,,,,,,,,,
1853,ISHARES TRUST,UK Prime Minister Johnson In Letter To Tusk Confirms Brexit Extension,1,uncertain,0.7,0.5,,117,12,1,,,,,,,,,
