,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
28254,MICROCHIP TECHNOLOGY INC,"Wells Fargo Maintains Outperform on Microchip Technology, Lowers Price Target to $110",7,,0.7,0.2,"the news maintains an outperform rating but lowers the price target, resulting in a neutral overall sentiment.",
28255,MICROCHIP TECHNOLOGY INC,"Wells Fargo Maintains Outperform on Microchip Technology, Lowers Price Target to $110",8,,0.7,0.3,"the news maintains an outperform rating but lowers the price target, resulting in a neutral overall impact.",
28256,MICROCHIP TECHNOLOGY INC,"Microchip Technologies Sees Q3 Adj. EPS $1.12-$1.32 vs $1.44 Estimate, Sales $1.204B-$1.311B vs $1.35B Est.",0,,0.8,0.7,,
28257,MICROCHIP TECHNOLOGY INC,"Microchip Technologies Sees Q3 Adj. EPS $1.12-$1.32 vs $1.44 Estimate, Sales $1.204B-$1.311B vs $1.35B Est.",2,,0.8,0.7,,
28258,MICROCHIP TECHNOLOGY INC,"Microchip Technologies Sees Q3 Adj. EPS $1.12-$1.32 vs $1.44 Estimate, Sales $1.204B-$1.311B vs $1.35B Est.",3,,0.8,0.7,,
28259,MICROCHIP TECHNOLOGY INC,"Microchip Technologies Sees Q3 Adj. EPS $1.12-$1.32 vs $1.44 Estimate, Sales $1.204B-$1.311B vs $1.35B Est.",4,,0.8,0.7,,
28260,MICROCHIP TECHNOLOGY INC,"Microchip Technologies Sees Q3 Adj. EPS $1.12-$1.32 vs $1.44 Estimate, Sales $1.204B-$1.311B vs $1.35B Est.",5,,0.9,0.8,,
28261,MICROCHIP TECHNOLOGY INC,"Microchip Technologies Sees Q3 Adj. EPS $1.12-$1.32 vs $1.44 Estimate, Sales $1.204B-$1.311B vs $1.35B Est.",6,,0.8,0.7,"the news indicates that microchip technologies fell short of earnings and sales estimates for q3, suggesting a negative performance.",
28262,MICROCHIP TECHNOLOGY INC,"Microchip Technologies Sees Q3 Adj. EPS $1.12-$1.32 vs $1.44 Estimate, Sales $1.204B-$1.311B vs $1.35B Est.",7,,0.8,0.7,"the news indicates that microchip technologies fell short of earnings and sales estimates for q3, suggesting a negative performance.",
28263,MICROCHIP TECHNOLOGY INC,"Microchip Technologies Sees Q3 Adj. EPS $1.12-$1.32 vs $1.44 Estimate, Sales $1.204B-$1.311B vs $1.35B Est.",8,,0.8,0.7,"the news indicates that microchip technologies fell short of earnings and sales estimates for q3, suggesting a negative performance.",
28264,MICROCHIP TECHNOLOGY INC,"Microchip Technology Q2 Adj. EPS $1.43 Down From $1.81 YoY, Sales $1.338B Down From $1.513B YoY",0,,0.8,0.7,,
28265,MICROCHIP TECHNOLOGY INC,"Microchip Technology Q2 Adj. EPS $1.43 Down From $1.81 YoY, Sales $1.338B Down From $1.513B YoY",2,,0.8,0.7,,
28266,MICROCHIP TECHNOLOGY INC,"Microchip Technology Q2 Adj. EPS $1.43 Down From $1.81 YoY, Sales $1.338B Down From $1.513B YoY",3,,0.8,0.7,,
28267,MICROCHIP TECHNOLOGY INC,"Microchip Technology Q2 Adj. EPS $1.43 Down From $1.81 YoY, Sales $1.338B Down From $1.513B YoY",4,,0.8,0.7,,
28268,MICROCHIP TECHNOLOGY INC,"Microchip Technology Q2 Adj. EPS $1.43 Down From $1.81 YoY, Sales $1.338B Down From $1.513B YoY",5,,0.9,0.8,,
28269,MICROCHIP TECHNOLOGY INC,"Microchip Technology Q2 Adj. EPS $1.43 Down From $1.81 YoY, Sales $1.338B Down From $1.513B YoY",6,,0.8,0.7,the decrease in adjusted eps and sales year-over-year suggests a decline in performance for microchip technology inc.,
28270,MICROCHIP TECHNOLOGY INC,"Microchip Technology Q2 Adj. EPS $1.43 Down From $1.81 YoY, Sales $1.338B Down From $1.513B YoY",7,,0.8,0.7,the decrease in adjusted eps and sales year-over-year indicates a decline in performance for microchip technology inc.,
28271,MICROCHIP TECHNOLOGY INC,"Microchip Technology Q2 Adj. EPS $1.43 Down From $1.81 YoY, Sales $1.338B Down From $1.513B YoY",8,,0.8,0.7,the decrease in adjusted eps and sales year-over-year indicates a negative trend for microchip technology inc.,
28272,MARCHEX INC,"Marchex Q3 EPS $(0.01) Up From $(0.03) YoY, Sales $24.8M Beat $24.05M Estimate",0,,0.8,0.6,,
28273,MARCHEX INC,"Marchex Q3 EPS $(0.01) Up From $(0.03) YoY, Sales $24.8M Beat $24.05M Estimate",2,,0.8,0.6,,
28274,MARCHEX INC,"Marchex Q3 EPS $(0.01) Up From $(0.03) YoY, Sales $24.8M Beat $24.05M Estimate",3,,0.8,0.6,,
28275,MARCHEX INC,"Marchex Q3 EPS $(0.01) Up From $(0.03) YoY, Sales $24.8M Beat $24.05M Estimate",4,,0.8,0.6,,
28276,MARCHEX INC,"Marchex Q3 EPS $(0.01) Up From $(0.03) YoY, Sales $24.8M Beat $24.05M Estimate",5,,0.9,0.7,,
28277,MARCHEX INC,"Marchex Q3 EPS $(0.01) Up From $(0.03) YoY, Sales $24.8M Beat $24.05M Estimate",6,,0.8,0.6,"the news shows an improvement in eps and beating sales estimates, indicating positive performance for marchex inc.",
28278,MARCHEX INC,"Marchex Q3 EPS $(0.01) Up From $(0.03) YoY, Sales $24.8M Beat $24.05M Estimate",7,,0.8,0.6,the news of marchex q3 eps beating estimates and improving from the previous year is a positive sign for the company's performance.,
28279,MARCHEX INC,"Marchex Q3 EPS $(0.01) Up From $(0.03) YoY, Sales $24.8M Beat $24.05M Estimate",8,,0.8,0.6,"the news reports an improvement in eps and sales for marchex inc compared to the previous year, beating sales estimates.",
28280,MCKESSON H B O C INC,"AdaptHealth Reports Deal To Buy McKesson's Patient Care Solutions Business, No Terms Disclosed",0,,0.7,0.2,,
28281,MCKESSON H B O C INC,"AdaptHealth Reports Deal To Buy McKesson's Patient Care Solutions Business, No Terms Disclosed",2,,0.8,0.6,,
28282,MCKESSON H B O C INC,"AdaptHealth Reports Deal To Buy McKesson's Patient Care Solutions Business, No Terms Disclosed",3,,0.8,0.6,,
28283,MCKESSON H B O C INC,"AdaptHealth Reports Deal To Buy McKesson's Patient Care Solutions Business, No Terms Disclosed",4,,0.8,0.6,,
28284,MCKESSON H B O C INC,"AdaptHealth Reports Deal To Buy McKesson's Patient Care Solutions Business, No Terms Disclosed",5,,0.9,0.8,,
28285,MCKESSON H B O C INC,"AdaptHealth Reports Deal To Buy McKesson's Patient Care Solutions Business, No Terms Disclosed",6,,0.8,0.6,"the deal to sell mckesson's patient care solutions business could be seen as a positive move for the company, potentially leading to strategic benefits or financial gains.",
28286,MCKESSON H B O C INC,"AdaptHealth Reports Deal To Buy McKesson's Patient Care Solutions Business, No Terms Disclosed",7,,0.8,0.6,"the deal to buy mckesson's patient care solutions business could be seen as a positive move for mckesson h b o c inc, potentially leading to new opportunities and growth.",
28287,MCKESSON H B O C INC,"AdaptHealth Reports Deal To Buy McKesson's Patient Care Solutions Business, No Terms Disclosed",8,,0.8,0.2,the news of adapthealth acquiring mckesson's patient care solutions business does not provide enough information to determine a clear positive or negative impact on mckesson h b o c inc.,
28288,MCKESSON H B O C INC,McKesson shares are trading higher. Not currently seeing any company-specific news.,0,,0.7,0.1,,
28289,MCKESSON H B O C INC,McKesson shares are trading higher. Not currently seeing any company-specific news.,2,,0.8,0.1,,
28290,MCKESSON H B O C INC,McKesson shares are trading higher. Not currently seeing any company-specific news.,3,,0.8,0.2,,
28291,MCKESSON H B O C INC,McKesson shares are trading higher. Not currently seeing any company-specific news.,4,,0.7,0.2,,
28292,MCKESSON H B O C INC,McKesson shares are trading higher. Not currently seeing any company-specific news.,5,,0.8,0.2,,
28293,MCKESSON H B O C INC,McKesson shares are trading higher. Not currently seeing any company-specific news.,6,,0.8,0.2,the news of mckesson shares trading higher without any company-specific news does not indicate a clear positive or negative impact on the company.,
28294,MCKESSON H B O C INC,McKesson shares are trading higher. Not currently seeing any company-specific news.,7,,0.8,0.2,the news of mckesson shares trading higher without any specific company-related news suggests a neutral impact on mckesson h b o c inc.,
28295,MCKESSON H B O C INC,McKesson shares are trading higher. Not currently seeing any company-specific news.,8,,0.8,0.2,the news of mckesson shares trading higher without any specific company-related news suggests a neutral impact on the company.,
28296,MCKESSON H B O C INC,McKesson shares are trading higher in sympathy with the overall market on better-than-expected October jobs growth and optimism around the U.S.-China trade deal.,0,,0.9,0.8,,
28297,MCKESSON H B O C INC,McKesson shares are trading higher in sympathy with the overall market on better-than-expected October jobs growth and optimism around the U.S.-China trade deal.,2,,0.8,0.7,,
28298,MCKESSON H B O C INC,McKesson shares are trading higher in sympathy with the overall market on better-than-expected October jobs growth and optimism around the U.S.-China trade deal.,3,,0.8,0.7,,
28299,MCKESSON H B O C INC,McKesson shares are trading higher in sympathy with the overall market on better-than-expected October jobs growth and optimism around the U.S.-China trade deal.,4,,0.8,0.7,,
28300,MCKESSON H B O C INC,McKesson shares are trading higher in sympathy with the overall market on better-than-expected October jobs growth and optimism around the U.S.-China trade deal.,5,,0.9,0.8,,
28301,MCKESSON H B O C INC,McKesson shares are trading higher in sympathy with the overall market on better-than-expected October jobs growth and optimism around the U.S.-China trade deal.,6,,0.7,0.2,"the news mentions that mckesson shares are trading higher due to external factors, rather than company-specific news.",
28302,MCKESSON H B O C INC,McKesson shares are trading higher in sympathy with the overall market on better-than-expected October jobs growth and optimism around the U.S.-China trade deal.,7,,0.7,0.3,"the news mentions that mckesson shares are trading higher due to external factors like overall market performance and optimism around the u.s.-china trade deal, rather than company-specific developments.",
28303,MCKESSON H B O C INC,McKesson shares are trading higher in sympathy with the overall market on better-than-expected October jobs growth and optimism around the U.S.-China trade deal.,8,,0.7,0.3,"the news mentions that mckesson shares are trading higher due to external factors like overall market performance and optimism around the u.s.-china trade deal, rather than company-specific news.",
28304,MOODYS CORP,Study: Americans' Tab For Tariffs $7.1 Billion In September,0,,0.8,0.9,,
28305,MOODYS CORP,Study: Americans' Tab For Tariffs $7.1 Billion In September,2,,0.8,0.9,,
28306,MOODYS CORP,Study: Americans' Tab For Tariffs $7.1 Billion In September,3,,0.6,0.2,,
28307,MOODYS CORP,Study: Americans' Tab For Tariffs $7.1 Billion In September,4,,0.8,0.9,,
28308,MOODYS CORP,Study: Americans' Tab For Tariffs $7.1 Billion In September,5,,0.9,0.8,,
28309,MOODYS CORP,Study: Americans' Tab For Tariffs $7.1 Billion In September,6,,0.8,0.9,"the news of americans' tab for tariffs being $7.1 billion in september could indicate potential economic challenges and uncertainties, which may have a negative impact on moodys corp.",
28310,MOODYS CORP,Study: Americans' Tab For Tariffs $7.1 Billion In September,7,,0.7,0.3,"the news about americans' tariffs does not directly impact moodys corp, making it a neutral assessment.",
28311,MOODYS CORP,Study: Americans' Tab For Tariffs $7.1 Billion In September,8,,0.8,0.9,the news of americans' tab for tariffs being $7.1 billion in september could potentially have a negative impact on moodys corp as it may indicate economic challenges and uncertainties ahead.,
28312,MARCUS CORP,"B. Riley FBR Downgrades Marcus to Neutral, Lowers Price Target to $37",0,,0.8,0.7,,
28313,MARCUS CORP,"B. Riley FBR Downgrades Marcus to Neutral, Lowers Price Target to $37",2,,0.8,0.9,,
28314,MARCUS CORP,"B. Riley FBR Downgrades Marcus to Neutral, Lowers Price Target to $37",3,,0.8,0.9,,
28315,MARCUS CORP,"B. Riley FBR Downgrades Marcus to Neutral, Lowers Price Target to $37",4,,0.8,0.9,,
28316,MARCUS CORP,"B. Riley FBR Downgrades Marcus to Neutral, Lowers Price Target to $37",5,,0.9,0.8,,
28317,MARCUS CORP,"B. Riley FBR Downgrades Marcus to Neutral, Lowers Price Target to $37",6,,0.8,0.9,the downgrade to neutral and lowering of price target suggests a negative outlook for marcus corp.,
28318,MARCUS CORP,"B. Riley FBR Downgrades Marcus to Neutral, Lowers Price Target to $37",7,,0.8,0.9,the downgrade to neutral and lowering of the price target suggests a negative outlook for marcus corp.,
28319,MARCUS CORP,"B. Riley FBR Downgrades Marcus to Neutral, Lowers Price Target to $37",8,,0.8,0.9,the downgrade to neutral and lowering of price target suggests a negative outlook on marcus corp's performance.,
28320,PEDIATRIX MEDICAL GROUP INC,"JP Morgan Maintains Neutral on Mednax, Lowers Price Target to $26",0,,0.8,0.7,,
28321,PEDIATRIX MEDICAL GROUP INC,"JP Morgan Maintains Neutral on Mednax, Lowers Price Target to $26",2,,0.8,0.7,,
28322,PEDIATRIX MEDICAL GROUP INC,"JP Morgan Maintains Neutral on Mednax, Lowers Price Target to $26",3,,0.8,0.7,,
28323,PEDIATRIX MEDICAL GROUP INC,"JP Morgan Maintains Neutral on Mednax, Lowers Price Target to $26",4,,0.8,0.7,,
28324,PEDIATRIX MEDICAL GROUP INC,"JP Morgan Maintains Neutral on Mednax, Lowers Price Target to $26",5,,0.9,0.8,,
28325,PEDIATRIX MEDICAL GROUP INC,"JP Morgan Maintains Neutral on Mednax, Lowers Price Target to $26",6,,0.8,0.7,"the news indicates that jp morgan has lowered the price target for mednax, which is a part of pediatrix medical group inc, suggesting a negative outlook on the company.",
28326,PEDIATRIX MEDICAL GROUP INC,"JP Morgan Maintains Neutral on Mednax, Lowers Price Target to $26",7,,0.8,0.7,the news of jp morgan maintaining a neutral rating but lowering the price target suggests a negative outlook for pediatrix medical group inc.,
