Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,vol,ret_f1,ret_l1,ret_f2,ret_l2,ret_f3,ret_l3,ret_f4,ret_l4,ret_f5,ret_l5,ret_f6,ret_l6,ret_f7,ret_l7,ret_f8,ret_l8,ret_f9,ret_l9,ret_f10,ret_l10,ret_f11,ret_l11,ret_f12,ret_l12,ret_f13,ret_l13,ret_f14,ret_l14,ret_f15,ret_l15,ret_f16,ret_l16,ret_f17,ret_l17,ret_f18,ret_l18,ret_f19,ret_l19,ret_f20,ret_l20,ret_f21,ret_l21,ret_f22,ret_l22,ret_f23,ret_l23,ret_f24,ret_l24,ret_f25,ret_l25,ret_f26,ret_l26,ret_f27,ret_l27,ret_f28,ret_l28,ret_f29,ret_l29,ret_f30,ret_l30,ret_f31,ret_l31,ret_f32,ret_l32,ret_f33,ret_l33,ret_f34,ret_l34,ret_f35,ret_l35,ret_f36,ret_l36,ret_f37,ret_l37,ret_f38,ret_l38,ret_f39,ret_l39,ret_f40,ret_l40,ret_f41,ret_l41,ret_f42,ret_l42,ret_f43,ret_l43,ret_f44,ret_l44,ret_f45,ret_l45,ret_f46,ret_l46,ret_f47,ret_l47,ret_f48,ret_l48,ret_f49,ret_l49,ret_f50,ret_l50,ret_f51,ret_l51,ret_f52,ret_l52,ret_f53,ret_l53,ret_f54,ret_l54,ret_f55,ret_l55,ret_f56,ret_l56,ret_f57,ret_l57,ret_f58,ret_l58,ret_f59,ret_l59,ret_f60,ret_l60,ret_fd1,ret_ld1,ret_fd2,ret_ld2,ret_fd3,ret_ld3,ret_fd5,ret_ld5,ret_fd10,ret_ld10,ret_fd30,ret_ld30,ret_fd60,ret_ld60,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,PERMNO,DATE,n,RET,b_mkt,alpha,ivol,tvol,R2,exret,PERMNO_1,DATE_1,n_1,RET_1,b_mkt_1,alpha_1,ivol_1,tvol_1,R2_1,exret_1,PERMNO_2,DATE_2,n_2,RET_2,b_mkt_2,alpha_2,ivol_2,tvol_2,R2_2,exret_2,PERMNO_3,DATE_3,n_3,RET_3,b_mkt_3,alpha_3,ivol_3,tvol_3,R2_3,exret_3,PERMNO_4,DATE_4,n_4,RET_4,b_mkt_4,alpha_4,ivol_4,tvol_4,R2_4,exret_4,PERMNO_5,DATE_5,n_5,RET_5,b_mkt_5,alpha_5,ivol_5,tvol_5,R2_5,exret_5,PERMNO_6,DATE_6,n_6,RET_6,b_mkt_6,alpha_6,ivol_6,tvol_6,R2_6,exret_6,PERMNO_7,DATE_7,n_7,RET_7,b_mkt_7,alpha_7,ivol_7,tvol_7,R2_7,exret_7,PERMNO_8,DATE_8,n_8,RET_8,b_mkt_8,alpha_8,ivol_8,tvol_8,R2_8,exret_8,PERMNO_9,DATE_9,n_9,RET_9,b_mkt_9,alpha_9,ivol_9,tvol_9,R2_9,exret_9,PERMNO_10,DATE_10,n_10,RET_10,b_mkt_10,alpha_10,ivol_10,tvol_10,R2_10,exret_10,sum_exret_1,sum_exret_2,sum_exret_3,sum_exret_5,sum_exret_10
19833,19833,GLOBANT S A,Morgan Stanley Initiates Coverage On Globant with Overweight Rating,8,increase,0.8,0.7,"initiating coverage with an overweight rating from a reputable firm like morgan stanley typically leads to increased investor interest and positive sentiment, potentially driving up the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19841,19841,GLOBANT S A,Globant shares are trading higher after Morgan Stanley initiated coverage of the stock with an Overweight rating.,8,increase,0.8,0.7,"the initiation of coverage by morgan stanley with an overweight rating typically signals positive sentiment and could attract more investors, leading to an increase in globant's stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19849,19849,BARRICK GOLD CORP,"Deutsche Bank Upgrades Barrick Gold to Buy, Raises Price Target to $15",8,increase,0.8,0.7,"the upgrade and raised price target from deutsche bank may lead to increased investor confidence and buying activity, pushing the stock price up.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19857,19857,GOOD TIMES RESTAURANTS INC,"Good Times Restaurants Q2 Comps: Bad Daddy's Up 1.3% Year Over Year, Good Times Brand Down 7.5% YoY",8,decrease,0.8,0.7,the decrease in good times brand comps by 7.5% year over year is significant and may lead to a decrease in good times restaurants inc's stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19865,19865,HALLMARK FINANCIAL SERVICES INC,Hallmark Financial Promotes Jeffrey Passmore To CFO,8,increase,0.8,0.7,"promoting jeffrey passmore to cfo may signal positive changes and increased confidence in the company's financial management, potentially leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19873,19873,TURTLE BEACH CORP,Turtle Beach shares trading higher following news of a $15 million buyback.,8,increase,0.8,0.6,"the news of a $15 million buyback typically signals confidence in the company's future, leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19881,19881,TURTLE BEACH CORP,Turtle Beach Reports $15M Buyback Plan,8,increase,0.8,0.6,"the $15m buyback plan indicates confidence in the company's future, potentially leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19889,19889,CHIPMOS TECHNOLOGIES INC,"ChipMOS March Sales Up 8.2% YoY, Q1 Sales Up 11.2% YoY",8,increase,0.8,0.7,"the increase in march sales and q1 sales for chipmos technologies inc. indicates positive performance, likely leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19897,19897,INTERNATIONAL PAPER CO,"UBS Maintains Buy on International Paper, Lowers Price Target to $54",8,uncertain,0.6,0.3,"the news of ubs maintaining a buy rating but lowering the price target could lead to mixed reactions in the market, resulting in uncertainty about the stock price movement.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19905,19905,RENAISSANCE CAPITAL GREENWICH FD,Uber's Targeted Valuation Equates To Between $48 And $55 Per Share; Uber Expected To Make Its Ipo Filing Public Thursday,8,increase,0.8,0.7,the news of uber's expected ipo filing and targeted valuation could positively impact renaissance capital greenwich fd's stock price as it indicates potential growth in the market.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19913,19913,INGERSOLL RAND INC,"KeyBanc Maintains Overweight on Ingersoll-Rand, Raises Price Target to $130",8,increase,0.8,0.7,"keybanc maintaining an overweight rating and raising the price target suggests positive sentiment towards ingersoll rand inc, likely leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19921,19921,JETBLUE AIRWAYS CORP,Jetblue Says Remains Committed To Delivering Earnings Per Share Between $2.50 And $3.00 By 2020,8,uncertain,0.6,0.3,the news of jetblue remaining committed to delivering earnings per share between $2.50 and $3.00 by 2020 could have a mixed impact on the stock price depending on other market factors.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19929,19929,JETBLUE AIRWAYS CORP,"JetBlue Airways Reports March RPMs Up 7.9% YoY, ASMs Up 12.6% YoY, Load Factor Down 3.7 pts",8,uncertain,0.6,0.3,"the increase in rpms and asms may indicate growth, but the decrease in load factor could raise concerns about efficiency.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19937,19937,J D COM INC,"JD.Com shares are trading lower potentially due to a Monday media report indicating the company is planning deep layoffs. The stock may also be down in sympathy with Bidu shares, which were downgraded by Oppenheimer.",8,decrease,0.8,0.7,the news of potential layoffs and downgrade of bidu shares may negatively impact jd.com's stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19945,19945,NORDSTROM INC,"KeyBanc Upgrades Nordstrom, Says Valuation Undervalues Businesses",8,increase,0.8,0.7,"keybanc's upgrade suggests that nordstrom's businesses are undervalued, which could lead to increased investor interest and a potential rise in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19953,19953,NORDSTROM INC,UPDATE: KeyBanc Upgrades Nordstrom To Overweight With $55 Target As Firm Notes Recent Meetings With Management 'affirm our framework that JWN is prepared to transition its asset base as e-comm continues to grow',8,increase,0.8,0.7,"the upgrade to overweight and positive target price from keybanc, along with affirmations from recent meetings with management, suggest a positive outlook for nordstrom inc, potentially leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19961,19961,NORDSTROM INC,"KeyBanc Upgrades Nordstrom to Overweight, Announces $55 Price Target",8,increase,0.8,0.7,keybanc upgrading nordstrom to overweight and setting a $55 price target typically signals positive sentiment and could lead to an increase in the stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19969,19969,NORDSTROM INC,CORRECTION: KeyBanc Upgrades  Nordstrom to Overweight with $55 Price Target,8,increase,0.8,0.7,"the upgrade to overweight by keybanc with a higher price target suggests positive sentiment towards nordstrom, likely leading to an increase in the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19977,19977,NORDSTROM INC,CORRECTION: KeyBanc Upgrades Nordstrom to Overweight with $55 Price Target,8,increase,0.8,0.7,"the upgrade to overweight by keybanc with a higher price target suggests positive sentiment towards nordstrom, likely leading to an increase in the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19985,19985,K B HOME,"JP Morgan Upgrades KB Home to Neutral, Raises Price Target to $23",8,increase,0.8,0.7,an upgrade from jp morgan and a raised price target typically signals positive sentiment and could lead to an increase in stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19993,19993,KROGER CO,Kroger shares are trading higher. Not currently seeing any company-specific news to justify price action.,8,uncertain,0.6,0.3,"the increase in kroger shares without any specific news could be due to general market trends or speculation, making it uncertain whether the stock price will continue to rise.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20001,20001,KEY TRONICS CORP,Key Tronic shares trading lower following concerning guidance.,8,decrease,0.8,0.7,the concerning guidance is likely to negatively impact investor confidence and lead to a decrease in key tronic's stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20009,20009,KEY TRONICS CORP,"Key Tronic Cites 'lower revenue is primarily a result of reduced orders from two large, longstanding customers'",8,decrease,0.8,0.7,"the news of reduced orders from two large customers is likely to negatively impact key tronic's revenue and profitability, leading to a decrease in stock price.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20017,20017,KEY TRONICS CORP,"Key Tronic Corporation Sees Q3 Adj. EPS $0.01-$0.03, Sales ~$180M; Sees Q4 EPS $0.10-$0.20, Sales $115M-$120M",8,uncertain,0.6,0.3,"the mixed guidance for q3 and q4 could lead to uncertainty in the market, resulting in a potential slight decrease in stock price.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,20025,GLADSTONE LAND CORP,Gladstone Land Reports Purchase Of Pistachio Orchard In California For $28.6M,8,increase,0.8,0.6,"the purchase of a pistachio orchard in california for $28.6m indicates growth and expansion for gladstone land corp, which could lead to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,20033,LIBERTY GLOBAL PLC,"UPDATE: Bank Of America Downgrades Liberty Global To Underperform, Lowers Target To $23.50 As Firm Forecasts 'growth stagnation as competitive and regulatory pressures weigh on core markets' For Co.",8,decrease,0.8,0.7,"bank of america's downgrade and lower target price suggest negative outlook for liberty global plc, leading to a potential decrease in stock price.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,20041,LIBERTY GLOBAL PLC,"Bank of America Downgrades Liberty Global to Underperform, Lowers Price Target to $23.50",8,decrease,0.8,0.7,bank of america downgrading liberty global to underperform and lowering price target will likely lead to a decrease in the stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20049,20049,SEMILEDS CORP,SemiLEDs Sees Q3 Sales $1.6M +/- 10%,8,uncertain,0.6,0.3,"the uncertainty in the q3 sales forecast may lead to mixed reactions from investors, resulting in an uncertain impact on semileds corp's stock price.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20057,20057,SEMILEDS CORP,"SemiLEDs Q2 EPS $(0.24) Up From $(0.32) YoY, Sales $1.6M Up From $1.543M YoY",8,uncertain,0.6,0.3,"the increase in eps and sales could be seen as positive, but the overall financial performance is still negative, leading to uncertainty in the stock price direction.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20065,20065,LOCKHEED MARTIN CORP,"Lockheed Martin Shares Down 0.4%; Hearing Morgan Stanley Suggesting Stock Could Be Pressured, Says Difficult To Assess Impact Of F-35 Production Ramp",8,uncertain,0.6,0.3,"the news suggests potential pressure on lockheed martin's stock, but the impact of f-35 production ramp is difficult to assess, leading to uncertainty in the stock price direction.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20073,20073,LOCKHEED MARTIN CORP,"UK Ministry Of Defence Says In Close Touch With US F-35 Joint Programme Office About F-35 Crash In Japan, Reviewing Status Of 17 UK F-35s Closely",8,uncertain,0.6,0.3,"the news could potentially impact lockheed martin corp's stock price depending on the outcome of the review of the uk f-35s, but the overall impact is uncertain.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
