,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
15108,UNILEVER PLC,"Unilever Reports Purchase Of OLLY Nutrition, No Terms Disclosed",3,positive,0.8,0.7,,2
15109,UNILEVER PLC,"Unilever Reports Purchase Of OLLY Nutrition, No Terms Disclosed",4,positive,0.8,0.7,,2
15110,UNILEVER PLC,"Unilever Reports Purchase Of OLLY Nutrition, No Terms Disclosed",5,positive,0.9,0.8,,2
15111,UNILEVER PLC,"Unilever Reports Purchase Of OLLY Nutrition, No Terms Disclosed",6,positive,0.8,0.6,the purchase of olly nutrition by unilever indicates a strategic move to expand their product offerings and potentially increase revenue.,2
15112,UNILEVER PLC,"Unilever Reports Purchase Of OLLY Nutrition, No Terms Disclosed",7,positive,0.8,0.6,the purchase of olly nutrition by unilever indicates a strategic move to expand their product offerings and potentially increase revenue.,2
15113,UNILEVER PLC,"Unilever Reports Purchase Of OLLY Nutrition, No Terms Disclosed",8,positive,0.8,0.7,"the purchase of olly nutrition by unilever indicates a strategic move to expand their product portfolio, which could potentially lead to increased revenue and market share.",2
15114,UNILEVER PLC,Unilever shares are trading higher after the company reported a year-over-year improvement in Q1 underlying sales.,0,positive,0.9,0.8,,2
15115,UNILEVER PLC,Unilever shares are trading higher after the company reported a year-over-year improvement in Q1 underlying sales.,2,positive,0.9,0.8,,2
15116,UNILEVER PLC,Unilever shares are trading higher after the company reported a year-over-year improvement in Q1 underlying sales.,3,positive,0.9,0.8,,2
15117,UNILEVER PLC,Unilever shares are trading higher after the company reported a year-over-year improvement in Q1 underlying sales.,4,positive,0.9,0.8,,2
15118,UNILEVER PLC,Unilever shares are trading higher after the company reported a year-over-year improvement in Q1 underlying sales.,5,positive,0.9,0.8,,2
15119,UNILEVER PLC,Unilever shares are trading higher after the company reported a year-over-year improvement in Q1 underlying sales.,6,positive,0.9,0.8,the increase in q1 underlying sales indicates growth and improvement for unilever plc.,2
15120,UNILEVER PLC,Unilever shares are trading higher after the company reported a year-over-year improvement in Q1 underlying sales.,7,positive,0.9,0.8,the news of unilever reporting a year-over-year improvement in q1 underlying sales is a positive indicator of the company's performance.,2
15121,UNILEVER PLC,Unilever shares are trading higher after the company reported a year-over-year improvement in Q1 underlying sales.,8,positive,0.9,0.8,the news of unilever plc reporting a year-over-year improvement in q1 underlying sales is a positive indicator of the company's performance.,2
15122,UNITY BANCORP INC,Unity Bancorp Q1 EPS $0.52 Beats $0.49 Estimate,0,positive,0.9,0.8,,2
15123,UNITY BANCORP INC,Unity Bancorp Q1 EPS $0.52 Beats $0.49 Estimate,2,positive,0.9,0.8,,2
15124,UNITY BANCORP INC,Unity Bancorp Q1 EPS $0.52 Beats $0.49 Estimate,3,positive,0.9,0.8,,2
15125,UNITY BANCORP INC,Unity Bancorp Q1 EPS $0.52 Beats $0.49 Estimate,4,positive,0.8,0.7,,2
15126,UNITY BANCORP INC,Unity Bancorp Q1 EPS $0.52 Beats $0.49 Estimate,5,positive,0.9,0.8,,2
15127,UNITY BANCORP INC,Unity Bancorp Q1 EPS $0.52 Beats $0.49 Estimate,6,positive,0.9,0.8,the news that unity bancorp q1 eps beat estimates by $0.03 is a positive indication of the company's financial performance.,2
15128,UNITY BANCORP INC,Unity Bancorp Q1 EPS $0.52 Beats $0.49 Estimate,7,positive,0.9,0.8,the news that unity bancorp q1 eps beat estimates by $0.03 is a positive indication of the company's financial performance.,2
15129,UNITY BANCORP INC,Unity Bancorp Q1 EPS $0.52 Beats $0.49 Estimate,8,positive,0.9,0.8,the news of unity bancorp beating the eps estimate for q1 indicates strong financial performance and potential growth.,2
15130,UNITED RENTALS INC,United Rights shares are trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY19 sales guidance in-line with analyst estimates.,0,positive,0.9,0.8,,2
15131,UNITED RENTALS INC,United Rights shares are trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY19 sales guidance in-line with analyst estimates.,2,positive,0.9,0.8,,2
15132,UNITED RENTALS INC,United Rights shares are trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY19 sales guidance in-line with analyst estimates.,3,positive,0.9,0.8,,2
15133,UNITED RENTALS INC,United Rights shares are trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY19 sales guidance in-line with analyst estimates.,4,positive,0.9,0.8,,2
15134,UNITED RENTALS INC,United Rights shares are trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY19 sales guidance in-line with analyst estimates.,5,positive,0.9,0.8,,2
15135,UNITED RENTALS INC,United Rights shares are trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY19 sales guidance in-line with analyst estimates.,6,positive,0.9,0.8,"the news reports better-than-expected q1 results and in-line fy19 guidance, indicating a positive performance for united rentals inc.",2
15136,UNITED RENTALS INC,United Rights shares are trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY19 sales guidance in-line with analyst estimates.,7,positive,0.9,0.8,"the news indicates that united rentals inc. reported better-than-expected q1 results and issued guidance in-line with analyst estimates, which is generally seen as positive for the company.",2
15137,UNITED RENTALS INC,United Rights shares are trading higher after the company reported better-than-expected Q1 EPS and sales results and issued FY19 sales guidance in-line with analyst estimates.,8,positive,0.9,0.8,"the news reports better-than-expected q1 results and in-line fy19 guidance, indicating a positive performance for united rentals inc.",2
15138,UNITED THERAPEUTICS CORP,United Therapeutics Says Lawsuit Filed by Sandoz and RareGen is 'Meritless',0,positive,0.8,0.3,,2
15139,UNITED THERAPEUTICS CORP,United Therapeutics Says Lawsuit Filed by Sandoz and RareGen is 'Meritless',2,positive,0.9,0.3,,2
15140,UNITED THERAPEUTICS CORP,United Therapeutics Says Lawsuit Filed by Sandoz and RareGen is 'Meritless',3,positive,0.9,0.3,,2
15141,UNITED THERAPEUTICS CORP,United Therapeutics Says Lawsuit Filed by Sandoz and RareGen is 'Meritless',4,positive,0.8,0.6,,2
15142,UNITED THERAPEUTICS CORP,United Therapeutics Says Lawsuit Filed by Sandoz and RareGen is 'Meritless',5,positive,0.9,0.3,,2
15143,UNITED THERAPEUTICS CORP,United Therapeutics Says Lawsuit Filed by Sandoz and RareGen is 'Meritless',6,positive,0.8,0.3,"the news states that united therapeutics believes the lawsuit filed against them is 'meritless', indicating confidence in their position.",2
15144,UNITED THERAPEUTICS CORP,United Therapeutics Says Lawsuit Filed by Sandoz and RareGen is 'Meritless',7,positive,0.8,0.6,"the news states that the lawsuit filed against united therapeutics is deemed 'meritless', indicating a positive outcome for the company.",2
15145,UNITED THERAPEUTICS CORP,United Therapeutics Says Lawsuit Filed by Sandoz and RareGen is 'Meritless',8,neutral,0.8,0.2,"the news states that the lawsuit filed against united therapeutics is deemed 'meritless', indicating a neutral stance on the company's reputation.",1
15146,VALUE LINE INC,Value Line Raises Quarterly Dividend From $0.19 To $0.20/Share,0,positive,0.9,0.8,,2
15147,VALUE LINE INC,Value Line Raises Quarterly Dividend From $0.19 To $0.20/Share,2,positive,0.9,0.8,,2
15148,VALUE LINE INC,Value Line Raises Quarterly Dividend From $0.19 To $0.20/Share,3,positive,0.9,0.8,,2
15149,VALUE LINE INC,Value Line Raises Quarterly Dividend From $0.19 To $0.20/Share,4,positive,0.9,0.8,,2
15150,VALUE LINE INC,Value Line Raises Quarterly Dividend From $0.19 To $0.20/Share,5,positive,0.9,0.8,,2
15151,VALUE LINE INC,Value Line Raises Quarterly Dividend From $0.19 To $0.20/Share,6,positive,0.9,0.8,the increase in quarterly dividend indicates that value line inc is in a strong financial position and is returning value to its shareholders.,2
15152,VALUE LINE INC,Value Line Raises Quarterly Dividend From $0.19 To $0.20/Share,7,positive,0.9,0.8,the increase in quarterly dividend indicates financial strength and confidence in the company's future performance.,2
15153,VALUE LINE INC,Value Line Raises Quarterly Dividend From $0.19 To $0.20/Share,8,positive,0.9,0.8,the increase in quarterly dividend indicates a positive outlook for value line inc and suggests financial stability and confidence in the company's performance.,2
15154,VERMILION ENERGY INC,TD Securities Downgrades Vermilion Energy to Hold,0,negative,0.8,0.9,,0
15155,VERMILION ENERGY INC,TD Securities Downgrades Vermilion Energy to Hold,2,negative,0.8,0.9,,0
15156,VERMILION ENERGY INC,TD Securities Downgrades Vermilion Energy to Hold,3,negative,0.8,0.7,,0
15157,VERMILION ENERGY INC,TD Securities Downgrades Vermilion Energy to Hold,4,negative,0.8,0.9,,0
15158,VERMILION ENERGY INC,TD Securities Downgrades Vermilion Energy to Hold,5,negative,0.9,0.8,,0
15159,VERMILION ENERGY INC,TD Securities Downgrades Vermilion Energy to Hold,6,negative,0.8,0.9,the downgrade to hold by td securities suggests a negative outlook for vermilion energy inc.,0
15160,VERMILION ENERGY INC,TD Securities Downgrades Vermilion Energy to Hold,7,negative,0.8,0.7,the downgrade to hold by td securities suggests a less favorable outlook for vermilion energy inc.,0
15161,VERMILION ENERGY INC,TD Securities Downgrades Vermilion Energy to Hold,8,negative,0.8,0.7,the downgrade to hold by td securities suggests a less favorable outlook for vermilion energy inc.,0
15162,VULCAN MATERIALS CO,Vulcan Materials 8-K Shows Thompson baker Named COO,0,positive,0.9,0.8,,2
15163,VULCAN MATERIALS CO,Vulcan Materials 8-K Shows Thompson baker Named COO,2,positive,0.8,0.6,,2
15164,VULCAN MATERIALS CO,Vulcan Materials 8-K Shows Thompson baker Named COO,3,positive,0.8,0.6,,2
15165,VULCAN MATERIALS CO,Vulcan Materials 8-K Shows Thompson baker Named COO,4,positive,0.8,0.6,,2
15166,VULCAN MATERIALS CO,Vulcan Materials 8-K Shows Thompson baker Named COO,5,positive,0.9,0.8,,2
15167,VULCAN MATERIALS CO,Vulcan Materials 8-K Shows Thompson baker Named COO,6,positive,0.8,0.6,the appointment of a new coo typically indicates positive growth and strategic development within the company.,2
15168,VULCAN MATERIALS CO,Vulcan Materials 8-K Shows Thompson baker Named COO,7,positive,0.8,0.6,the appointment of a new coo typically indicates positive growth and strategic planning within the company.,2
15169,VULCAN MATERIALS CO,Vulcan Materials 8-K Shows Thompson baker Named COO,8,positive,0.9,0.8,"the appointment of thompson baker as coo is likely to have a positive impact on vulcan materials, signaling a focus on enhancing operational efficiency and driving growth.",2
15170,VMWARE INC,"KeyBanc Maintains Overweight on VMware, Raises Price Target to $206",0,positive,0.9,0.8,,2
15171,VMWARE INC,"KeyBanc Maintains Overweight on VMware, Raises Price Target to $206",2,positive,0.9,0.8,,2
15172,VMWARE INC,"KeyBanc Maintains Overweight on VMware, Raises Price Target to $206",3,positive,0.9,0.8,,2
15173,VMWARE INC,"KeyBanc Maintains Overweight on VMware, Raises Price Target to $206",4,positive,0.9,0.8,,2
15174,VMWARE INC,"KeyBanc Maintains Overweight on VMware, Raises Price Target to $206",5,positive,0.9,0.8,,2
15175,VMWARE INC,"KeyBanc Maintains Overweight on VMware, Raises Price Target to $206",6,positive,0.9,0.8,"the news indicates that keybanc maintains an overweight rating on vmware and raises the price target, suggesting confidence in the company's performance and potential growth.",2
15176,VMWARE INC,"KeyBanc Maintains Overweight on VMware, Raises Price Target to $206",7,positive,0.9,0.8,"the news indicates that keybanc maintains an overweight rating on vmware and raises the price target, suggesting confidence in the company's performance and potential growth.",2
15177,VMWARE INC,"KeyBanc Maintains Overweight on VMware, Raises Price Target to $206",8,positive,0.9,0.8,"the news states that keybanc maintains an overweight rating on vmware and raises the price target, indicating a positive outlook on the company's performance.",2
15178,VIPER ENERGY PARTNERS LP,"RBC Capital Initiates Coverage On Viper Energy Partners with Outperform Rating, Announces $43 Price Target",0,positive,0.9,0.8,,2
15179,VIPER ENERGY PARTNERS LP,"RBC Capital Initiates Coverage On Viper Energy Partners with Outperform Rating, Announces $43 Price Target",2,positive,0.9,0.8,,2
15180,VIPER ENERGY PARTNERS LP,"RBC Capital Initiates Coverage On Viper Energy Partners with Outperform Rating, Announces $43 Price Target",3,positive,0.9,0.8,,2
15181,VIPER ENERGY PARTNERS LP,"RBC Capital Initiates Coverage On Viper Energy Partners with Outperform Rating, Announces $43 Price Target",4,positive,0.9,0.8,,2
15182,VIPER ENERGY PARTNERS LP,"RBC Capital Initiates Coverage On Viper Energy Partners with Outperform Rating, Announces $43 Price Target",5,positive,0.9,0.8,,2
15183,VIPER ENERGY PARTNERS LP,"RBC Capital Initiates Coverage On Viper Energy Partners with Outperform Rating, Announces $43 Price Target",6,positive,0.9,0.8,the initiation of coverage with an outperform rating and a price target higher than the current price suggests a positive outlook for viper energy partners lp.,2
15184,VIPER ENERGY PARTNERS LP,"RBC Capital Initiates Coverage On Viper Energy Partners with Outperform Rating, Announces $43 Price Target",7,positive,0.8,0.7,the initiation of coverage with an outperform rating and a price target higher than the current value suggests a positive outlook for viper energy partners lp.,2
15185,VIPER ENERGY PARTNERS LP,"RBC Capital Initiates Coverage On Viper Energy Partners with Outperform Rating, Announces $43 Price Target",8,positive,0.9,0.8,the initiation of coverage with an outperform rating and a price target higher than the current value suggests a positive outlook for viper energy partners lp.,2
15186,WEBSTER FINANCIAL CORP,Webster Financial Q1 EPS $1.06 Beats $1.01 Estimate,0,positive,0.9,0.8,,2
15187,WEBSTER FINANCIAL CORP,Webster Financial Q1 EPS $1.06 Beats $1.01 Estimate,2,positive,0.8,0.7,,2
15188,WEBSTER FINANCIAL CORP,Webster Financial Q1 EPS $1.06 Beats $1.01 Estimate,3,positive,0.9,0.8,,2
15189,WEBSTER FINANCIAL CORP,Webster Financial Q1 EPS $1.06 Beats $1.01 Estimate,4,positive,0.9,0.8,,2
15190,WEBSTER FINANCIAL CORP,Webster Financial Q1 EPS $1.06 Beats $1.01 Estimate,5,positive,0.9,0.8,,2
15191,WEBSTER FINANCIAL CORP,Webster Financial Q1 EPS $1.06 Beats $1.01 Estimate,6,positive,0.9,0.8,the news of webster financial corp beating the eps estimate in q1 indicates strong financial performance.,2
15192,WEBSTER FINANCIAL CORP,Webster Financial Q1 EPS $1.06 Beats $1.01 Estimate,7,positive,0.9,0.8,"the news that webster financial q1 eps beat estimates indicates strong financial performance, which is generally viewed positively by investors.",2
15193,WEBSTER FINANCIAL CORP,Webster Financial Q1 EPS $1.06 Beats $1.01 Estimate,8,positive,0.8,0.7,the news of webster financial corp beating the eps estimate in q1 indicates a positive performance and financial strength.,2
15194,WESTERN DIGITAL CORP,Western Digital Names Robert Eulau CFO,0,positive,0.9,0.8,,2
15195,WESTERN DIGITAL CORP,Western Digital Names Robert Eulau CFO,2,positive,0.9,0.8,,2
15196,WESTERN DIGITAL CORP,Western Digital Names Robert Eulau CFO,3,positive,0.8,0.6,,2
15197,WESTERN DIGITAL CORP,Western Digital Names Robert Eulau CFO,4,positive,0.8,0.6,,2
15198,WESTERN DIGITAL CORP,Western Digital Names Robert Eulau CFO,5,positive,0.9,0.7,,2
