,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
16348,16348,EMERGENT BIOSOLUTIONS INC,"Wells Fargo Upgrades Emergent BioSolutions to Outperform, Raises Price Target to $64",3,positive,0.9,0.8,,2.0
16349,16349,EMERGENT BIOSOLUTIONS INC,"Wells Fargo Upgrades Emergent BioSolutions to Outperform, Raises Price Target to $64",4,positive,0.9,0.8,,2.0
16350,16350,EMERGENT BIOSOLUTIONS INC,"Wells Fargo Upgrades Emergent BioSolutions to Outperform, Raises Price Target to $64",5,positive,0.9,0.8,,2.0
16351,16351,EMERGENT BIOSOLUTIONS INC,"Wells Fargo Upgrades Emergent BioSolutions to Outperform, Raises Price Target to $64",6,positive,0.9,0.8,the upgrade to outperform and the raised price target indicate a positive outlook for emergent biosolutions inc.,2.0
16352,16352,EMERGENT BIOSOLUTIONS INC,"Wells Fargo Upgrades Emergent BioSolutions to Outperform, Raises Price Target to $64",7,positive,0.9,0.8,the news of wells fargo upgrading emergent biosolutions to outperform and raising the price target indicates a positive outlook for the company's future performance.,2.0
16353,16353,EMERGENT BIOSOLUTIONS INC,"Wells Fargo Upgrades Emergent BioSolutions to Outperform, Raises Price Target to $64",8,positive,0.9,0.8,the news of wells fargo upgrading emergent biosolutions to outperform and raising the price target indicates a positive outlook for the company's stock.,2.0
16354,16354,ELTEK LTD,Eltek shares are trading lower after the company reported Q2 sales lower from last year.,0,negative,0.8,0.7,,0.0
16355,16355,ELTEK LTD,Eltek shares are trading lower after the company reported Q2 sales lower from last year.,2,negative,0.8,0.7,,0.0
16356,16356,ELTEK LTD,Eltek shares are trading lower after the company reported Q2 sales lower from last year.,3,negative,0.8,0.9,,0.0
16357,16357,ELTEK LTD,Eltek shares are trading lower after the company reported Q2 sales lower from last year.,4,negative,0.8,0.7,,0.0
16358,16358,ELTEK LTD,Eltek shares are trading lower after the company reported Q2 sales lower from last year.,5,negative,0.9,0.8,,0.0
16359,16359,ELTEK LTD,Eltek shares are trading lower after the company reported Q2 sales lower from last year.,6,negative,0.8,0.7,the decrease in q2 sales compared to last year is a negative indicator for the company's performance.,0.0
16360,16360,ELTEK LTD,Eltek shares are trading lower after the company reported Q2 sales lower from last year.,7,negative,0.8,0.7,the news of lower q2 sales compared to last year indicates a negative trend for eltek ltd.,0.0
16361,16361,ELTEK LTD,Eltek shares are trading lower after the company reported Q2 sales lower from last year.,8,negative,0.8,0.7,the news of eltek shares trading lower and q2 sales being lower from last year indicates a negative trend for the company.,0.0
16362,16362,ELTEK LTD,"Eltek Q2 EPS $0.19 Up From $(0.42) YoY, Sales $8.2M Down From $8.667M YoY",0,positive,0.8,0.7,,2.0
16363,16363,ELTEK LTD,"Eltek Q2 EPS $0.19 Up From $(0.42) YoY, Sales $8.2M Down From $8.667M YoY",2,positive,0.8,0.7,,2.0
16364,16364,ELTEK LTD,"Eltek Q2 EPS $0.19 Up From $(0.42) YoY, Sales $8.2M Down From $8.667M YoY",3,positive,0.8,0.7,,2.0
16365,16365,ELTEK LTD,"Eltek Q2 EPS $0.19 Up From $(0.42) YoY, Sales $8.2M Down From $8.667M YoY",4,positive,0.8,0.6,,2.0
16366,16366,ELTEK LTD,"Eltek Q2 EPS $0.19 Up From $(0.42) YoY, Sales $8.2M Down From $8.667M YoY",5,positive,0.9,0.7,,2.0
16367,16367,ELTEK LTD,"Eltek Q2 EPS $0.19 Up From $(0.42) YoY, Sales $8.2M Down From $8.667M YoY",6,positive,0.8,0.6,"the increase in eps from the previous year shows improvement in profitability, despite a slight decrease in sales.",2.0
16368,16368,ELTEK LTD,"Eltek Q2 EPS $0.19 Up From $(0.42) YoY, Sales $8.2M Down From $8.667M YoY",7,positive,0.8,0.6,"the increase in eps from the previous year indicates a positive trend for eltek ltd, despite the slight decrease in sales.",2.0
16369,16369,ELTEK LTD,"Eltek Q2 EPS $0.19 Up From $(0.42) YoY, Sales $8.2M Down From $8.667M YoY",8,positive,0.8,0.7,"the significant increase in q2 eps outweighs the slight decrease in sales, indicating a positive trend in profitability for eltek ltd.",2.0
16370,16370,ENSIGN GROUP INC,The Ensign Group Acquires Idaho Skilled Nursing Facility; Terms Not Disclosed,0,positive,0.9,0.8,,2.0
16371,16371,ENSIGN GROUP INC,The Ensign Group Acquires Idaho Skilled Nursing Facility; Terms Not Disclosed,2,positive,0.8,0.6,,2.0
16372,16372,ENSIGN GROUP INC,The Ensign Group Acquires Idaho Skilled Nursing Facility; Terms Not Disclosed,3,positive,0.8,0.7,,2.0
16373,16373,ENSIGN GROUP INC,The Ensign Group Acquires Idaho Skilled Nursing Facility; Terms Not Disclosed,4,positive,0.8,0.6,,2.0
16374,16374,ENSIGN GROUP INC,The Ensign Group Acquires Idaho Skilled Nursing Facility; Terms Not Disclosed,5,positive,0.9,0.8,,2.0
16375,16375,ENSIGN GROUP INC,The Ensign Group Acquires Idaho Skilled Nursing Facility; Terms Not Disclosed,6,positive,0.8,0.7,the acquisition of a skilled nursing facility indicates growth and expansion for ensign group inc.,2.0
16376,16376,ENSIGN GROUP INC,The Ensign Group Acquires Idaho Skilled Nursing Facility; Terms Not Disclosed,7,positive,0.9,0.8,the acquisition of a skilled nursing facility indicates growth and expansion for ensign group inc.,2.0
16377,16377,ENSIGN GROUP INC,The Ensign Group Acquires Idaho Skilled Nursing Facility; Terms Not Disclosed,8,positive,0.8,0.7,"the acquisition of a skilled nursing facility indicates growth and expansion for ensign group inc, which is generally seen as a positive development.",2.0
16378,16378,EMBRAER S A,Embraer Highlights Delivery To Brazilian Air Force The First Multi-Mission Airlift KC-390,0,positive,0.9,0.8,,2.0
16379,16379,EMBRAER S A,Embraer Highlights Delivery To Brazilian Air Force The First Multi-Mission Airlift KC-390,2,positive,0.9,0.8,,2.0
16380,16380,EMBRAER S A,Embraer Highlights Delivery To Brazilian Air Force The First Multi-Mission Airlift KC-390,3,positive,0.9,0.8,,2.0
16381,16381,EMBRAER S A,Embraer Highlights Delivery To Brazilian Air Force The First Multi-Mission Airlift KC-390,4,positive,0.9,0.8,,2.0
16382,16382,EMBRAER S A,Embraer Highlights Delivery To Brazilian Air Force The First Multi-Mission Airlift KC-390,5,positive,0.9,0.8,,2.0
16383,16383,EMBRAER S A,Embraer Highlights Delivery To Brazilian Air Force The First Multi-Mission Airlift KC-390,6,positive,0.9,0.8,"the news highlights a successful delivery of a multi-mission airlift to the brazilian air force, showcasing embraer's capabilities and positive relationship with the military.",2.0
16384,16384,EMBRAER S A,Embraer Highlights Delivery To Brazilian Air Force The First Multi-Mission Airlift KC-390,7,positive,0.9,0.8,"the news highlights a successful delivery of a multi-mission airlift to the brazilian air force, showcasing embraer's capabilities and positive relationship with the military.",2.0
16385,16385,EMBRAER S A,Embraer Highlights Delivery To Brazilian Air Force The First Multi-Mission Airlift KC-390,8,positive,0.9,0.8,"the news highlights a successful delivery of a multi-mission airlift to the brazilian air force, showcasing embraer's capabilities and positive relationship with the military.",2.0
16386,16386,ISHARES TRUST,Lawmakers Reject PM Johnson'S Request To Hold An Early Election,0,neutral,0.7,0.2,,1.0
16387,16387,ISHARES TRUST,Lawmakers Reject PM Johnson'S Request To Hold An Early Election,2,neutral,0.8,0.2,,1.0
16388,16388,ISHARES TRUST,Lawmakers Reject PM Johnson'S Request To Hold An Early Election,3,neutral,0.7,0.2,,1.0
16389,16389,ISHARES TRUST,Lawmakers Reject PM Johnson'S Request To Hold An Early Election,4,neutral,0.7,0.2,,1.0
16390,16390,ISHARES TRUST,Lawmakers Reject PM Johnson'S Request To Hold An Early Election,5,neutral,0.8,0.2,,1.0
16391,16391,ISHARES TRUST,Lawmakers Reject PM Johnson'S Request To Hold An Early Election,6,neutral,0.8,0.2,the rejection of pm johnson's request for an early election does not have a direct impact on ishares trust.,1.0
16392,16392,ISHARES TRUST,Lawmakers Reject PM Johnson'S Request To Hold An Early Election,7,neutral,0.7,0.2,"the rejection of pm johnson's request for an early election does not directly impact ishares trust, so the news is considered neutral.",1.0
16393,16393,ISHARES TRUST,Lawmakers Reject PM Johnson'S Request To Hold An Early Election,8,neutral,0.8,0.2,"the rejection of pm johnson's request for an early election does not directly impact ishares trust, so the news is considered neutral.",1.0
16394,16394,ISHARES TRUST,"'Sir Nicholas Soames, the grandson of Britain's World War II leader Winston Churchill, has been expelled from the Conservative Party for going against Boris Johnson over Brexit' -ABC",0,neutral,0.6,0.2,,1.0
16395,16395,ISHARES TRUST,"'Sir Nicholas Soames, the grandson of Britain's World War II leader Winston Churchill, has been expelled from the Conservative Party for going against Boris Johnson over Brexit' -ABC",2,neutral,0.7,0.3,,1.0
16396,16396,ISHARES TRUST,"'Sir Nicholas Soames, the grandson of Britain's World War II leader Winston Churchill, has been expelled from the Conservative Party for going against Boris Johnson over Brexit' -ABC",3,neutral,0.7,0.2,,1.0
16397,16397,ISHARES TRUST,"'Sir Nicholas Soames, the grandson of Britain's World War II leader Winston Churchill, has been expelled from the Conservative Party for going against Boris Johnson over Brexit' -ABC",4,neutral,0.7,0.3,,1.0
16398,16398,ISHARES TRUST,"'Sir Nicholas Soames, the grandson of Britain's World War II leader Winston Churchill, has been expelled from the Conservative Party for going against Boris Johnson over Brexit' -ABC",5,neutral,0.7,0.2,,1.0
16399,16399,ISHARES TRUST,"'Sir Nicholas Soames, the grandson of Britain's World War II leader Winston Churchill, has been expelled from the Conservative Party for going against Boris Johnson over Brexit' -ABC",6,neutral,0.7,0.3,"the news about sir nicholas soames being expelled from the conservative party is not directly related to ishares trust, so it is considered neutral.",1.0
16400,16400,ISHARES TRUST,"'Sir Nicholas Soames, the grandson of Britain's World War II leader Winston Churchill, has been expelled from the Conservative Party for going against Boris Johnson over Brexit' -ABC",7,neutral,0.7,0.3,"the news about sir nicholas soames being expelled from the conservative party is not directly related to ishares trust, so it is considered neutral.",1.0
16401,16401,ISHARES TRUST,"'Sir Nicholas Soames, the grandson of Britain's World War II leader Winston Churchill, has been expelled from the Conservative Party for going against Boris Johnson over Brexit' -ABC",8,neutral,0.7,0.3,"the news about sir nicholas soames being expelled from the conservative party is not directly related to ishares trust, so it is considered neutral.",1.0
16402,16402,ISHARES TRUST,Labour Leader Corbyn Says Johnson Should Put His Plan Before The People In A Referendum Or An Election,0,neutral,0.6,0.2,,1.0
16403,16403,ISHARES TRUST,Labour Leader Corbyn Says Johnson Should Put His Plan Before The People In A Referendum Or An Election,2,neutral,0.6,0.2,,1.0
16404,16404,ISHARES TRUST,Labour Leader Corbyn Says Johnson Should Put His Plan Before The People In A Referendum Or An Election,3,neutral,0.6,0.2,,1.0
16405,16405,ISHARES TRUST,Labour Leader Corbyn Says Johnson Should Put His Plan Before The People In A Referendum Or An Election,4,neutral,0.6,0.2,,1.0
16406,16406,ISHARES TRUST,Labour Leader Corbyn Says Johnson Should Put His Plan Before The People In A Referendum Or An Election,5,neutral,0.7,0.2,,1.0
16407,16407,ISHARES TRUST,Labour Leader Corbyn Says Johnson Should Put His Plan Before The People In A Referendum Or An Election,6,neutral,0.7,0.3,"the news does not directly impact ishares trust, as it is focused on labour leader corbyn's statement regarding boris johnson's plan.",1.0
16408,16408,ISHARES TRUST,Labour Leader Corbyn Says Johnson Should Put His Plan Before The People In A Referendum Or An Election,7,neutral,0.7,0.3,"the news does not directly impact ishares trust, as it is focused on political statements rather than financial implications.",1.0
16409,16409,ISHARES TRUST,Labour Leader Corbyn Says Johnson Should Put His Plan Before The People In A Referendum Or An Election,8,neutral,0.7,0.3,"the news does not directly impact ishares trust, as it is focused on political statements rather than financial implications.",1.0
16410,16410,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,0,negative,0.8,0.9,,0.0
16411,16411,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,2,negative,0.8,0.9,,0.0
16412,16412,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,3,neutral,0.6,0.2,,1.0
16413,16413,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,4,negative,0.8,0.9,,0.0
16414,16414,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,5,negative,0.9,0.8,,0.0
16415,16415,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,6,negative,0.8,0.9,"the news suggests that the bill will weaken the uk prime minister's position in negotiations with the eu, which could have negative implications for ishares trust.",0.0
16416,16416,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,7,neutral,0.7,0.3,"the news does not directly impact ishares trust, as it is focused on uk prime minister boris johnson and his negotiations with the eu.",1.0
16417,16417,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,8,neutral,0.7,0.3,"the news does not directly impact ishares trust, as it is focused on uk prime minister boris johnson and his talks with the eu.",1.0
16418,16418,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",0,neutral,0.7,0.2,,1.0
16419,16419,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",2,neutral,0.6,0.2,,1.0
16420,16420,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",3,neutral,0.6,0.2,,1.0
16421,16421,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",4,neutral,0.6,0.2,,1.0
16422,16422,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",5,neutral,0.7,0.2,,1.0
16423,16423,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",6,neutral,0.7,0.3,"the news does not directly impact ishares trust, as it is focused on the uk labour party and brexit delay deal.",1.0
16424,16424,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",7,neutral,0.7,0.2,"the news does not directly impact ishares trust, as it is focused on political developments related to brexit in the uk.",1.0
16425,16425,ISHARES TRUST,"UK Labour Party Member Benn Says If House Of Lords Approve Brexit Delay Deal, Expectation Is Prime Minister Will Uphold The Law",8,neutral,0.7,0.2,"the news does not directly impact ishares trust, as it is focused on the uk labour party and brexit delay deal.",1.0
16426,16426,ISHARES TRUST,"327 UK Lawmakers Vote For Brexit Delay In House Of Commons, 299 Vote Against",0,neutral,0.6,0.2,,1.0
