headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
positive,0.8,0.9,30789,WABTEC CORP,"KeyBanc Upgrades Westinghouse Air Brake to Overweight, Announces $90 Price Target",4,,134,28,2.0,2019-09-16,81677.0,-0.6037525366991758,-3.07127428899695,-5.683162737428749,0.508017698302865,0.9669637816758448,4.055363751898722,1.3434,0.1446,1.0761,-0.23,0.9,0.53,0.009,0.9822,0.14880000000000004,-0.2667999999999998
positive,0.8,0.9,13689,WHIRLPOOL CORP,"KeyBanc Upgrades Whirlpool to Overweight, Announces $150 Price Target",4,,132,28,2.0,2019-06-06,25419.0,0.4447275772690773,5.391280359707773,10.197400062810711,-0.1748678390868008,7.0582205797707465,9.32277059440576,2.0543,2.5273,1.1448,0.55,-1.04,0.01,0.009,2.6955,6.2035,9.5764
negative,0.7,0.8,17145,NETFLIX INC,"KeyBanc Views Netflix's 'positioning positively' However Firm Sees 'minimal upside to near-term estimates unless investment efficiency improves, of which we see little evidence'; Maintains Sector Weight",4,,148,28,0.0,2019-01-18,89393.0,-4.110882431268692,-1.0144506309665569,3.609551606884942,0.512247858569026,-0.4088687464022578,6.0821765846919895,-3.9894,-5.9144,1.591,1.29,-0.36,0.12,0.01,-7.1445,-4.5489,-7.322699999999999
neutral,0.2,0.6,20749,ANALOG DEVICES INC,"KeyBanc, Morgan Stanley Break Down Analog Devices",4,,122,28,1.0,2019-08-22,60871.0,-4.1056789457798,0.856116754987557,4.232790417293297,-1.5413950197398665,-2.320771670773758,-1.7462905786237326,0.0368,0.4437,1.1937,-0.1,-0.53,0.49,0.007,-0.17190000000000005,1.8032999999999997,4.0183
positive,0.8,0.9,45651,2 U INC,KeyBanc: 2U Poised To Disrupt Higher Education Market,4,,125,28,2.0,2019-07-17,14554.0,0.0496905762702226,-7.229813240977978,-68.19875688532808,-0.9496892802417278,-1.3548026470933672,-1.781625728477787,4.3016,4.846,1.2866,-0.64,-0.15,-0.65,0.009,4.7628,-2.5981000000000005,-68.3465
positive,0.6,0.8,28205,ALIBABA GROUP HOLDING LTD,KeyBanc: Alibaba Investors May Not Realize Value Of TikTok Marketing,4,,131,28,2.0,2019-09-17,14888.0,0.5586592014878988,-4.162009510531761,-7.737433677482642,-1.172066107392311,-0.65641723099924,0.5565399112067881,1.09,0.6352,1.2659,0.17,-0.59,-1.19,0.009,1.6051,-0.5831000000000002,-1.7991000000000004
negative,0.6,0.8,20118,HARLEY DAVIDSON INC,KeyBanc: Harley-Davidson Registration Numbers Show Cold Start To 2019,4,,130,28,0.0,2019-02-22,70033.0,1.2934506870806215,2.074913604905926,1.482078397907971,0.4292992874979973,0.8623004102087606,0.3485283158691565,-0.8549,-1.0464,0.9778,0.65,0.55,-1.47,0.01,0.15900000000000003,0.9839000000000001,3.2237
neutral,0.2,0.6,28781,LA Z BOY INC,"KeyBanc: La-Z-Boy Posts Healthy Q1 Margins, But Market Trends Remain Uncertain",4,,133,28,1.0,2019-08-21,48347.0,4.926762729883194,3.728358620156391,4.760316900017658,-3.889585286378861,-3.4960648541386363,-2.420382863951964,-1.9582,-2.6871,0.9191,0.85,0.05,-0.3,0.007,2.9107000000000003,4.7679,3.4524
positive,0.8,0.9,43539,LIVEPERSON INC,"KeyBanc: LivePerson Poised For Revenue Reacceleration, Margin Expansion",4,,124,28,2.0,2019-07-12,88174.0,3.2562684267759323,4.689034519090574,7.033539395648902,0.4769996274262666,1.4099032250974863,3.8746052804251585,4.137,3.9383,1.1159,0.53,0.18,0.41,0.009,6.1378,9.189,10.7692
positive,0.8,0.9,7601,SALESFORCE INC,KeyBanc: Salesforce Poised To Benefit From Data Opportunity After Tableau Acquisition,4,,126,28,2.0,2019-06-28,90215.0,1.5356237068772316,0.7117918847175497,5.219797250213376,1.107091549783945,0.9039816285285164,-1.225743954921832,0.6902,0.7564,1.392,0.68,0.64,0.61,0.009,0.9218,-0.8069999999999997,-0.38829999999999987
positive,0.8,0.9,36429,KEYCORP NEW,KeyCorp Names Chris Gorman President And Chief Operating Officer,4,,121,28,2.0,2019-09-19,64995.0,-1.5512398444116116,-1.495836898994174,-5.207748949206648,0.4412571899592876,-0.7088389938643136,-0.3284147632472423,-0.8786,0.0931,1.319,-0.05,-0.43,-0.46,0.009,-1.1881,-1.5347,0.2117
neutral,0.2,0.7,14549,KEYCORP NEW,"KeyCorp Q1 Adj. EPS $0.41, Inline",4,,123,28,1.0,2019-04-18,64995.0,1.19117833673954,2.9779628710405293,5.539001349534711,1.118966657668352,3.061225964828651,1.7180151077055283,-2.2132,-1.3532,1.3521,0.11,-0.25,-0.51,0.01,0.8934,1.9088,3.0468
neutral,0.2,0.7,24819,KEYCORP NEW,"KeyCorp Q3 EPS $0.44 Down From $0.45 YoY, Sales $1.61B Up From $1.602B YoY",4,,143,28,1.0,2019-07-23,64995.0,2.61547714471817,3.171962230945402,-7.345574572196856,-0.4584522452205419,0.3466284020881893,1.4010606720961991,3.4542,1.3648,1.3423,0.65,-0.23,0.81,0.009,1.3178,1.7230000000000003,1.2763000000000002
positive,0.6,0.8,20017,KEYCORP NEW,"KeyCorp Q4 Adj. EPS $0.48, Inline, Sales $1.65B Beat $1.64B Estimate",4,,137,28,2.0,2019-01-17,64995.0,3.1843259930610657,2.9393724430066825,1.8371048394548504,2.697734907269478,3.140395643188421,4.949874552963585,-2.5075,-3.1992,1.338,0.75,0.11,-0.24,0.01,-1.7611999999999999,-1.4598999999999998,-3.2508999999999997
positive,0.9,0.8,45011,KEYCORP NEW,KeyCorp Raises Qtr. Dividend From $0.17 To $0.185/Share,4,,130,28,2.0,2019-07-17,64995.0,1.0507899336516855,7.647410702671786,7.238772568367913,-1.1938657611608503,-2.7420349102921904,-2.5238404275343296,-1.4384,0.5445,1.3235,-0.64,-0.15,-0.65,0.009,1.2502,2.8304,2.716
negative,0.9,0.8,16997,KEYCORP NEW,KeyCorp shares are trading lower after analysts at JP Morgan downgraded the stock from Overweight to Neutral.,4,,130,28,0.0,2019-04-04,64995.0,0.6674794480204582,-0.2427124810549741,1.8810765734512904,-0.2428598003461957,0.4892961524495698,4.317462207686296,0.3043,-1.6993,1.3447,0.19,0.21,0.93,0.01,-1.908,-3.0778999999999996,-2.6715
positive,0.6,0.8,28505,KEYCORP NEW,KeyCorp's Q4 Earnings Outlook,4,,118,25,2.0,2019-01-16,64995.0,-2.5074630975723267,0.7761142780286834,-1.671645963496049,0.4310326185077429,2.1929788887044666,3.227843457770607,2.6977,0.8541,1.341,0.28,0.04,0.92,0.01,-2.3451,0.6743000000000001,-2.5436
positive,0.6,0.8,28513,KEYSIGHT TECHNOLOGIES INC,"KeySight, UNISOC Highlight Signing Of Deal At China IC Summit To Build 5G Industrial Ecology, No Terms Disclosed",4,,143,28,2.0,2019-01-16,14939.0,0.2461957512423396,2.317159112452849,7.197673253329828,1.782802864909172,1.8887630886681217,1.8584596304284997,0.7882,0.9312,1.0428,0.28,0.04,0.92,0.01,0.22260000000000002,2.6511,4.0426
positive,0.8,0.9,19197,ACTIVISION BLIZZARD INC,"Keybanc Remains Positive On Gaming Industry, Believes 'ATVI, TTWO and UBI are positioned well to take advantage of strong owned-IP portfolios with extended live services runways across each frontline release.'",4,,161,28,2.0,2019-08-27,79678.0,-1.7224526032805445,4.71716537728728,7.477000567174152,2.8734348714351654,-0.7946277497353105,-0.7137079792369438,4.9291,4.8654,1.0687,-0.46,-0.88,-0.67,0.007,2.9971,8.8143,12.9735
positive,0.8,0.9,11605,KEYSIGHT TECHNOLOGIES INC,Keysight Says Ixia and Symantec Provide Seamless Security Intelligence for Today's Hybrid Networks,4,,134,28,2.0,2019-05-13,14939.0,1.416119746863842,-9.755513019077489,-11.486329051973598,-0.5446132272481918,-1.0605166301095093,-0.6827081184162864,-3.74,-0.7186,1.0116,-2.67,-0.73,0.28,0.009,-0.3825,-11.4069,-12.7751
positive,0.8,0.9,13099,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies Announces Automotive Cybersecurity Program,4,,125,28,2.0,2019-07-11,14939.0,1.7936727032065392,-2.651520379491767,1.1029390568312092,-1.2215503491461277,-0.9796336213204526,-2.7550063664397495,0.9106,0.9557,1.1851,0.19,-0.79,0.04,0.009,2.2353,-2.0320000000000005,2.5060999999999996
positive,0.8,0.9,37673,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies Gains GCF Approval For 5G NR NSA Mobile Device Certification,4,,133,28,2.0,2019-01-22,14939.0,-0.2654871670529246,5.678463518047772,11.563415827316392,0.5200817715376616,0.7675579420045153,1.5618153361440124,-2.5582,-0.6668,1.0346,-1.53,-0.4,0.32,0.01,-1.0026,4.6127,4.8443000000000005
positive,0.6,0.8,23445,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies Option Alert: Jan 17 $100 Calls at the Ask: 1639 @ $8.7 vs 347 OI; Ref=$99.13,4,,151,28,2.0,2019-09-05,14939.0,-1.2588116340339184,-0.2618349429380329,0.7150041924048667,1.107706967741251,-1.053070685357116,-1.0121910348170005,3.6102,1.6805,1.369,1.42,0.4,0.71,0.009,0.5596000000000001,-0.5347999999999997,0.8039000000000001
positive,0.8,0.9,22814,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Q1 Adj. EPS $0.93 Beats $0.80 Estimate, Sales $1.009B Beat $983.18M Estimate",4,,147,28,2.0,2019-02-21,14939.0,0.8685003966093063,3.253827028421874,3.4617759688442273,0.5207018926739693,0.8708691144643677,2.606941622370429,0.8263,1.1433,1.064,-0.37,-0.07,-0.22,0.01,0.4655,2.9478999999999997,5.1996
positive,0.8,0.9,31829,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Q2 Adj. EPS $1.22 Beats $0.98 Estimate, Sales $1.09B Beat $1.07B Estimate",4,,148,28,2.0,2019-05-29,14939.0,11.299356073141098,10.725292688117438,18.118178214904624,-0.7599472999572754,-0.5845572517191755,-3.4714951794022175,-2.3383,-1.2767,1.0363,-0.71,-0.29,0.41,0.009,9.5209,8.295399999999999,12.174399999999999
positive,0.6,0.8,31837,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies Q2 Earnings Preview,4,,124,28,2.0,2019-05-29,14939.0,11.299356073141098,10.725292688117438,18.118178214904624,-0.7599472999572754,-0.5845572517191755,-3.4714951794022175,-2.3383,-1.2767,1.0363,-0.71,-0.29,0.41,0.009,9.5209,8.295399999999999,12.174399999999999
positive,0.8,0.9,28677,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Q3 Adj. EPS $1.25 Beats $1.02 Estimate, Sales $1.09B Beat $1.05B Estimate",4,,148,28,2.0,2019-08-21,14939.0,12.575723230838776,7.796721635194981,11.397806120633811,-0.0801186833996325,1.878866381635147,4.751628253184426,2.1077,0.8937,1.3067,0.85,0.05,-0.3,0.007,13.9121,11.7956,11.5599
positive,0.8,0.9,25827,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Q4 EPS $1.33 Beats $1.18 Estimate, Sales $1.12B Beat $1.09B Estimate",4,,146,28,2.0,2019-11-26,14939.0,2.1848080679774284,-2.4307192595522387,-2.3550604160160193,2.546786889433861,0.520097405920561,-1.125475786262764,-0.5362,-0.8321,1.449,0.19,0.06,-0.9,0.006,0.6564,-2.0819,-3.5128000000000004
positive,0.8,0.9,18521,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies Reports Collaboration With Askey To Accelerate Development Of New 5G Designs On mmWave Frequencies,4,,139,28,2.0,2019-01-31,14939.0,1.5671489760279655,3.080257410614484,6.754931390116026,2.302863262593746,1.397153373261828,3.137756347120524,0.9823,-0.5337,1.0406,0.92,0.12,-1.08,0.01,1.1295000000000002,2.2051,2.8897
positive,0.8,0.9,22822,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Reports Collaboration With Motorola Mobility To 'enable the [Motorola] in development of its first 5G new radio enabled smartphone operating in millimeter wave spectrum,' No Terms Disclosed",4,,154,28,2.0,2019-02-20,14939.0,0.8263420313596725,4.612725293117714,5.143066185656475,0.3483533393591642,2.075432911246411,2.230674392517118,0.5207,0.4519,1.0657,0.19,0.21,0.55,0.01,1.5952,3.681,5.7209
positive,0.8,0.9,34901,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Reports Collaboration With Tech Mahindra to Accelerate Adoption Of 5G Devices Globally, No Terms Disclosed",4,,142,28,2.0,2019-09-25,14939.0,-0.3212848445400595,-4.819272606417013,-5.010038045088594,-1.77230816334486,-0.6783417572730488,-1.9098126017154105,1.5291,0.5601,1.3811,0.69,0.36,0.53,0.009,1.0454,0.7462999999999999,-0.7009000000000002
positive,0.8,0.9,37213,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies Reports Collaboration With Telia To Accelerate Commercial 5G NR Deployment,4,,133,28,2.0,2019-04-09,14939.0,0.5548157729208469,0.4438458591847993,2.962714129127808,0.4584034439176321,0.9890943563051202,-0.1555722047095975,0.3005,1.0362,1.007,-0.65,-0.56,-0.14,0.01,0.777,0.7614,2.3033
positive,0.8,0.9,22790,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Reports New Alliance With Nordsys To Combine 2 Cos. Cellular Vehicle-to-Everything, Testing Competences",4,,140,28,2.0,2019-02-27,14939.0,-0.4833718761801719,0.5069563870482963,-0.7191706032615985,1.877705194056034,2.643706365007281,3.5351673618818635,0.2127,-0.0168,1.0531,0.09,0.2,-0.12,0.01,-0.298,2.0231000000000003,-1.0333999999999994
positive,0.8,0.9,25835,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Reports Sprint Has Selected Co.'s 5G Network Emulation Solutions To Validate Performance Of 5G New Radio Mobile Devices, No Terms Disclosed",4,,149,28,2.0,2019-11-19,14939.0,-0.5733794067054987,-2.219544942993934,-4.596313296142396,-1.5676559880375862,0.5054766946295697,0.6751064731149947,0.7078,0.4876,1.4625,0.02,0.58,-0.94,0.006,0.37579999999999997,-3.1978999999999997,-4.447699999999999
neutral,0.2,0.7,25819,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Sees Q1 EPS Guidance $1.04-$1.10 Vs. $1.05 Est., Sales $1.045B-$1.065B Vs. $1.05B Est.",4,,160,28,1.0,2019-11-26,14939.0,2.1848080679774284,-2.4307192595522387,-2.3550604160160193,2.546786889433861,0.520097405920561,-1.125475786262764,-0.5362,-0.8321,1.449,0.19,0.06,-0.9,0.006,0.6564,-2.0819,-3.5128000000000004
positive,0.6,0.8,22806,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Sees Q2 Adj. EPS $0.93-$0.99 vs $0.92 Est., Adj. Sales $1.06B-$1.08B vs $1.04B Est.",4,,160,28,2.0,2019-02-21,14939.0,0.8685003966093063,3.253827028421874,3.4617759688442273,0.5207018926739693,0.8708691144643677,2.606941622370429,0.8263,1.1433,1.064,-0.37,-0.07,-0.22,0.01,0.4655,2.9478999999999997,5.1996
neutral,0.2,0.7,31821,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Sees Q3 Adj. EPS $0.97-$1.05 vs $0.97 Est., Sales $1.018B-$1.058B vs $1.06B Est.",4,,159,28,1.0,2019-05-29,14939.0,11.299356073141098,10.725292688117438,18.118178214904624,-0.7599472999572754,-0.5845572517191755,-3.4714951794022175,-2.3383,-1.2767,1.0363,-0.71,-0.29,0.41,0.009,9.5209,8.295399999999999,12.174399999999999
positive,0.6,0.8,28669,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Sees Q4 EPS $1.14-$1.20 vs $1.06 Est., Sales $1.08B-$1.10B vs $1.07B Est.",4,,157,28,2.0,2019-08-21,14939.0,12.575723230838776,7.796721635194981,11.397806120633811,-0.0801186833996325,1.878866381635147,4.751628253184426,2.1077,0.8937,1.3067,0.85,0.05,-0.3,0.007,13.9121,11.7956,11.5599
positive,0.8,0.9,26693,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies shares are trading higher after Barclays initiated coverage on the stock with an Overweight rating and a $103 price target per share.,4,,143,28,2.0,2019-08-08,14939.0,-2.0950064063072205,-6.632316393696225,12.424374517128769,-0.7568629458546638,2.022985894519036,-3.2576561267826154,4.7284,2.1527,1.2781,1.97,0.04,-0.23,0.007,1.1323999999999999,-0.5157,15.342699999999999
positive,0.8,0.9,22798,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies shares are trading higher after the company reported better than expected Q1 EPS and sales results and issued strong Q2 guidance.,4,,141,28,2.0,2019-02-22,14939.0,0.7518830243498087,4.171722654307963,1.8554436264835328,0.8263420313596725,1.3513467026308843,1.7044075033549877,0.8685,-0.6778,1.0652,0.65,0.55,-1.47,0.01,-0.061899999999999955,2.5147999999999997,3.4837999999999996
positive,0.8,0.9,21493,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. The company also issued Q4 guidance above analyst estimates.,4,,148,28,2.0,2019-08-22,14939.0,-7.144990563392639,-3.5176867781357646,-2.2919734198991515,2.107670344412327,2.025863023282337,4.026137035584321,12.5757,13.0184,1.326,-0.1,-0.53,0.49,0.007,9.5116,9.7777,9.5453
positive,0.8,0.9,28661,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies shares are trading higher after the company reported better-than-expected Q3 results. The company also issued Q4 guidance above analyst estimates.,4,,145,28,2.0,2019-08-21,14939.0,12.575723230838776,7.796721635194981,11.397806120633811,-0.0801186833996325,1.878866381635147,4.751628253184426,2.1077,0.8937,1.3067,0.85,0.05,-0.3,0.007,13.9121,11.7956,11.5599
positive,0.8,0.9,25795,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies shares are trading higher after the company reported better-than-expected Q4 EPS and sales results.,4,,137,28,2.0,2019-11-27,14939.0,-0.9348409250378608,-6.728993151163887,-0.6849296470316402,-0.5362179595977068,1.99691260114232,-0.0189094093751118,2.1848,1.4885,1.4456,0.44,0.23,-0.03,0.006,1.1652,-3.7071,-0.10150000000000015
positive,0.7,0.8,18397,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies shares are trading higher in sympathy with the overall market after the U.S. added 266,000 jobs in November, beating expectations and lowering the unemployment rate to 3.5%.",4,,151,28,2.0,2019-12-06,14939.0,-1.434104423969984,4.467054845034735,-0.0775138936814689,-2.3167962208390236,-0.9534118802642988,-2.4397369155643056,2.4114,0.9677,1.5096,0.91,0.24,0.37,0.007,-0.0818000000000001,4.2171,-2.948899999999999
positive,0.6,0.8,18389,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies shares are trading higher in sympathy with the overall market amid positive US-China trade developments which have caused US equities across many sectors to trade higher.,4,,143,28,2.0,2019-12-12,14939.0,0.4752977751195431,-3.2059667473275155,-3.7931030106684194,1.6141725704073906,1.4942946738128793,0.0387605038185912,3.9326,2.5792,1.5311,0.9,-0.14,1.14,0.007,3.1907,-2.5856999999999997,-4.6021
neutral,0.3,0.7,38043,KEYSIGHT TECHNOLOGIES INC,Keysight Technologies shares are trading higher on seemingly no company-specific news. Shares have rebounded from a low on Monday at $85.25 to trading over a technical level at $90.,4,,153,28,1.0,2019-07-24,14939.0,-3.1586799770593643,-4.471243500338118,-9.049189568103888,1.5440906397998333,1.5092610174794352,1.6021990726633906,5.5531,4.8652,1.2234,0.66,0.75,0.86,0.009,2.6826,1.9570999999999998,1.0076
negative,0.9,0.8,34805,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies shares are trading lower after Baird downgraded the company's stock from Outperform to Neutral and cut its price target from $90 to $82, citing US-China trade concerns following the Huawei ban.",4,,158,28,0.0,2019-05-20,14939.0,1.07296546921134,-1.9179188566521677,4.8283348542513815,-3.908911719918251,-3.020972740574468,-2.303378020388902,-8.9177,-7.8252,1.0265,-0.65,-0.23,0.72,0.009,-8.0175,-9.1934,-1.023200000000001
positive,0.8,0.9,19109,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies, Calterah Collaborate To Launch New Generation Automotive Radar Chipset",4,,133,28,2.0,2019-05-02,14939.0,0.950202438980341,-1.2020554655823743,-2.472806194077848,-1.3443619012832642,-1.0031162038514507,-0.023284377316346,1.7354,1.6203,1.0006,-0.16,0.45,-0.27,0.009,1.02,1.3034,-0.2348999999999999
positive,0.6,0.8,19946,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies, Integrated Device Technologies Report Collaboration On Component Characterization Of 5G mmWave Beamforming Integrated Circuits, No Terms Disclosed",4,,145,28,2.0,2019-10-15,14939.0,-2.189713530242443,4.8807901659865705,6.814688870398045,0.5052667111158371,1.111938015624614,0.919567451551906,2.3565,0.823,1.3953,1.03,0.25,-0.25,0.007,-1.1021,5.6774000000000004,5.248400000000001
neutral,0.2,0.6,7341,EBAY INC,"Kickin' Game With Kevin Irwin, The Experience Manager Of StockX",4,,123,28,1.0,2019-08-01,86356.0,-1.2651987373828888,0.3649673572677647,-4.0389289492328455,-0.4591648932546377,-0.9141233250505532,-0.0970189287778477,-0.2185,0.5568,0.8487,-1.04,-0.42,-1.9,0.007,0.13709999999999994,1.4719,0.12739999999999996
neutral,0.2,0.7,23382,KILROY REALTY CORP,"Kilroy Realty Late Monday Reported Q4 EPS $0.90 Down From $0.91 YoY, Sales $166.957M Beat $163.61M Estimate",4,,151,28,1.0,2019-02-05,84392.0,-0.4739285446703434,0.9618098888534156,3.4429902195842965,0.915723852813244,0.0993466953979949,0.6277677822235539,1.7156,1.4478,0.629,0.43,-0.08,-0.6,0.01,1.0992,2.2201,3.7846
positive,0.7,0.8,18227,KILROY REALTY CORP,"Kilroy Realty Late Wed. Reported Q2 FFO $0.95 Up From $0.86 YoY, Sales $200.492M Beat $191.28M Estimate, EPS $0.41",4,,160,28,2.0,2019-07-25,84392.0,1.7026735469698906,-0.5209605418188712,-0.0635264274660207,-0.5770768970251083,1.0162850104011412,1.7721166243390485,1.5091,1.7949,0.6051,-0.63,-0.66,-0.12,0.009,3.0332,2.4631,3.2004
neutral,0.2,0.7,16173,KILROY REALTY CORP,"Kilroy Realty Q1 EPS $0.36 vs $0.36 In Same Qtr. Last Year, FFO $0.95 vs $0.94 Year Over Year, Sales $199.382M Up From $162.871M YoY",4,,170,28,1.0,2019-05-06,84392.0,-1.954476907849312,-1.8258945046995767,-2.057346611081068,1.2740553356707096,0.7501316788015355,1.2872159778009484,-0.1669,0.1133,0.6034,-0.39,0.6,-0.42,0.009,-0.8506,0.8628999999999998,-0.13150000000000028
positive,0.7,0.8,42733,KILROY REALTY CORP,Kilroy Realty Raises Qtr. Dividend From $0.455 To $0.485/Share,4,,138,28,2.0,2019-05-16,84392.0,-0.2329196548089385,-2.820911395161485,-4.6195649381322035,0.4691684618592262,0.9692179175199156,-0.5290369499257652,0.2465,-0.3564,0.6,0.91,-0.4,-0.32,0.009,-0.22,-2.0096000000000003,-2.3846000000000003
