headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
"RCI Hospitality Holdings Q3 Adj. EPS $0.59 Misses $0.61 Estimate, Sales $47.027M Beat $46.7M Estimate",2019-08-09,RICK,2019-08-09 12:37:00+00:00,RCI HOSPITALITY HOLDINGS INC,82518.0,74934Q10,-0.01109059248119593,,,,,,,,,,,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,-0.78,-0.42,-0.22,0.007,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1102316.0,1.1201,0.3844,0.2392,-0.8666780000000001,0.8555874075188041,-1.4715320000000003,,1.653547,,-3.2972950000000005,,0.18621600000000002,,1.743155,,1.283914,,-0.8330750000000001,,0.9590850000000001,,-0.10501,,-2.9724660000000003,,,,,,
"RigNet Reports Signing Of Multiple Long-Term Strategic Deals With Transocean, No Terms Disclosed",2019-08-01,RIG,2019-08-01 12:08:00+00:00,TRANSOCEAN LTD,79237.0,H8817H10,-0.05592107772827148,,,,,,,,,,,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,-1.04,-0.42,-1.9,0.007,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1058528.0,2.0187,1.0686,1.2272,-2.092448,2.0365269222717286,-1.749269,,-6.190409,,2.611123,,0.14830900000000002,,3.983839,,-1.5675860000000001,,-2.6576839999999997,,2.974489,,-5.948165,,0.329992,,,,,,
Rigel Pharmaceuticals shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,2019-08-06,RIGL,2019-08-06 21:58:00+00:00,RIGEL PHARMACEUTICALS INC,88810.0,76655960,0.03333341702818871,,,,,,,,,,,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1081292.0,1.4178,2.0339,-0.5344,1.8359619999999999,-1.8026285829718112,0.10624600000000001,,2.800066,,-1.0988840000000002,,-1.8644960000000002,,2.091166,,-4.17551,,0.233848,,2.20459,,1.6232919999999997,,-1.0563500000000001,,,,,,
"Rigel Pharmaceuticals Q2 EPS $(0.12) Beats $(0.14) Estimate, Sales $10.41M Beat $9.28M Estimate",2019-08-06,RIGL,2019-08-06 20:02:00+00:00,RIGEL PHARMACEUTICALS INC,88810.0,76655960,0.03333341702818871,,,,,,,,,,,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1081292.0,1.4178,2.0339,-0.5344,1.8359619999999999,-1.8026285829718112,0.10624600000000001,,2.800066,,-1.0988840000000002,,-1.8644960000000002,,2.091166,,-4.17551,,0.233848,,2.20459,,1.6232919999999997,,-1.0563500000000001,,,,,,
RIO Tinto PLC shares are trading lower on seemingly no company-specific news.,2019-08-08,RIO,2019-08-08 15:04:00+00:00,RIO TINTO PLC,76221.0,76720410,0.02346780709922314,,,,,,,,,,,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,1.97,0.04,-0.23,0.007,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,1094477.0,0.8093,0.1716,0.2197,1.601321,-1.5778531929007769,-0.624254,,-1.061276,,1.1966709999999998,,-2.3804350000000003,,0.136488,,1.261415,,0.9296019999999999,,-0.599975,,0.694905,,-0.07393,,,,,,
Jefferies Downgrades Rio Tinto to Hold,2019-08-06,RIO,2019-08-06 10:39:00+00:00,RIO TINTO PLC,76221.0,76720410,0.0,,,,,,,,,,,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1079979.0,0.7984,0.1629,0.2129,1.0369359999999999,-1.0369359999999999,0.06288800000000001,,1.579848,,-0.615752,,-1.0468880000000003,,1.180648,,-2.34828,,0.134744,,1.2445199999999998,,0.9171759999999999,,-0.5918,,,,,,
'Rio has 'watching brief' on M&A opportunities' -FT; Highlights Co. Considering Purchase Of Turquoise Hill Resources,2019-08-01,RIO,2019-08-01 14:58:00+00:00,RIO TINTO PLC,76221.0,76720410,-0.04467419534921646,,,,,,,,,,,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,-1.04,-0.42,-1.9,0.007,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1058228.0,0.8077,0.1064,0.2448,-0.833008,0.7883338046507835,-0.695699,,-2.4726389999999996,,1.048933,,0.06353900000000001,,1.5981689999999997,,-0.623006,,-1.0591640000000002,,1.194319,,-2.375715,,0.136232,,,,,,
Raymond James Highlights Launch Of New Algorithmic Trading Platform For Institutional Investors,2019-08-06,RJF,2019-08-06 15:08:00+00:00,RAYMOND JAMES FINANCIAL INC,69649.0,75473010,0.02119712345302105,,,,,,,,,,,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1079810.0,1.3268,0.2931,0.7899,1.718572,-1.697374876546979,0.09987600000000002,,2.620796,,-1.0279040000000002,,-1.7443760000000001,,1.957396,,-3.90706,,0.219288,,2.06354,,1.5195519999999998,,-0.9881,,,,,,
"Bank of America Reiterates Underperform on Ralph Lauren, Lowers Price Target to $76",2019-08-26,RL,2019-08-26 13:00:00+00:00,RALPH LAUREN CORP,85072.0,75121210,-0.00333698489703238,,,,,,,,,,,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,1.08,-0.02,-0.17,0.007,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,1182377.0,1.0765,0.758,0.3322,1.1696199999999999,-1.1729569848970323,-0.48819,,0.7390200000000001,,1.460275,,0.039295,,-0.91679,,1.1716199999999999,,1.5376299999999998,,-0.012530000000000001,,0.084355,,0.19200500000000004,,,,,,
Ralph Lauren Option Alert: Jan 17 $95 Calls at the Ask: 500 @ $4.701 vs 19 OI; Ref=$86.82,2019-08-14,RL,2019-08-14 15:02:00+00:00,RALPH LAUREN CORP,85072.0,75121210,-0.0595225878059864,,,,,,,,,,,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,-2.95,0.22,-0.51,0.007,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1124319.0,1.0944,0.7492,0.333,-3.22148,3.1619574121940137,0.18210400000000002,,1.70332,,1.2546159999999997,,-0.8138,,0.93724,,-0.10244,,-2.9041040000000002,,1.188952,,-0.4964240000000001,,0.7511920000000001,,,,,,
Mitigating The Impact Of Cargo Loss And Damage With Logistics Orchestration™,2019-08-08,RL,2019-08-08 14:40:00+00:00,RALPH LAUREN CORP,85072.0,75121210,0.01901265978813171,,,,,,,,,,,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,1.97,0.04,-0.23,0.007,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,1095303.0,1.0365,0.7799,0.282,2.048905,-2.0298923402118683,-0.80147,,-1.36118,,1.5306549999999999,,-3.050675,,0.17284,,1.613575,,1.1886099999999997,,-0.7703749999999999,,0.888025,,-0.09665,,,,,,
"RLJ Lodging Q2 EPS $0.16 Misses $0.33 Estimate, Sales $448.691M Miss $450.65M Estimate",2019-08-07,RLJ,2019-08-07 20:38:00+00:00,R L J LODGING TRUST,12756.0,74965L10,-0.01874252408742905,,,,,,,,,,,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,0.07,0.08,-0.9,0.007,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,1083316.0,0.8858,0.508,0.3355,0.06900600000000001,-0.08774852408742906,1.7520259999999999,,-0.6839240000000001,,-1.1622560000000002,,1.309126,,-2.60611,,0.14872800000000003,,1.37999,,1.0168119999999998,,-0.65735,,0.75993,,,,,,
RE/MAX Holdings shares are trading higher after Craig-Hallum upgraded the company's stock from Hold to Buy.,2019-08-21,RMAX,2019-08-21 12:34:00+00:00,RE MAX HOLDINGS INC,14221.0,75524W10,0.01840036362409592,,,,,,,,,,,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,0.85,0.05,-0.3,0.007,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,1156506.0,0.9028,0.9737,0.3793,0.7743800000000001,-0.7559796363759042,-0.08328,,-2.394448,,0.9820240000000001,,-0.40828800000000004,,0.6209040000000001,,1.22578,,0.034084,,-0.767408,,0.9840240000000001,,1.290976,,,,,,
Craig-Hallum Upgrades RE/MAX Hldgs to Buy,2019-08-21,RMAX,2019-08-21 12:03:00+00:00,RE MAX HOLDINGS INC,14221.0,75524W10,0.01840036362409592,,,,,,,,,,,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,0.85,0.05,-0.3,0.007,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,1156506.0,0.9028,0.9737,0.3793,0.7743800000000001,-0.7559796363759042,-0.08328,,-2.394448,,0.9820240000000001,,-0.40828800000000004,,0.6209040000000001,,1.22578,,0.034084,,-0.767408,,0.9840240000000001,,1.290976,,,,,,
Compass Point Downgrades RE/MAX Hldgs to Neutral,2019-08-06,RMAX,2019-08-06 10:56:00+00:00,RE MAX HOLDINGS INC,14221.0,75524W10,-0.005139478482306004,,,,,,,,,,,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1076706.0,0.9349,0.9137,0.4152,1.213021,-1.218160478482306,0.07244300000000001,,1.8487529999999999,,-0.722222,,-1.227068,,1.3813029999999997,,-2.750955,,0.156584,,1.456095,,1.0727859999999998,,-0.694175,,,,,,
"RE/MAX Hldgs Q2 EPS $0.65 Beats $0.59 Estimate, Sales $71.381M Miss $72.32M Estimate",2019-08-01,RMAX,2019-08-01 20:54:00+00:00,RE MAX HOLDINGS INC,14221.0,75524W10,-0.008596973493695259,,,,,,,,,,,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,-1.04,-0.42,-1.9,0.007,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1054956.0,0.9466,0.8424,0.4416,-0.977464,0.9688670265063047,-0.816542,,-2.899062,,1.228114,,0.07326200000000001,,1.871802,,-0.731348,,-1.242512,,1.398502,,-2.78547,,0.158456,,,,,,
"Rockwell Medical Q2 EPS $(0.18) Misses $(0.17) Estimate, Sales $14.846M Miss $16.4M Estimate",2019-08-08,RMTI,2019-08-08 20:28:00+00:00,ROCKWELL MEDICAL INC DE,85744.0,77437430,-0.06451616436243057,,,,,,,,,,,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,1.97,0.04,-0.23,0.007,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,1095391.0,0.7089,1.9319,0.1953,1.403533,-1.4680491643624305,-0.545942,,-0.928748,,1.0490829999999998,,-2.0842549999999997,,0.120424,,1.1057949999999999,,0.8151459999999999,,-0.524675,,0.609565,,-0.06388999999999999,,,,,,
FDA Accepts Rockwell Medical's New Drug Application,2019-08-06,RMTI,2019-08-06 14:48:00+00:00,ROCKWELL MEDICAL INC DE,85744.0,77437430,0.01255228836089373,,,,,,,,,,,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1080894.0,0.7919,1.9465,0.2275,1.028551,-1.0159987116391063,0.06243300000000001,,1.567043,,-0.6106820000000001,,-1.0383080000000002,,1.171093,,-2.329105,,0.13370400000000002,,1.234445,,0.909766,,-0.586925,,,,,,
"Rockwell Medical, Inc. Announces FDA  Acceptance New Drug Application For I.V. TRIFERIC",2019-08-06,RMTI,2019-08-06 10:53:00+00:00,ROCKWELL MEDICAL INC DE,85744.0,77437430,0.01255228836089373,,,,,,,,,,,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1080894.0,0.7919,1.9465,0.2275,1.028551,-1.0159987116391063,0.06243300000000001,,1.567043,,-0.6106820000000001,,-1.0383080000000002,,1.171093,,-2.329105,,0.13370400000000002,,1.234445,,0.909766,,-0.586925,,,,,,
RingCentral Signs Agreement with Fujitsu to Offer Cloud Communications and Contact Centre Solutions for Digital Workplace Transformation Across EMEA,2019-08-07,RNG,2019-08-07 08:07:00+00:00,RINGCENTRAL INC,14136.0,76680R20,0.0203512255102396,,,,,,,,,,,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,0.07,0.08,-0.9,0.007,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,1083899.0,1.6059,0.8003,-1.3226,0.11941300000000002,-0.09906177448976042,3.1706230000000004,,-1.2456020000000003,,-2.112788,,2.3676730000000004,,-4.730405000000001,,0.263944,,2.4961450000000003,,1.8377259999999997,,-1.1974250000000002,,1.372015,,,,,,
"Morgan Stanley Maintains Equal-Weight on RenaissanceRe Holdings, Raises Price Target to $193",2019-08-07,RNR,2019-08-07 12:32:00+00:00,RENAISSANCERE HOLDINGS LTD,83728.0,G7496G10,0.01309405453503132,,,,,,,,,,,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,0.07,0.08,-0.9,0.007,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,1087933.0,0.4808,-0.1678,0.1685,0.040656000000000005,-0.027561945464968686,0.954176,,-0.368024,,-0.627656,,0.713776,,-1.4113600000000002,,0.083928,,0.75224,,0.5551119999999999,,-0.3536,,0.41568,,,,,,
"SunTrust Robinson Humphrey Maintains Hold on Renasant, Lowers Price Target to $36",2019-08-27,RNST,2019-08-27 12:12:00+00:00,RENASANT CORP,77526.0,75970E10,-0.01612404547631741,,,,,,,,,,,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,-0.46,-0.88,-0.67,0.007,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,1188941.0,1.15,1.2934,1.2918,-0.522,0.5058759545236826,0.789,,1.5594999999999999,,0.041499999999999995,,-0.9799999999999999,,1.251,,1.6419999999999997,,-0.014,,0.0895,,0.20450000000000002,,1.021,,,,,,
"DA Davidson Initiates Coverage On Renasant with Neutral Rating, Announces $37 Price Target",2019-08-21,RNST,2019-08-21 11:06:00+00:00,RENASANT CORP,77526.0,75970E10,-0.0006026049377396703,,,,,,,,,,,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,0.85,0.05,-0.3,0.007,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,1159923.0,1.1662,1.3003,1.3058,0.9982699999999999,-0.9988726049377395,-0.10962,,-3.0950919999999997,,1.2664959999999998,,-0.5294519999999999,,0.800016,,1.58137,,0.041985999999999996,,-0.9939319999999999,,1.2684959999999998,,1.6650039999999997,,,,,,
