headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
"WD-40 Sees FY20 EPS $4.74-$4.83 vs $4.96 Estimate, Sales $436M-$453M vs $445.3M Est.",2019-10-17,WDFC,2019-10-17 20:07:00+00:00,WD 40 CO,81294.0,92923610,0.01427781581878662,,,,,,,,,,,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,0.37,0.8,-0.28,0.007,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1451040.0,0.6307,-0.1334,0.0156,0.24035900000000002,-0.2260811841812134,-0.302043,,0.454797,,-0.207438,,0.16467500000000002,,0.16467500000000002,,0.32865700000000003,,0.39803400000000005,,-0.074991,,0.17728900000000003,,-0.232666,,,,,,
"WD-40 Q4 EPS $0.63 Beats $0.61 Estimate, Sales $106.744M Beat $106.33M Estimate",2019-10-17,WDFC,2019-10-17 20:06:00+00:00,WD 40 CO,81294.0,92923610,0.01427781581878662,,,,,,,,,,,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,0.37,0.8,-0.28,0.007,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1451040.0,0.6307,-0.1334,0.0156,0.24035900000000002,-0.2260811841812134,-0.302043,,0.454797,,-0.207438,,0.16467500000000002,,0.16467500000000002,,0.32865700000000003,,0.39803400000000005,,-0.074991,,0.17728900000000003,,-0.232666,,,,,,
WD-40 Q4 Earnings Preview,2019-10-17,WDFC,2019-10-17 13:21:00+00:00,WD 40 CO,81294.0,92923610,0.01427781581878662,,,,,,,,,,,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,0.37,0.8,-0.28,0.007,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1451040.0,0.6307,-0.1334,0.0156,0.24035900000000002,-0.2260811841812134,-0.302043,,0.454797,,-0.207438,,0.16467500000000002,,0.16467500000000002,,0.32865700000000003,,0.39803400000000005,,-0.074991,,0.17728900000000003,,-0.232666,,,,,,
"Citigroup Maintains Neutral on WEC Energy Group, Raises Price Target to $93",2019-10-30,WEC,2019-10-30 12:08:00+00:00,W E C ENERGY GROUP INC,23536.0,92939U10,0.01460405066609383,,,,,,,,,,,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,0.27,-0.37,-1.16,0.007,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,1515500.0,0.1468,-0.6701,-0.3787,0.046636000000000004,-0.03203194933390617,-0.04878400000000001,,0.16454400000000002,,0.06472000000000001,,0.0015960000000000002,,-0.001340000000000001,,0.061784000000000006,,0.051508000000000005,,-0.021892000000000002,,0.029488,,0.007468000000000001,,,,,,
"JP Morgan Initiates Coverage On WEC Energy Group with Neutral Rating, Announces $99 Price Target",2019-10-08,WEC,2019-10-08 14:01:00+00:00,W E C ENERGY GROUP INC,23536.0,92939U10,-0.01102712750434875,,,,,,,,,,,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,-1.61,-0.13,-0.12,0.007,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,1398870.0,0.1506,-0.7216,-0.2655,-0.23546600000000004,0.22443887249565128,0.14555200000000001,,0.09585400000000001,,0.19223800000000002,,-0.020108,,0.162118,,-0.029144000000000003,,0.062722,,-0.06679399999999999,,0.11392600000000001,,-0.04420400000000001,,,,,,
"UPDATE: Wedbush On Wendy's Notes 'While a franchised model does mean limited sensitivity to lower top line growth, the commitment to backstop breakfast could mean higher deleverage'; 'Digital initiatives and international both compelling opportunities'",2019-10-14,WEN,2019-10-14 18:11:00+00:00,WENDYS CO,19828.0,95058W10,0.01780552975833416,,,,,,,,,,,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,-0.18,-0.34,-0.04,0.007,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,1427942.0,0.5404,-0.1738,-0.1567,-0.09027199999999999,0.10807752975833415,0.563612,,-0.122696,,0.206948,,-0.25779599999999997,,0.390684,,-0.176736,,0.1421,,0.1421,,0.282604,,0.342048,,,,,,
"UPDATE: Wedbush Maintains Neutral On Wendy's, Raises Target To $22 As Firm Notes 'While we believe breakfast is here to stay, we were surprised by the aggressiveness of 2020 top line guidance'",2019-10-14,WEN,2019-10-14 18:11:00+00:00,WENDYS CO,19828.0,95058W10,0.01780552975833416,,,,,,,,,,,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,-0.18,-0.34,-0.04,0.007,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,1427942.0,0.5404,-0.1738,-0.1567,-0.09027199999999999,0.10807752975833415,0.563612,,-0.122696,,0.206948,,-0.25779599999999997,,0.390684,,-0.176736,,0.1421,,0.1421,,0.282604,,0.342048,,,,,,
"UPDATE: Morgan Stanley On Wendy's Notes 'we have greater confidence in WEN's launch this time vs the prior two unsuccessful forays'; Firm Believes 'If successful, this plus ramping int'l expansion should result in sustained HSD profit growth'",2019-10-14,WEN,2019-10-14 17:06:00+00:00,WENDYS CO,19828.0,95058W10,0.01780552975833416,,,,,,,,,,,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,-0.18,-0.34,-0.04,0.007,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,1427942.0,0.5404,-0.1738,-0.1567,-0.09027199999999999,0.10807752975833415,0.563612,,-0.122696,,0.206948,,-0.25779599999999997,,0.390684,,-0.176736,,0.1421,,0.1421,,0.282604,,0.342048,,,,,,
"UPDATE: Morgan Stanley Maintains Equal-Weight On Wendy's, Raises Target To $22 As Firm Notes Co's 'Investor day set a bold target for sales growth, led by a new entry into breakfast, with an aggressive goal to reach 10% of sales'",2019-10-14,WEN,2019-10-14 17:06:00+00:00,WENDYS CO,19828.0,95058W10,0.01780552975833416,,,,,,,,,,,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,-0.18,-0.34,-0.04,0.007,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,1427942.0,0.5404,-0.1738,-0.1567,-0.09027199999999999,0.10807752975833415,0.563612,,-0.122696,,0.206948,,-0.25779599999999997,,0.390684,,-0.176736,,0.1421,,0.1421,,0.282604,,0.342048,,,,,,
"Morgan Stanley Earlier Maintained Equal-Weight on Wendy's, Raised Price Target to $22",2019-10-14,WEN,2019-10-14 16:54:00+00:00,WENDYS CO,19828.0,95058W10,0.01780552975833416,,,,,,,,,,,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,-0.18,-0.34,-0.04,0.007,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,1427942.0,0.5404,-0.1738,-0.1567,-0.09027199999999999,0.10807752975833415,0.563612,,-0.122696,,0.206948,,-0.25779599999999997,,0.390684,,-0.176736,,0.1421,,0.1421,,0.282604,,0.342048,,,,,,
"Wedbush Maintains Neutral on Wendy's, Raises Price Target to $22",2019-10-14,WEN,2019-10-14 13:23:00+00:00,WENDYS CO,19828.0,95058W10,0.01780552975833416,,,,,,,,,,,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,-0.18,-0.34,-0.04,0.007,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,1427942.0,0.5404,-0.1738,-0.1567,-0.09027199999999999,0.10807752975833415,0.563612,,-0.122696,,0.206948,,-0.25779599999999997,,0.390684,,-0.176736,,0.1421,,0.1421,,0.282604,,0.342048,,,,,,
Pete Najarian Sees Unusual Options Activity In Wendy's,2019-10-11,WEN,2019-10-11 21:24:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
"Wendy's Sees FY21-FY24 Outlook: Global Systemwide Sales Growth ~4-5%, Adj. EBITDA Growth In High Single Digit Range",2019-10-11,WEN,2019-10-11 17:05:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
"Wendy's Issues Press Release With Highlights From 2019 Investor Day: Sees FY20 Global Systemwide Sales $12B-$12.5B, Adj. EBITDA $425M-$435M, Free Cash Flow $235M-$245M",2019-10-11,WEN,2019-10-11 17:05:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
"Wendy's Shares Pullback From Session High, Hearing Co., At Investor Day Meeting, Guided Down Q2 EBITDA Growth",2019-10-11,WEN,2019-10-11 15:14:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
Wendy's Option Alert: Oct 18 $21 Calls Sweep (4) near the Ask: 3906 @ $0.238 vs 3658 OI; Earnings 11/5 After Close [est] Ref=$20.57,2019-10-11,WEN,2019-10-11 14:11:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
Wendy's shares trading higher following raised guidance.,2019-10-11,WEN,2019-10-11 13:25:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
Beyond Meat Shares Appear Unaffected As Wendy's Exec At Investor Day Says Co. Working On A Black Bean Burger,2019-10-11,WEN,2019-10-11 13:10:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
"Wendy's Investor Day Presentation By Pres, CEO Todd Penegor",2019-10-11,WEN,2019-10-11 12:51:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
"Wendy's Shares Up 7.6% As Co. Raised Guidance At Investor Day: Sees Global Sales Near Higher End Of Previously-Issued Range, Q3 Comps At 4.4%",2019-10-11,WEN,2019-10-11 12:42:00+00:00,WENDYS CO,19828.0,95058W10,0.03951980546116829,,,,,,,,,,,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1420664.0,0.5525,-0.1802,-0.1421,0.6865749999999999,-0.6470551945388316,-0.09244999999999999,,0.576075,,-0.1256,,0.211425,,-0.263725,,0.399275,,-0.18085,,0.145125,,0.145125,,0.288775,,,,,,
"Cowen & Co. Downgrades Wendy's to Market Perform, Lowers Price Target to $20",2019-10-07,WEN,2019-10-07 11:00:00+00:00,WENDYS CO,19828.0,95058W10,-0.02803286164999008,,,,,,,,,,,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,-0.41,0.16,-0.02,0.007,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,1391547.0,0.532,-0.2114,-0.1338,-0.21112,0.18308713835000992,-0.84952,,0.49644000000000005,,0.32088,,0.6613600000000001,,-0.08875999999999999,,0.55496,,-0.12068000000000001,,0.20384000000000002,,-0.25368,,0.38472,,,,,,
Wendy's Option Alert: Oct 18 $21 Calls Sweep (12) near the Ask: 824 @ $0.351 vs 2595 OI; Earnings 11/5 After Close [est] Ref=$20.45,2019-10-04,WEN,2019-10-04 17:35:00+00:00,WENDYS CO,19828.0,95058W10,0.02097217738628387,,,,,,,,,,,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,1.39,-0.47,-0.07,0.007,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,1384271.0,0.526,-0.1882,-0.1487,0.73814,-0.7171678226137161,-0.20865999999999998,,-0.83986,,0.49092,,0.31734,,0.65398,,-0.08768,,0.54878,,-0.11923999999999998,,0.20162000000000002,,-0.25074,,,,,,
"BMO Capital Maintains Outperform on Wendy's, Raises Price Target to $24",2019-10-02,WEN,2019-10-02 12:19:00+00:00,WENDYS CO,19828.0,95058W10,-0.006483749020844698,,,,,,,,,,,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,-1.73,0.9,-0.36,0.007,0.8,-0.22,-0.89,0.007,2019-10-03,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,1369713.0,0.516,-0.1456,-0.1404,-0.88568,0.8791962509791553,0.41980000000000006,,0.72424,,-0.20456,,-0.82376,,0.48172000000000004,,0.31144,,0.64168,,-0.08588,,0.5384800000000001,,-0.11684,,,,,,
