Unnamed: 0,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
23055,NETFLIX INC,"Roku Falls On Morgan Stanley Downgrade, Analyst Thinks Revenue Growth Will Slow In 2020",6,decrease,0.8,0.7,the downgrade by morgan stanley and the prediction of slower revenue growth in 2020 are likely to decrease investor sentiment towards netflix inc.,0.0,2019-12-02,NFLX,2019-12-02 14:11:00+00:00,89393.0,64110L10,-0.0148414587602019,,,,,,,,,,,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,-0.87,-0.25,0.48,0.007,-0.66,0.6,-0.83,0.007,2019-12-03,0.6,0.13,0.24,0.007,2019-12-04,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,1678538.0,1.3447,0.4237,-0.6638,-1.162889,1.148047541239798,-0.880502,,0.81382,,0.181811,,1.230677,,-0.436751,,-0.100576,,0.383516,,1.21723,,-0.033341,,1.002078,,,,,,
23063,NATIONAL HEALTH INVESTORS INC,"Mizuho Securities Assumes National Health Investors at Buy, Announces $95 Price Target",6,increase,0.8,0.7,the fact that mizuho securities has assumed national health investors at a buy rating and set a price target higher than the current price suggests positive sentiment and potential growth for the company.,2.0,2019-12-20,NHI,2019-12-20 11:30:00+00:00,77057.0,63633D10,0.0160927306860685,,,,,,,,,,,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,0.48,-0.3,-0.3,0.007,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,1779816.0,0.2489,0.1781,-0.5091,0.126472,-0.1103792693139314,0.03189,,0.009489,,0.126472,,-0.01789,,-0.134873,,0.076692,,,,,,,,,,,,,,
23071,NISOURCE INC,"UBS Maintains Neutral on NiSource, Lowers Price Target to $28",6,decrease,0.8,0.7,"the fact that ubs maintained a neutral rating but lowered the price target suggests a negative outlook on nisource, potentially leading to a decrease in investor sentiment.",0.0,2019-12-04,NI,2019-12-04 13:06:00+00:00,38762.0,65473P10,0.0034078059252351,,,,,,,,,,,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,0.6,0.13,0.24,0.007,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,1691255.0,0.348,-0.4208,-0.3168,0.2158,-0.2123921940747648,0.0522399999999999,,0.3236799999999999,,-0.1078399999999999,,-0.02084,,0.10444,,0.3202,,-0.0034399999999999,,0.26452,,0.0418,,-0.0104,,,,,,
23079,NICE LTD,NICE Actimize Selected By Taiwan's Chailease To Implement End-To-End Anti-Money Laundering Compliance Program; Terms Not Disclosed,6,increase,0.8,0.7,the selection of nice actimize by chailease to implement an anti-money laundering compliance program indicates a positive growth opportunity for nice ltd in the financial sector.,2.0,2019-12-10,NICE,2019-12-10 11:31:00+00:00,82830.0,65365610,0.0098294960334897,,,,,,,,,,,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,-0.08,0.31,-0.09,0.007,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,1721708.0,0.639,-0.1507,-0.4124,-0.04412,0.0539494960334897,0.18592,,0.5821000000000001,,-0.01217,,0.47986,,0.0709,,-0.02495,,0.28177,,0.31372,,0.0709,,0.0133899999999999,,,,,,
23087,N I O INC,"NIO Option Alert: Jan, 2021 $4 Puts at the Bid: 21000 @ $2.161 vs 71383 OI; Ref=$4.1358",6,increase,0.8,0.7,the high volume of put options being traded at a lower strike price suggests bearish sentiment and potential downside for nio stock.,2.0,2019-12-31,NIO,2019-12-31 18:44:00+00:00,18087.0,62914V10,0.0806451514363288,,,,,,,,,,,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,2020-01-15,0.28,-0.01,0.12,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822472.0,1.1522,2.8191,0.1846,0.329616,-0.2489708485636711,,,,,,,,,,,,,,,,,,,,,,,,,
23095,N I O INC,NIO Option Alert: Jan 17 $4 Calls Sweep (4) near the Ask: 695 @ $0.48 vs 52955 OI; Ref=$4.035,6,increase,0.8,0.7,the large volume of call options being purchased near the ask price suggests bullish sentiment and potential optimism about nio inc's stock price.,2.0,2019-12-31,NIO,2019-12-31 14:39:00+00:00,18087.0,62914V10,0.0806451514363288,,,,,,,,,,,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,2020-01-15,0.28,-0.01,0.12,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822472.0,1.1522,2.8191,0.1846,0.329616,-0.2489708485636711,,,,,,,,,,,,,,,,,,,,,,,,,
23103,N I O INC,NIO shares are trading higher on continued strength following yesterday's strong Q3 earnings report.,6,increase,0.8,0.7,the positive q3 earnings report and continued strength in trading are likely to boost investor sentiment in nio inc.,2.0,2019-12-31,NIO,2019-12-31 13:33:00+00:00,18087.0,62914V10,0.0806451514363288,,,,,,,,,,,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,2020-01-15,0.28,-0.01,0.12,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822472.0,1.1522,2.8191,0.1846,0.329616,-0.2489708485636711,,,,,,,,,,,,,,,,,,,,,,,,,
23111,N I O INC,UPDATE: Piper Jaffray Says 'we still lack conviction in our estimates'; Firm Says Doesn't Know How Much Capital The Company Will Be Able To Raise And Struggles To Build forecast For Opex,6,decrease,0.8,0.7,the uncertainty around nio's ability to raise capital and build forecasts for operating expenses may lead investors to have less confidence in the company's future prospects.,0.0,2019-12-30,NIO,2019-12-30 19:30:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23119,N I O INC,"Piper Jaffray Says Remains Neutral On NIO Following Q3 Earnings, Says Co. Is 'too Volatile/Unpredictable'",6,uncertain,0.7,0.5,"the neutral stance from piper jaffray could lead to mixed reactions among investors, resulting in uncertain sentiment.",1.0,2019-12-30,NIO,2019-12-30 19:20:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23127,N I O INC,Mid-Morning Market Update: Markets Open Lower; Nio Reports  Strong Q3 Results,6,increase,0.8,0.7,strong q3 results reported by nio are likely to increase investor sentiment due to positive financial performance.,2.0,2019-12-30,NIO,2019-12-30 15:12:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23135,N I O INC,NIO Option Alert: Jan 17 $3 Calls Sweep (19) near the Ask: 878 @ $0.5 vs 116479 OI; Earnings 12/30 Before Open Ref=$3.2355,6,increase,0.8,0.7,the large number of call options being purchased near the ask price suggests bullish sentiment and potential optimism about nio's upcoming earnings report.,2.0,2019-12-30,NIO,2019-12-30 15:07:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23143,N I O INC,"NIO Option Alert: Jan, 2022 $7 Calls Sweep (16) near the Ask: 601 @ $0.6 vs 3472 OI; Earnings 12/30 Before Open Ref=$3.23",6,increase,0.8,0.7,"the option alert for $7 calls suggests bullish sentiment and potential upside for nio inc, likely increasing investor sentiment.",2.0,2019-12-30,NIO,2019-12-30 15:01:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23151,N I O INC,NIO Option Alert: May 15 $2 Calls Sweep (3) near the Ask: 1011 @ $1.2 vs 25205 OI; Earnings 12/30 Before Open Ref=$3.16,6,increase,0.8,0.7,the large purchase of nio $2 calls suggests bullish sentiment and potential optimism about the stock leading up to earnings.,2.0,2019-12-30,NIO,2019-12-30 14:36:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23159,N I O INC,"UPDATE: NIO Q3 Adj. EPS $(0.33) Beats $(0.34) Estimate, Sales $256.984M Beat $230.08M Estimate: NOTE; A Prior Headline Had Contained The GAAP EPS  Figure",6,increase,0.8,0.7,the fact that nio beat both eps and sales estimates is likely to increase investor sentiment as it shows the company is performing better than expected.,2.0,2019-12-30,NIO,2019-12-30 13:00:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23167,N I O INC,"Nio Says By End Of 2019, Global Headcount Will Be Less Than The 7,500 Vs. About 9,900 At The Beginning Of This Year",6,uncertain,0.6,0.3,"the decrease in global headcount could be seen as a cost-cutting measure, but it could also be interpreted as a sign of potential financial struggles.",1.0,2019-12-30,NIO,2019-12-30 12:45:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23175,N I O INC,"NIO shares are trading higher following Q3 results.The company beat revenue and EPS estimates, reported quarter-over-quarter growth in deliveries and guided Q4 deliveries of over 8,000 vehicles.",6,increase,0.8,0.7,"the positive q3 results, beat revenue and eps estimates, and growth in deliveries are likely to increase investor sentiment towards nio inc.",2.0,2019-12-30,NIO,2019-12-30 11:45:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23183,N I O INC,"Nio Expects Over 8,000 Vehicles To Be Delivered In Q4",6,increase,0.8,0.7,"the expectation of over 8,000 vehicle deliveries in q4 indicates strong performance and growth potential for nio, likely increasing investor sentiment.",2.0,2019-12-30,NIO,2019-12-30 11:43:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23191,N I O INC,Nio Says Electric Vehicle Sector Experienced Substantial Softness In H2 After Reduction Of EV Subsidies In China,6,decrease,0.8,0.7,reduction of ev subsidies in china leading to substantial softness in the electric vehicle sector could negatively impact nio inc's investor sentiment.,0.0,2019-12-30,NIO,2019-12-30 11:42:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23199,N I O INC,"Nio Q3 Deliveries 4,799, Up From 3,533 In Q2",6,increase,0.8,0.7,"the increase in q3 deliveries shows growth and positive momentum for nio inc, likely boosting investor sentiment.",2.0,2019-12-30,NIO,2019-12-30 11:42:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23207,N I O INC,"NIO Q3 GAAP EPS $(0.35), Adj. EPS ($0.33) Beats $(0.34) Estimate, Sales $257M Beat $230.08M Estimate, Vehicle Sales $242.5M",6,increase,0.8,0.7,nio's q3 results beating estimates in both eps and sales is likely to increase investor sentiment as it indicates strong performance and potential growth.,2.0,2019-12-30,NIO,2019-12-30 11:40:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23215,N I O INC,"Earnings Scheduled For December 30, 2019",6,uncertain,0.6,0.3,"investor sentiment could go either way depending on the actual earnings report on december 30, 2019.",1.0,2019-12-30,NIO,2019-12-30 09:09:00+00:00,18087.0,62914V10,0.5371900200843811,,,,,,,,,,,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815142.0,1.1314,2.832,0.1774,-0.637898,1.175088020084381,0.323792,,,,,,,,,,,,,,,,,,,,,,,,
23223,N I O INC,"Benzinga Pro's Top 5 Stocks To Watch For Thurs., Dec. 26, 2019: TIF, SPPI, HSDT, HEXO, NIO",6,uncertain,0.6,0.3,"the inclusion of nio in the top 5 stocks to watch could potentially increase investor interest, but the overall impact on sentiment is uncertain due to other factors at play.",1.0,2019-12-26,NIO,2019-12-26 14:03:00+00:00,18087.0,62914V10,-0.0079051312059164,,,,,,,,,,,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,0.48,-0.54,0.0,0.007,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800497.0,1.3819,2.4965,-0.1377,0.6703119999999999,-0.6782171312059163,-0.13119,,-0.7806829999999999,,0.393932,,,,,,,,,,,,,,,,,,,,
23231,N I O INC,NIO Option Alert: Jan 17 $3 Calls Sweep (13) near the Ask: 1500 @ $0.141 vs 94783 OI; Earnings 12/31 Before Open [est] Ref=$2.7,6,increase,0.8,0.7,the large volume of call options being purchased near the ask price suggests bullish sentiment and potential optimism about nio's upcoming earnings report.,2.0,2019-12-19,NIO,2019-12-19 16:27:00+00:00,18087.0,62914V10,-0.0038023681845515,,,,,,,,,,,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,0.43,-0.02,-0.42,0.007,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,1771209.0,1.4312,2.5441,-0.1574,0.622416,-0.6262183681845516,0.693976,,0.15012,,0.021312,,0.693976,,-0.13612,,-0.808784,,0.407736,,,,,,,,,,,,
23239,N I O INC,"NIO to Hold 2019 Annual General Meeting on December 31, 2019",6,uncertain,0.6,0.3,"the announcement of the annual general meeting could be seen as a positive step towards transparency and accountability, but the timing close to the end of the year may raise some concerns among investors.",1.0,2019-12-16,NIO,2019-12-16 10:18:00+00:00,18087.0,62914V10,0.0376568660140037,,,,,,,,,,,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,0.74,0.02,-0.04,0.007,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,1749239.0,1.4677,2.5134,-0.2405,1.093098,-1.055441133985996,0.15377,,-0.066385,,0.638111,,0.711496,,0.15377,,0.021677,,0.711496,,-0.13977,,-0.8295889999999999,,0.417956,,,,,,
23247,N I O INC,"NIO shares are trading higher. Strength likely related to news the US and China have agreed on text of a 'phase one' trade deal, which has moved US and Chinese equities higher.",6,increase,0.8,0.7,the positive news of the us-china trade deal is likely to boost investor sentiment and increase nio inc's shares.,2.0,2019-12-13,NIO,2019-12-13 15:31:00+00:00,18087.0,62914V10,0.0528634898364543,,,,,,,,,,,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,-0.03,-0.27,-0.54,0.007,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,1741907.0,1.4333,2.524,-0.233,-0.0359989999999999,0.0888624898364544,1.067642,,0.15033,,-0.064665,,0.623319,,0.6949839999999999,,0.15033,,0.021333,,0.6949839999999999,,-0.13633,,-0.809981,,,,,,
23255,N I O INC,"NIO shares are now trading lower, reversing from premarket strength following the company's November vehicle delivery numbers.",6,decrease,0.8,0.7,the decrease in nio shares following the company's november vehicle delivery numbers may lead to a decrease in investor sentiment as it indicates a potential slowdown in sales growth.,0.0,2019-12-05,NIO,2019-12-05 16:54:00+00:00,18087.0,62914V10,-0.0619835071265697,,,,,,,,,,,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,0.13,-0.21,0.46,0.007,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,1697913.0,1.463,2.4157,-0.2751,0.19719,-0.2591735071265698,1.33833,,-0.47579,,-0.11004,,0.41664,,1.3237,,-0.03689,,1.08962,,0.1533,,-0.06615,,0.63609,,,,,,
23263,N I O INC,"NIO Says Delivered 2,528 Vehicles in November",6,increase,0.8,0.7,the increase in the number of vehicles delivered by nio in november is likely to boost investor sentiment as it indicates growing demand for their products.,2.0,2019-12-05,NIO,2019-12-05 10:07:00+00:00,18087.0,62914V10,-0.0619835071265697,,,,,,,,,,,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,0.13,-0.21,0.46,0.007,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,1697913.0,1.463,2.4157,-0.2751,0.19719,-0.2591735071265698,1.33833,,-0.47579,,-0.11004,,0.41664,,1.3237,,-0.03689,,1.08962,,0.1533,,-0.06615,,0.63609,,,,,,
